ev_id,station,r,az,tt_P,tt_S,ts-tp
texnet2023yxbu,WB03,0.6987393713530377,31.353162468482836,1.989706,3.456185,1.466479
texnet2023ayog,PB36,2.8031375651266894,283.3919059754861,1.989813,3.106475,1.116662
texnet2024azag,SA02,2.581383647071612,0.4420098093936258,1.990917,3.089178,1.098261
texnet2023vmlu,PB36,2.5609565590343393,283.7117165382363,1.991087,3.100473,1.109386
texnet2023ekyj,WB03,0.5585577174779203,22.276697489558824,1.991318,3.428129,1.4368110000000003
texnet2023vmej,PB36,2.832311299565888,283.8745637990099,1.991419,3.165394,1.173975
texnet2023kzgv,WB03,0.6961924421219918,36.279698853910176,1.991528,3.582985,1.591457
texnet2023wuhs,PB36,0.8221688521785333,1.5926950433554437,1.99202,3.094079,1.102059
texnet2023jbdz,PB24,2.2661789006267616,296.25704600011426,1.992235,3.364515,1.37228
texnet2022wmor,PB24,2.374180036533673,292.7261422889479,1.99278,3.231827,1.239047
texnet2023wiiu,SA06,2.604032955281625,64.89927747884215,1.993492,3.094476,1.1009839999999997
texnet2023jaid,PB24,2.3206338018000787,295.74787260993014,1.99402,3.392664,1.398644
texnet2023cfen,WB03,0.6330444787250407,30.056853216040842,1.994287,3.484931,1.490644
texnet2021xzfr,PB29,2.6702937274580303,33.1139660367353,1.994758,3.106637,1.111879
texnet2024dibk,PB35,1.8497596508093759,203.03033454484245,1.995039,3.082402,1.087363
texnet2024bmzg,PB35,1.8370236153002808,199.5456113661464,1.995292,3.088824,1.0935319999999997
texnet2023bmtf,PB24,1.9790285118514042,298.4445400772724,1.995533,3.436443,1.4409100000000001
texnet2022zeqo,WB03,0.735706043957779,35.94669285467022,1.995873,3.604515,1.6086420000000001
texnet2023vnlc,PB36,0.7514708166924797,22.485370747801657,1.996001,3.096001,1.0999999999999999
texnet2023ybxx,PB36,2.135818967430264,284.07332666050866,1.99668,3.043462,1.0467819999999999
texnet2023ifqv,SA02,2.7490185995364746,39.16899373622488,1.996864,3.068121,1.0712570000000001
texnet2022wmyy,PB24,1.8142821356049894,297.2466259835468,1.997478,3.448645,1.4511669999999999
texnet2021ezms,PB28,1.7382601684106604,337.27851917318975,1.998137,2.834863,0.8367259999999999
texnet2023ieuq,WB03,0.6092739953122531,16.758760820719573,1.999548,3.43541,1.435862
texnet2023ssrt,PB36,2.802974652335025,282.6018585128602,1.999809,3.048278,1.0484689999999999
texnet2023ewzt,SA02,2.5705889740482926,0.9723147990937853,1.99991,3.154221,1.154311
texnet2023pcds,WB03,0.4610874785043066,14.192823195655834,2.000184,3.367163,1.3669790000000002
texnet2023gmjd,PB24,2.128493434368906,297.49213062203205,2.000558,3.348868,1.3483100000000001
texnet2023vatq,WB03,0.7015192603556034,41.32099543898521,2.002378,3.442734,1.440356
texnet2023lksy,SA02,2.997437223656082,120.12399819672665,2.002461,3.25593,1.2534690000000004
texnet2023jglz,PB36,2.6157785500664055,284.8216318525684,2.002589,3.12519,1.122601
texnet2024ekja,WB03,2.6828773924289937,89.302312685823,2.002675,3.400221,1.3975460000000002
texnet2023yows,PB36,0.7629301625217333,39.06792809152236,2.003288,3.112828,1.10954
texnet2023roys,SA02,2.577615723344969,120.95676983006086,2.003655,3.180002,1.1763469999999998
texnet2023youw,PB36,0.7579686405254737,32.550454090408785,2.004001,3.114001,1.1099999999999999
texnet2021swhj,PB28,1.794904692184295,278.28062997749987,2.004614,2.758055,0.753441
texnet2023vmfs,PB36,2.9492906473880347,283.77982900073494,2.004727,3.098002,1.0932750000000002
texnet2023kajw,SA06,2.5637589154705878,63.512237879148906,2.005751,3.179827,1.174076
texnet2023bnkc,WB03,0.7854560324656491,46.77314132239458,2.006044,3.521207,1.5151629999999998
texnet2022reem,WB03,1.0002799912932447,78.54301252196493,2.007146,3.366138,1.3589919999999998
texnet2024anyy,WB03,0.5574352469248877,335.6877286982184,2.008153,3.479281,1.4711279999999998
texnet2022wpyw,PB24,1.759780689862887,297.5107331512105,2.009566,3.427662,1.4180960000000002
texnet2023weiq,PB24,1.5274191384567184,302.3482396093612,2.009626,3.327844,1.318218
texnet2023whff,PB35,2.520785817175794,124.66637797374177,2.009739,2.94937,0.9396309999999999
texnet2023youx,PB36,0.7742358928696343,29.42090142457217,2.009878,3.131896,1.1220179999999997
texnet2023xyrr,PB26,2.217579165458436,340.911443555769,2.010357,3.180435,1.1700780000000002
texnet2024iizj,SA02,2.6755718605082977,119.8975510429872,2.012001,3.172001,1.1599999999999997
texnet2023dqot,WB03,0.7641144469657507,47.546226402892295,2.012349,3.513443,1.5010940000000002
texnet2023iaoh,PB36,2.188344637262597,283.31112322164483,2.01387,3.069415,1.055545
texnet2024ekkj,PB24,2.2782384616072724,298.20732582191334,2.014552,3.287911,1.2733589999999997
texnet2023ydro,PB35,2.560797384381235,124.95252779833963,2.014953,2.979632,0.9646789999999998
texnet2022wmnu,WB03,0.4999253139133001,21.2722787878476,2.016848,3.511653,1.494805
texnet2023otao,PB24,1.873965927550944,299.14537630393085,2.017293,3.436939,1.4196460000000002
texnet2023rboi,SA02,2.2576723487608272,120.61198738985225,2.01748,3.298835,1.281355
texnet2024dslj,PB24,1.6666986182752905,298.2768942097126,2.018001,3.438001,1.42
texnet2023zoue,WB03,0.8517706999060948,42.301569312109,2.018298,3.501863,1.483565
texnet2023zhhu,PB24,1.5431537892177363,297.24278626580144,2.018865,3.330365,1.3115
texnet2024fvkk,WB03,0.9082197415028042,330.39346992855246,2.019156,3.472071,1.452915
texnet2024hpjn,WB03,1.2837458182406691,316.81433550170453,2.019948,3.516712,1.4967640000000002
texnet2023zlak,PB36,2.058155755948348,287.34483260822856,2.020715,3.156429,1.1357140000000001
texnet2022tgeb,PB28,0.39927087004289524,151.01875469736143,2.021001,3.050685,1.029684
texnet2023rmth,SA02,2.468618314751649,120.67454182315855,2.021122,3.285899,1.264777
texnet2023erfq,WB03,0.6472414110742181,14.097520860683783,2.021247,3.438149,1.4169020000000003
texnet2022zhct,WB03,2.945955811050632,90.98066972814063,2.021495,3.441053,1.4195580000000003
texnet2023omim,PB26,2.0325965919811075,208.56872898289276,2.023099,3.14329,1.1201909999999997
texnet2023xelb,WB03,0.95125410030285,329.3630248344005,2.023567,3.470125,1.446558
texnet2023ecai,WB03,0.7618214042537788,30.63802321722569,2.023767,3.485679,1.4619120000000003
texnet2023rapz,WB03,0.9990499837003984,57.72111915084754,2.025386,3.512122,1.486736
texnet2022lpyr,PB28,2.9915844421517477,72.76596149142918,2.025535,3.037679,1.0121439999999997
texnet2024dwkq,WB03,1.1403790167702494,320.287826814065,2.026984,3.605477,1.578493
texnet2023zdvj,WB03,0.9202330648736617,327.65442661878956,2.026989,3.467847,1.440858
texnet2022uwzw,WB03,2.401302156145661,86.99848345685751,2.028692,3.444634,1.4159420000000003
texnet2024ekja,PB24,2.2172772014661306,297.9144062749063,2.029155,3.391394,1.3622390000000002
texnet2022wmtf,WB03,1.6932119852053353,73.86926917846175,2.030071,3.521176,1.4911050000000001
texnet2023iusx,WB03,0.540589718031955,333.98659216351774,2.030436,3.468866,1.4384299999999999
texnet2022owhm,SA02,2.96489994284869,120.39029893071934,2.030506,3.215214,1.184708
texnet2023rasv,WB03,0.8797718242460243,49.51253071717952,2.030516,3.500014,1.4694980000000002
texnet2023kicg,SA02,2.567041912221624,120.80988520432167,2.030558,3.192867,1.162309
texnet2023fwhk,WB03,0.9495070898585941,55.65073425607259,2.031222,3.53735,1.506128
texnet2023dcyn,WB03,0.6422740924467641,12.208887587150484,2.032435,3.512388,1.479953
texnet2024ekyy,PB24,2.0079677418062847,297.569240113362,2.032435,3.427454,1.395019
texnet2023xjoh,WB03,0.9649426320303942,327.40123362483774,2.032738,3.484022,1.4512839999999998
texnet2024agol,PB26,2.2773125858906407,339.045133503362,2.034012,3.17446,1.1404479999999997
texnet2023ccwd,SA02,2.951934420386786,120.28849039489553,2.035317,3.224782,1.1894649999999998
texnet2023cdgm,SA02,2.896802927914175,120.39237650404385,2.035613,3.170323,1.1347099999999997
texnet2023pozy,WB03,0.6608836450637601,40.805522772733376,2.036208,3.400354,1.3641460000000003
texnet2023tfex,SA02,2.23366232636031,121.14327140842042,2.036354,3.109396,1.0730419999999996
texnet2023ifix,SA02,2.470038907745184,120.29682325487856,2.036419,3.303981,1.2675619999999999
texnet2023tzgt,SA02,2.494796248479638,63.235590523526874,2.037353,3.282245,1.244892
texnet2023vqqc,WB03,1.9345483270746346,83.14283779535482,2.037488,3.442444,1.4049559999999999
texnet2023igbe,SA02,2.8519882462316866,41.80985771773651,2.037697,3.072606,1.0349089999999999
texnet2024iefg,WB03,0.9767454558382171,54.60903071400801,2.037762,3.573523,1.535761
texnet2023vywq,PB35,2.6741940682329526,123.10024047281217,2.038137,3.060675,1.022538
texnet2022zhct,PB24,1.946713139652144,299.3718849604284,2.038395,3.381904,1.343509
texnet2023agjq,WB03,0.693365460893579,37.038493319623406,2.038574,3.461003,1.4224289999999997
texnet2023dfxd,WB03,0.710785250299429,14.309686716832067,2.038591,3.562501,1.5239100000000003
texnet2023hrmq,WB03,0.6630184585274302,44.545937022607,2.040799,3.503704,1.4629050000000001
texnet2023bmtf,WB03,2.9025505872115067,91.23638753464216,2.040804,3.51851,1.477706
texnet2023vney,PB36,2.738649412176811,284.04748106990354,2.04137,3.149709,1.108339
texnet2023mzhw,PB36,2.7447071896072104,284.0635926692621,2.042231,3.158148,1.115917
texnet2023agjl,WB03,0.724412765624691,35.76025091258587,2.042767,3.547872,1.505105
texnet2022wpix,WB03,1.7939039191379573,78.43743125238744,2.0428,3.526355,1.483555
texnet2024iith,SA02,2.6369508553363357,120.21402761330451,2.043187,3.193907,1.1507199999999997
texnet2024bjck,WB03,1.1760492174298034,318.89246374030097,2.043569,3.494794,1.451225
texnet2022xnzd,WB03,0.9727774457643884,49.55177177992749,2.043934,3.51026,1.466326
texnet2023uivl,PB35,2.902832999839917,120.76215677193451,2.044627,2.989181,0.9445539999999997
texnet2023vobg,WB03,1.2626875258617227,317.09786119754745,2.044842,3.536375,1.491533
texnet2023xhxb,WB03,0.5985008162409955,333.0494758513615,2.045387,3.4975,1.4521130000000002
texnet2024elkz,PB24,2.2507701418126174,298.48648215107744,2.046204,3.422174,1.3759700000000001
texnet2022wxlx,PB24,2.011952918147972,296.48241815336564,2.046356,3.498618,1.4522620000000002
texnet2023ydro,PB36,2.93714602872706,65.83172406681282,2.047337,3.025152,0.9778149999999997
texnet2024icyi,WB03,0.7189058704589669,43.774790514126046,2.04846,3.463089,1.4146290000000001
texnet2022ylgk,PB24,2.254574607070101,297.2233551274655,2.048904,3.352445,1.303541
texnet2024fjuu,WB03,0.5755667567092272,333.8989357989554,2.048974,3.466898,1.4179240000000002
texnet2022wsoc,WB03,2.7947920541851126,90.57989888483812,2.049411,3.491158,1.441747
texnet2023vxcc,PB24,2.0474485037107075,297.44771565020613,2.050308,3.270622,1.2203140000000001
texnet2023cgil,SA02,2.692426514868261,120.23622973436781,2.050383,3.30627,1.255887
texnet2023dzyf,WB03,0.6415402556379193,13.265723509992764,2.050517,3.484805,1.434288
texnet2024ekyy,WB03,2.863028409800005,91.52003334792225,2.050533,3.497446,1.446913
texnet2023whff,PB36,2.927689720856974,65.03275621393543,2.050592,3.01292,0.9623279999999999
texnet2022wpwr,WB03,2.455745973351348,80.3199950926115,2.051225,3.653672,1.6024469999999997
texnet2023xhxd,WB03,0.6416849329667332,330.9987801441332,2.051293,3.513661,1.4623680000000001
texnet2023gtzq,PB35,2.4121667579361876,126.66811540230138,2.053394,2.997969,0.9445749999999999
texnet2024elkz,WB03,2.664571983953887,88.5345283053652,2.053622,3.474098,1.4204760000000003
texnet2022ghvi,SA02,2.8324589293254956,33.785749041523154,2.054919,3.267421,1.2125020000000002
texnet2023vzcx,WB03,0.9763952936463982,326.8378071253919,2.055048,3.519276,1.4642279999999999
texnet2023rwqu,WB03,0.6987533073662185,35.168223166690325,2.055464,3.481675,1.426211
texnet2022xnsn,WB03,2.678431094173036,91.10390637127364,2.055745,3.574225,1.5184800000000003
texnet2023ctsa,WB03,0.637270367278781,15.381940766691786,2.055955,3.524345,1.4683899999999999
texnet2023ezgf,SA02,2.800877767592607,33.47169284636481,2.056197,3.328129,1.271932
texnet2024elxz,WB03,2.803320523257431,92.64129438336116,2.056435,3.591106,1.534671
texnet2021hjtk,PB28,2.8045379343809502,71.95936329875353,2.056634,3.068741,1.0121070000000003
texnet2022xbyd,WB03,2.808162835504626,92.68200555538432,2.05692,3.607451,1.5505310000000003
texnet2022xbyd,PB24,2.0341790519761616,295.44263388705883,2.05692,3.574461,1.517541
texnet2022wsoc,PB24,2.089785485975941,297.87348755954696,2.057148,3.458567,1.4014189999999997
texnet2023zcbk,SA02,2.3990664418329306,119.54212196374539,2.057336,3.211752,1.1544160000000003
texnet2022wtgj,SA02,2.5513547585397913,65.74513976245728,2.058491,3.198304,1.1398129999999997
texnet2022xzrf,WB03,2.855205780715941,91.99172661398217,2.06129,3.509665,1.448375
texnet2023bnal,PB24,2.1408581378908957,296.05811373773696,2.062104,3.502,1.4398959999999996
texnet2024elkd,PB28,2.8910298198150923,57.88105260260619,2.062115,3.129957,1.0678420000000002
texnet2023cghe,SA02,2.6324121909613956,118.91145885638673,2.062352,3.339501,1.2771489999999996
texnet2023vzmk,PB35,2.6741940682329526,123.10024047281217,2.062818,3.060422,0.9976039999999999
texnet2023gafq,WB03,0.7576681880362179,29.08493677274288,2.0655,3.458531,1.3930309999999997
texnet2022xgkv,PB24,2.1671625010134328,296.1097684995633,2.067127,3.526157,1.4590299999999998
texnet2022xzrf,PB24,2.0049122374507404,296.8664476931124,2.067324,3.431211,1.3638869999999996
texnet2023lwxg,SA02,2.7807854687212226,68.00459634714217,2.067506,3.353574,1.2860680000000002
texnet2024iiyc,SA02,2.6447042586123066,118.62746803864235,2.067521,3.247371,1.1798499999999996
texnet2022ylgk,WB03,2.6372594048842273,89.43504199459652,2.068251,3.415147,1.346896
texnet2022xzrd,PB24,1.9848646620455477,296.01460978303805,2.068803,3.479413,1.4106100000000001
texnet2024iamf,SA02,2.6051949016940252,118.07538770923516,2.069062,3.30223,1.233168
texnet2024augx,WB03,0.7453596364310363,19.88238160016006,2.069352,3.52671,1.4573580000000002
texnet2023rldq,WB03,0.7532396753064221,16.853249035328876,2.069626,3.684508,1.6148820000000002
texnet2024ieew,WB03,1.0134340864488087,56.06931749598807,2.070415,3.577715,1.5072999999999999
texnet2022wmsk,WB03,2.1447074391695993,75.19269921388778,2.070803,3.532155,1.4613519999999998
texnet2024bwbc,WB03,0.7064208101638527,32.695605620308946,2.070928,3.524423,1.4534950000000002
texnet2022wtkx,WB03,1.7218301638565308,74.45093849465383,2.07114,3.541039,1.4698989999999998
texnet2022wxlx,WB03,2.8432011199392178,92.17908193496795,2.07276,3.577832,1.5050719999999997
texnet2022xgkv,WB03,2.696456816487171,91.09642663503891,2.073129,3.55668,1.4835509999999998
texnet2023aoub,WB03,0.69318455009487,33.02567148788773,2.074465,3.534732,1.460267
texnet2023tzmr,SA02,2.7517815410484836,68.82902836570378,2.074874,3.314594,1.2397200000000002
texnet2023rsrh,SA02,2.8088945376435475,33.921273785631215,2.076154,3.193108,1.1169540000000002
texnet2023wgni,PB35,2.6517167621681024,122.07852567679892,2.076171,3.116092,1.039921
texnet2023bnal,WB03,2.719511194923577,91.36739791408294,2.0775,3.5425,1.4649999999999999
texnet2024cfej,WB03,1.3820859975649111,310.60162979030747,2.07855,3.35371,1.27516
texnet2022wmxu,WB03,1.663946562493565,71.01267571406851,2.078607,3.641181,1.5625740000000001
texnet2023boxm,SA02,2.710434572421491,119.52836290497274,2.079041,3.266846,1.187805
texnet2024gpdi,WB03,0.7662889084273936,16.928363148386797,2.079168,3.545707,1.466539
texnet2024ianl,SA02,2.7917370663384062,118.50932256384074,2.079266,3.271106,1.19184
texnet2022wnaa,WB03,2.55701550757329,88.82140651152154,2.080275,3.488939,1.408664
texnet2022xzrd,WB03,2.8613982237138256,92.69846044407583,2.081745,3.557061,1.4753159999999998
texnet2023fafg,WB03,0.6886829145334649,37.13472700222422,2.082045,3.504817,1.4227720000000001
texnet2023nork,SA02,2.8974498998971043,116.93556841873641,2.084199,3.329993,1.245794
texnet2024ianc,SA02,2.827035087547299,119.01694286455815,2.086028,3.267567,1.181539
texnet2023bpct,WB03,0.7839206630885955,40.555523738292834,2.086472,3.598974,1.512502
texnet2024atgc,WB03,1.2490979314457673,316.5757661042056,2.087651,3.529243,1.441592
texnet2024geoe,WB03,0.9067625422736039,330.27211403974417,2.089608,3.589679,1.5000709999999997
texnet2022snqe,PB37,1.0516404636336867,230.13150233347528,2.090021,2.654824,0.5648029999999999
texnet2022wnaa,PB24,2.3385081671863754,296.89954743803526,2.090439,3.412766,1.322327
texnet2023wjry,SA02,2.744940761245806,115.5762477908189,2.090762,3.338826,1.2480640000000003
texnet2023futq,WB03,0.7614119290421789,39.19917072748279,2.091557,3.603541,1.511984
texnet2023cnvi,SA02,2.825640121231681,21.003214524144198,2.091797,3.389662,1.2978649999999998
texnet2022yuoa,WB03,0.7198449596187009,35.55696913192135,2.091827,3.48847,1.396643
texnet2023xdql,WB03,0.8849149331221625,8.580627362909485,2.09307,3.559344,1.4662739999999999
texnet2023dzjc,SA02,2.7861356172155114,118.62389283848916,2.09503,3.283428,1.1883979999999998
texnet2023iccy,SA02,2.3759297552660414,117.42118289597752,2.095666,3.131365,1.0356990000000001
texnet2023evxi,WB03,0.7341136245365372,28.078493435871643,2.096484,3.624218,1.5277340000000001
texnet2022xnsn,PB24,2.183366139046398,295.9016520141274,2.097538,3.588156,1.490618
texnet2022ytyh,WB03,0.7543661974691479,32.75612389466386,2.099926,3.605838,1.505912
texnet2024elxz,PB24,2.0394160629388067,295.441656509032,2.101133,3.516607,1.4154740000000001
texnet2024ecws,WB03,0.6866737294983151,29.84602704754677,2.101435,3.566919,1.465484
texnet2022wmns,WB03,0.5622912216929594,5.0479572302748865,2.103824,3.411501,1.307677
texnet2023smti,SA02,2.2562522695072125,54.999600487118094,2.10395,3.410248,1.306298
texnet2023mits,SA02,2.713918028228164,9.919338087624753,2.103994,3.412464,1.3084699999999998
texnet2023iauy,WB03,0.7824784266079136,12.049229057900485,2.104138,3.589885,1.4857470000000004
texnet2023rsig,SA02,2.8101861921303857,32.97676925039771,2.104345,3.263595,1.1592500000000001
texnet2024atcm,WB03,0.8956839613521607,327.8810651063416,2.104388,3.596633,1.492245
texnet2023dvbl,WB03,0.7540042178268618,16.45934835222245,2.104585,3.611899,1.507314
texnet2023rkgn,WB03,0.8217251870557858,10.724064798230259,2.104933,3.596997,1.492064
texnet2022wuie,WB03,2.780493204446296,92.1600054746857,2.107399,3.566288,1.458889
texnet2022wuie,PB24,2.0696420710506698,295.79204539360103,2.107399,3.502848,1.3954490000000002
texnet2023ismj,WB03,0.7570478953042541,19.10613687519377,2.10844,3.590686,1.482246
texnet2023fwet,WB03,0.7596091840672239,16.707764366122024,2.110501,3.610501,1.5
texnet2023wnro,WB03,0.8788942134987228,7.889744236552194,2.110724,3.587705,1.4769810000000003
texnet2024ibgp,SA02,2.7262277071740875,116.80450316062695,2.110865,3.312987,1.2021220000000001
texnet2023vqqc,PB24,2.9890148819672615,294.43988541569087,2.112577,3.498119,1.385542
texnet2023vzcg,SA02,2.382602420933119,117.72887333128375,2.117874,3.374946,1.257072
texnet2023kmtb,WB03,0.7532396753064221,16.853249035328876,2.123751,3.592123,1.468372
texnet2023xrkq,SA02,2.7796860514161423,26.67636288506211,2.12441,3.240285,1.115875
texnet2023ruhc,SA02,2.9272361036713725,40.6767818079825,2.125016,3.248087,1.123071
