longitude,latitude,gap
-75.39239,4.89657,180.28
-75.39239,4.89757,186.78
-75.39239,4.89857,192.71
-75.39239,4.89957,198.10
-75.39239,4.90057,203.03
-75.39239,4.90157,207.56
-75.39239,4.90257,211.75
-75.39239,4.90357,215.65
-75.39239,4.90457,219.30
-75.39239,4.90557,222.75
-75.39239,4.90657,226.02
-75.39239,4.90757,229.14
-75.39239,4.90857,232.13
-75.39239,4.90957,235.02
-75.39239,4.91057,237.81
-75.39239,4.91157,240.52
-75.39239,4.91257,243.15
-75.39239,4.91357,245.72
-75.39239,4.91457,248.22
-75.39239,4.91557,250.68
-75.39239,4.91657,253.07
-75.39239,4.91757,255.42
-75.39239,4.91857,257.73
-75.39239,4.91957,259.98
-75.39239,4.92057,262.19
-75.39239,4.92157,264.36
-75.39139,4.83257,278.46
-75.39139,4.83357,277.85
-75.39139,4.83457,277.23
-75.39139,4.83557,276.60
-75.39139,4.83657,275.97
-75.39139,4.83757,275.32
-75.39139,4.83857,274.67
-75.39139,4.83957,274.01
-75.39139,4.84057,273.34
-75.39139,4.84157,272.66
-75.39139,4.84257,271.97
-75.39139,4.84357,271.27
-75.39139,4.84457,266.19
-75.39139,4.84557,255.64
-75.39139,4.84657,245.38
-75.39139,4.84757,235.96
-75.39139,4.84857,227.67
-75.39139,4.84957,220.23
-75.39139,4.85057,212.96
-75.39139,4.85157,206.14
-75.39139,4.85257,199.32
-75.39139,4.85357,191.83
-75.39139,4.85457,182.45
-75.39139,4.85557,168.61
-75.39139,4.85657,144.79
-75.39139,4.85757,107.44
-75.39139,4.85857,114.16
-75.39139,4.85957,131.04
-75.39139,4.86057,139.79
-75.39139,4.86157,144.72
-75.39139,4.86257,147.66
-75.39139,4.86357,149.46
-75.39139,4.86457,150.54
-75.39139,4.86557,151.11
-75.39139,4.86657,151.30
-75.39139,4.86757,151.19
-75.39139,4.86857,150.82
-75.39139,4.86957,150.21
-75.39139,4.87057,149.36
-75.39139,4.87157,148.27
-75.39139,4.87257,146.93
-75.39139,4.87357,145.32
-75.39139,4.87457,143.39
-75.39139,4.87557,141.11
-75.39139,4.87657,138.41
-75.39139,4.87757,135.23
-75.39139,4.87857,131.48
-75.39139,4.87957,127.06
-75.39139,4.88057,121.90
-75.39139,4.88157,115.90
-75.39139,4.88257,109.04
-75.39139,4.88357,101.40
-75.39139,4.88457,93.15
-75.39139,4.88557,93.93
-75.39139,4.88657,99.68
-75.39139,4.88757,106.21
-75.39139,4.88857,113.61
-75.39139,4.88957,121.87
-75.39139,4.89057,130.90
-75.39139,4.89157,140.46
-75.39139,4.89257,150.23
-75.39139,4.89357,159.80
-75.39139,4.89457,168.86
-75.39139,4.89557,177.19
-75.39139,4.89657,184.71
-75.39139,4.89757,191.43
-75.39139,4.89857,197.44
-75.39139,4.89957,202.81
-75.39139,4.90057,207.65
-75.39139,4.90157,212.05
-75.39139,4.90257,216.08
-75.39139,4.90357,219.81
-75.39139,4.90457,223.29
-75.39139,4.90557,226.56
-75.39139,4.90657,229.65
-75.39139,4.90757,232.60
-75.39139,4.90857,235.43
-75.39139,4.90957,238.16
-75.39139,4.91057,240.79
-75.39139,4.91157,243.35
-75.39139,4.91257,245.83
-75.39139,4.91357,248.26
-75.39139,4.91457,250.63
-75.39139,4.91557,252.95
-75.39139,4.91657,255.22
-75.39139,4.91757,257.45
-75.39139,4.91857,259.64
-75.39139,4.91957,261.78
-75.39139,4.92057,263.88
-75.39139,4.92157,265.94
-75.39039,4.83257,279.40
-75.39039,4.83357,278.81
-75.39039,4.83457,278.22
-75.39039,4.83557,277.62
-75.39039,4.83657,277.01
-75.39039,4.83757,276.40
-75.39039,4.83857,275.77
-75.39039,4.83957,275.14
-75.39039,4.84057,274.50
-75.39039,4.84157,273.85
-75.39039,4.84257,273.20
-75.39039,4.84357,272.53
-75.39039,4.84457,266.74
-75.39039,4.84557,257.80
-75.39039,4.84657,249.04
-75.39039,4.84757,240.81
-75.39039,4.84857,233.32
-75.39039,4.84957,226.69
-75.39039,4.85057,220.88
-75.39039,4.85157,215.84
-75.39039,4.85257,211.45
-75.39039,4.85357,207.62
-75.39039,4.85457,204.26
-75.39039,4.85557,196.93
-75.39039,4.85657,179.04
-75.39039,4.85757,98.58
-75.39039,4.85857,145.37
-75.39039,4.85957,154.94
-75.39039,4.86057,158.41
-75.39039,4.86157,159.98
-75.39039,4.86257,160.71
-75.39039,4.86357,160.98
-75.39039,4.86457,160.94
-75.39039,4.86557,160.69
-75.39039,4.86657,160.27
-75.39039,4.86757,159.68
-75.39039,4.86857,158.95
-75.39039,4.86957,158.07
-75.39039,4.87057,157.02
-75.39039,4.87157,155.80
-75.39039,4.87257,154.37
-75.39039,4.87357,152.71
-75.39039,4.87457,150.77
-75.39039,4.87557,148.50
-75.39039,4.87657,145.82
-75.39039,4.87757,142.65
-75.39039,4.87857,138.87
-75.39039,4.87957,134.35
-75.39039,4.88057,128.94
-75.39039,4.88157,122.47
-75.39039,4.88257,114.84
-75.39039,4.88357,106.07
-75.39039,4.88457,96.38
-75.39039,4.88557,90.05
-75.39039,4.88657,95.81
-75.39039,4.88757,102.54
-75.39039,4.88857,110.38
-75.39039,4.88957,119.42
-75.39039,4.89057,129.59
-75.39039,4.89157,140.58
-75.39039,4.89257,151.87
-75.39039,4.89357,162.83
-75.39039,4.89457,172.97
-75.39039,4.89557,182.02
-75.39039,4.89657,189.94
-75.39039,4.89757,196.81
-75.39039,4.89857,202.80
-75.39039,4.89957,208.05
-75.39039,4.90057,212.72
-75.39039,4.90157,216.91
-75.39039,4.90257,220.72
-75.39039,4.90357,224.23
-75.39039,4.90457,227.49
-75.39039,4.90557,230.55
-75.39039,4.90657,233.44
-75.39039,4.90757,236.19
-75.39039,4.90857,238.84
-75.39039,4.90957,241.38
-75.39039,4.91057,243.85
-75.39039,4.91157,246.25
-75.39039,4.91257,248.58
-75.39039,4.91357,250.86
-75.39039,4.91457,253.09
-75.39039,4.91557,255.27
-75.39039,4.91657,257.42
-75.39039,4.91757,259.52
-75.39039,4.91857,261.59
-75.39039,4.91957,263.62
-75.39039,4.92057,265.61
-75.39039,4.92157,267.57
-75.38939,4.83257,280.35
-75.38939,4.83357,279.79
-75.38939,4.83457,279.22
-75.38939,4.83557,278.64
-75.38939,4.83657,278.06
-75.38939,4.83757,277.48
-75.38939,4.83857,276.88
-75.38939,4.83957,276.28
-75.38939,4.84057,275.67
-75.38939,4.84157,275.06
-75.38939,4.84257,274.43
-75.38939,4.84357,273.80
-75.38939,4.84457,267.53
-75.38939,4.84557,259.78
-75.38939,4.84657,252.15
-75.38939,4.84757,244.87
-75.38939,4.84857,238.11
-75.38939,4.84957,231.97
-75.38939,4.85057,226.46
-75.38939,4.85157,221.57
-75.38939,4.85257,217.24
-75.38939,4.85357,213.40
-75.38939,4.85457,209.99
-75.38939,4.85557,206.95
-75.38939,4.85657,204.21
-75.38939,4.85757,201.72
-75.38939,4.85857,193.84
-75.38939,4.85957,183.12
-75.38939,4.86057,178.62
-75.38939,4.86157,176.01
-75.38939,4.86257,174.20
-75.38939,4.86357,172.78
-75.38939,4.86457,171.56
-75.38939,4.86557,170.45
-75.38939,4.86657,169.38
-75.38939,4.86757,168.32
-75.38939,4.86857,167.24
-75.38939,4.86957,166.09
-75.38939,4.87057,164.87
-75.38939,4.87157,163.53
-75.38939,4.87257,162.05
-75.38939,4.87357,160.38
-75.38939,4.87457,158.48
-75.38939,4.87557,156.29
-75.38939,4.87657,153.72
-75.38939,4.87757,150.68
-75.38939,4.87857,147.01
-75.38939,4.87957,142.54
-75.38939,4.88057,137.04
-75.38939,4.88157,130.23
-75.38939,4.88257,121.83
-75.38939,4.88357,111.71
-75.38939,4.88457,100.09
-75.38939,4.88557,87.68
-75.38939,4.88657,90.97
-75.38939,4.88757,97.74
-75.38939,4.88857,105.93
-75.38939,4.88957,115.79
-75.38939,4.89057,127.40
-75.38939,4.89157,140.38
-75.38939,4.89257,153.86
-75.38939,4.89357,166.75
-75.38939,4.89457,178.23
-75.38939,4.89557,188.02
-75.38939,4.89657,196.22
-75.38939,4.89757,203.08
-75.38939,4.89857,208.89
-75.38939,4.89957,213.89
-75.38939,4.90057,218.26
-75.38939,4.90157,222.15
-75.38939,4.90257,225.67
-75.38939,4.90357,228.89
-75.38939,4.90457,231.89
-75.38939,4.90557,234.70
-75.38939,4.90657,237.36
-75.38939,4.90757,239.90
-75.38939,4.90857,242.34
-75.38939,4.90957,244.69
-75.38939,4.91057,246.98
-75.38939,4.91157,249.21
-75.38939,4.91257,251.38
-75.38939,4.91357,253.51
-75.38939,4.91457,255.59
-75.38939,4.91557,257.64
-75.38939,4.91657,259.65
-75.38939,4.91757,261.63
-75.38939,4.91857,263.58
-75.38939,4.91957,265.49
-75.38939,4.92057,267.38
-75.38939,4.92157,269.23
-75.38839,4.83257,281.31
-75.38839,4.83357,280.77
-75.38839,4.83457,280.23
-75.38839,4.83557,279.68
-75.38839,4.83657,279.12
-75.38839,4.83757,278.56
-75.38839,4.83857,278.00
-75.38839,4.83957,277.42
-75.38839,4.84057,276.85
-75.38839,4.84157,276.26
-75.38839,4.84257,275.67
-75.38839,4.84357,275.08
-75.38839,4.84457,268.46
-75.38839,4.84557,261.63
-75.38839,4.84657,254.89
-75.38839,4.84757,248.39
-75.38839,4.84857,242.26
-75.38839,4.84957,236.60
-75.38839,4.85057,231.43
-75.38839,4.85157,226.75
-75.38839,4.85257,222.54
-75.38839,4.85357,218.76
-75.38839,4.85457,215.36
-75.38839,4.85557,212.30
-75.38839,4.85657,209.53
-75.38839,4.85757,207.01
-75.38839,4.85857,204.70
-75.38839,4.85957,202.58
-75.38839,4.86057,197.25
-75.38839,4.86157,191.33
-75.38839,4.86257,187.33
-75.38839,4.86357,184.38
-75.38839,4.86457,182.07
-75.38839,4.86557,180.16
-75.38839,4.86657,178.50
-75.38839,4.86757,176.99
-75.38839,4.86857,175.58
-75.38839,4.86957,174.20
-75.38839,4.87057,172.82
-75.38839,4.87157,171.41
-75.38839,4.87257,169.91
-75.38839,4.87357,168.29
-75.38839,4.87457,166.49
-75.38839,4.87557,164.46
-75.38839,4.87657,162.10
-75.38839,4.87757,159.32
-75.38839,4.87857,155.94
-75.38839,4.87957,151.76
-75.38839,4.88057,146.46
-75.38839,4.88157,139.59
-75.38839,4.88257,130.61
-75.38839,4.88357,118.97
-75.38839,4.88457,104.65
-75.38839,4.88557,88.79
-75.38839,4.88657,84.99
-75.38839,4.88757,91.49
-75.38839,4.88857,99.75
-75.38839,4.88957,110.35
-75.38839,4.89057,123.72
-75.38839,4.89157,139.62
-75.38839,4.89257,156.50
-75.38839,4.89357,172.17
-75.38839,4.89457,185.26
-75.38839,4.89557,195.65
-75.38839,4.89657,203.84
-75.38839,4.89757,210.41
-75.38839,4.89857,215.80
-75.38839,4.89957,220.34
-75.38839,4.90057,224.28
-75.38839,4.90157,227.76
-75.38839,4.90257,230.90
-75.38839,4.90357,233.79
-75.38839,4.90457,236.47
-75.38839,4.90557,239.00
-75.38839,4.90657,241.40
-75.38839,4.90757,243.70
-75.38839,4.90857,245.92
-75.38839,4.90957,248.07
-75.38839,4.91057,250.17
-75.38839,4.91157,252.22
-75.38839,4.91257,254.23
-75.38839,4.91357,256.20
-75.38839,4.91457,258.13
-75.38839,4.91557,260.04
-75.38839,4.91657,261.92
-75.38839,4.91757,263.77
-75.38839,4.91857,265.60
-75.38839,4.91957,267.40
-75.38839,4.92057,269.17
-75.38839,4.92157,270.92
-75.38739,4.83257,282.27
-75.38739,4.83357,281.75
-75.38739,4.83457,281.24
-75.38739,4.83557,280.71
-75.38739,4.83657,280.18
-75.38739,4.83757,279.65
-75.38739,4.83857,279.12
-75.38739,4.83957,278.58
-75.38739,4.84057,278.03
-75.38739,4.84157,277.48
-75.38739,4.84257,276.92
-75.38739,4.84357,275.51
-75.38739,4.84457,269.49
-75.38739,4.84557,263.41
-75.38739,4.84657,257.37
-75.38739,4.84757,251.52
-75.38739,4.84857,245.95
-75.38739,4.84957,240.72
-75.38739,4.85057,235.89
-75.38739,4.85157,231.45
-75.38739,4.85257,227.40
-75.38739,4.85357,223.72
-75.38739,4.85457,220.38
-75.38739,4.85557,217.35
-75.38739,4.85657,214.59
-75.38739,4.85757,212.07
-75.38739,4.85857,209.77
-75.38739,4.85957,207.64
-75.38739,4.86057,205.67
-75.38739,4.86157,203.84
-75.38739,4.86257,199.45
-75.38739,4.86357,195.38
-75.38739,4.86457,192.21
-75.38739,4.86557,189.63
-75.38739,4.86657,187.46
-75.38739,4.86757,185.57
-75.38739,4.86857,183.88
-75.38739,4.86957,182.31
-75.38739,4.87057,180.82
-75.38739,4.87157,179.36
-75.38739,4.87257,177.89
-75.38739,4.87357,176.36
-75.38739,4.87457,174.73
-75.38739,4.87557,172.94
-75.38739,4.87657,170.91
-75.38739,4.87757,168.54
-75.38739,4.87857,165.68
-75.38739,4.87957,162.09
-75.38739,4.88057,157.42
-75.38739,4.88157,151.09
-75.38739,4.88257,142.13
-75.38739,4.88357,129.16
-75.38739,4.88457,110.99
-75.38739,4.88557,89.17
-75.38739,4.88657,90.48
-75.38739,4.88757,100.76
-75.38739,4.88857,104.39
-75.38739,4.88957,101.99
-75.38739,4.89057,117.26
-75.38739,4.89157,137.73
-75.38739,4.89257,160.57
-75.38739,4.89357,180.43
-75.38739,4.89457,195.09
-75.38739,4.89557,205.49
-75.38739,4.89657,213.09
-75.38739,4.89757,218.89
-75.38739,4.89857,223.53
-75.38739,4.89957,227.40
-75.38739,4.90057,230.74
-75.38739,4.90157,233.71
-75.38739,4.90257,236.40
-75.38739,4.90357,238.88
-75.38739,4.90457,241.21
-75.38739,4.90557,243.42
-75.38739,4.90657,245.54
-75.38739,4.90757,247.58
-75.38739,4.90857,249.57
-75.38739,4.90957,251.51
-75.38739,4.91057,253.41
-75.38739,4.91157,255.27
-75.38739,4.91257,257.11
-75.38739,4.91357,258.92
-75.38739,4.91457,260.71
-75.38739,4.91557,262.47
-75.38739,4.91657,264.22
-75.38739,4.91757,265.94
-75.38739,4.91857,267.65
-75.38739,4.91957,269.33
-75.38739,4.92057,271.00
-75.38739,4.92157,272.64
-75.38639,4.83257,283.23
-75.38639,4.83357,282.74
-75.38639,4.83457,282.25
-75.38639,4.83557,281.75
-75.38639,4.83657,281.25
-75.38639,4.83757,280.75
-75.38639,4.83857,280.24
-75.38639,4.83957,279.73
-75.38639,4.84057,279.22
-75.38639,4.84157,278.70
-75.38639,4.84257,278.18
-75.38639,4.84357,276.03
-75.38639,4.84457,270.60
-75.38639,4.84557,265.12
-75.38639,4.84657,259.68
-75.38639,4.84757,254.37
-75.38639,4.84857,249.28
-75.38639,4.84957,244.46
-75.38639,4.85057,239.94
-75.38639,4.85157,235.75
-75.38639,4.85257,231.89
-75.38639,4.85357,228.35
-75.38639,4.85457,225.10
-75.38639,4.85557,222.13
-75.38639,4.85657,219.42
-75.38639,4.85757,216.93
-75.38639,4.85857,214.64
-75.38639,4.85957,212.54
-75.38639,4.86057,210.59
-75.38639,4.86157,208.79
-75.38639,4.86257,207.11
-75.38639,4.86357,205.51
-75.38639,4.86457,201.75
-75.38639,4.86557,198.69
-75.38639,4.86657,196.14
-75.38639,4.86757,193.96
-75.38639,4.86857,192.05
-75.38639,4.86957,190.35
-75.38639,4.87057,188.79
-75.38639,4.87157,187.33
-75.38639,4.87257,185.93
-75.38639,4.87357,184.54
-75.38639,4.87457,183.13
-75.38639,4.87557,181.66
-75.38639,4.87657,180.05
-75.38639,4.87757,178.24
-75.38639,4.87857,176.11
-75.38639,4.87957,173.47
-75.38639,4.88057,170.01
-75.38639,4.88157,165.14
-75.38639,4.88257,157.67
-75.38639,4.88357,144.99
-75.38639,4.88457,121.98
-75.38639,4.88557,87.52
-75.38639,4.88657,112.16
-75.38639,4.88757,125.11
-75.38639,4.88857,129.06
-75.38639,4.88957,126.24
-75.38639,4.89057,115.04
-75.38639,4.89157,132.71
-75.38639,4.89257,168.52
-75.38639,4.89357,194.48
-75.38639,4.89457,209.20
-75.38639,4.89557,218.08
-75.38639,4.89657,224.06
-75.38639,4.89757,228.49
-75.38639,4.89857,232.02
-75.38639,4.89957,234.99
-75.38639,4.90057,237.58
-75.38639,4.90157,239.92
-75.38639,4.90257,242.09
-75.38639,4.90357,244.12
-75.38639,4.90457,246.07
-75.38639,4.90557,247.94
-75.38639,4.90657,249.75
-75.38639,4.90757,251.53
-75.38639,4.90857,253.27
-75.38639,4.90957,254.98
-75.38639,4.91057,256.68
-75.38639,4.91157,258.36
-75.38639,4.91257,260.02
-75.38639,4.91357,261.66
-75.38639,4.91457,263.30
-75.38639,4.91557,264.92
-75.38639,4.91657,266.53
-75.38639,4.91757,268.13
-75.38639,4.91857,269.71
-75.38639,4.91957,271.28
-75.38639,4.92057,272.84
-75.38639,4.92157,274.38
-75.38539,4.83257,284.20
-75.38539,4.83357,283.74
-75.38539,4.83457,283.27
-75.38539,4.83557,282.80
-75.38539,4.83657,282.32
-75.38539,4.83757,281.85
-75.38539,4.83857,281.37
-75.38539,4.83957,280.89
-75.38539,4.84057,280.41
-75.38539,4.84157,279.92
-75.38539,4.84257,279.44
-75.38539,4.84357,276.70
-75.38539,4.84457,271.76
-75.38539,4.84557,266.79
-75.38539,4.84657,261.84
-75.38539,4.84757,257.01
-75.38539,4.84857,252.33
-75.38539,4.84957,247.87
-75.38539,4.85057,243.66
-75.38539,4.85157,239.72
-75.38539,4.85257,236.06
-75.38539,4.85357,232.67
-75.38539,4.85457,229.54
-75.38539,4.85557,226.66
-75.38539,4.85657,224.01
-75.38539,4.85757,221.58
-75.38539,4.85857,219.34
-75.38539,4.85957,217.28
-75.38539,4.86057,215.37
-75.38539,4.86157,213.61
-75.38539,4.86257,211.98
-75.38539,4.86357,210.46
-75.38539,4.86457,209.04
-75.38539,4.86557,207.26
-75.38539,4.86657,204.45
-75.38539,4.86757,202.07
-75.38539,4.86857,200.02
-75.38539,4.86957,198.24
-75.38539,4.87057,196.66
-75.38539,4.87157,195.24
-75.38539,4.87257,193.94
-75.38539,4.87357,192.74
-75.38539,4.87457,191.60
-75.38539,4.87557,190.50
-75.38539,4.87657,189.40
-75.38539,4.87757,188.26
-75.38539,4.87857,187.04
-75.38539,4.87957,185.64
-75.38539,4.88057,183.92
-75.38539,4.88157,181.59
-75.38539,4.88257,177.96
-75.38539,4.88357,170.92
-75.38539,4.88457,150.42
-75.38539,4.88557,109.27
-75.38539,4.88657,148.80
-75.38539,4.88757,157.78
-75.38539,4.88857,159.95
-75.38539,4.88957,158.42
-75.38539,4.89057,151.11
-75.38539,4.89157,120.61
-75.38539,4.89257,193.41
-75.38539,4.89357,219.89
-75.38539,4.89457,228.67
-75.38539,4.89557,233.33
-75.38539,4.89657,236.49
-75.38539,4.89757,238.96
-75.38539,4.89857,241.05
-75.38539,4.89957,242.93
-75.38539,4.90057,244.67
-75.38539,4.90157,246.32
-75.38539,4.90257,247.91
-75.38539,4.90357,249.46
-75.38539,4.90457,250.99
-75.38539,4.90557,252.51
-75.38539,4.90657,254.01
-75.38539,4.90757,255.50
-75.38539,4.90857,256.99
-75.38539,4.90957,258.48
-75.38539,4.91057,259.97
-75.38539,4.91157,261.45
-75.38539,4.91257,262.94
-75.38539,4.91357,264.42
-75.38539,4.91457,265.90
-75.38539,4.91557,267.38
-75.38539,4.91657,268.86
-75.38539,4.91757,270.33
-75.38539,4.91857,271.79
-75.38539,4.91957,273.25
-75.38539,4.92057,274.70
-75.38539,4.92157,276.14
-75.38439,4.83257,285.12
-75.38439,4.83357,284.68
-75.38439,4.83457,284.23
-75.38439,4.83557,283.79
-75.38439,4.83657,283.34
-75.38439,4.83757,282.89
-75.38439,4.83857,282.44
-75.38439,4.83957,281.99
-75.38439,4.84057,281.53
-75.38439,4.84157,281.08
-75.38439,4.84257,280.62
-75.38439,4.84357,277.41
-75.38439,4.84457,272.89
-75.38439,4.84557,268.34
-75.38439,4.84657,263.82
-75.38439,4.84757,259.38
-75.38439,4.84857,255.07
-75.38439,4.84957,250.94
-75.38439,4.85057,247.01
-75.38439,4.85157,243.30
-75.38439,4.85257,239.83
-75.38439,4.85357,236.59
-75.38439,4.85457,233.59
-75.38439,4.85557,230.81
-75.38439,4.85657,228.24
-75.38439,4.85757,225.87
-75.38439,4.85857,223.68
-75.38439,4.85957,221.67
-75.38439,4.86057,219.80
-75.38439,4.86157,218.09
-75.38439,4.86257,216.50
-75.38439,4.86357,215.03
-75.38439,4.86457,213.67
-75.38439,4.86557,212.41
-75.38439,4.86657,211.24
-75.38439,4.86757,209.49
-75.38439,4.86857,207.33
-75.38439,4.86957,205.48
-75.38439,4.87057,203.87
-75.38439,4.87157,202.46
-75.38439,4.87257,201.23
-75.38439,4.87357,200.15
-75.38439,4.87457,199.19
-75.38439,4.87557,198.35
-75.38439,4.87657,197.61
-75.38439,4.87757,196.96
-75.38439,4.87857,196.39
-75.38439,4.87957,195.89
-75.38439,4.88057,195.48
-75.38439,4.88157,195.14
-75.38439,4.88257,194.88
-75.38439,4.88357,194.72
-75.38439,4.88457,194.67
-75.38439,4.88557,194.76
-75.38439,4.88657,195.06
-75.38439,4.88757,195.57
-75.38439,4.88857,194.00
-75.38439,4.88957,195.11
-75.38439,4.89057,200.51
-75.38439,4.89157,227.48
-75.38439,4.89257,243.33
-75.38439,4.89357,243.99
-75.38439,4.89457,244.76
-75.38439,4.89557,245.60
-75.38439,4.89657,246.51
-75.38439,4.89757,247.48
-75.38439,4.89857,248.49
-75.38439,4.89957,249.54
-75.38439,4.90057,250.63
-75.38439,4.90157,251.75
-75.38439,4.90257,252.90
-75.38439,4.90357,254.08
-75.38439,4.90457,255.29
-75.38439,4.90557,256.51
-75.38439,4.90657,257.76
-75.38439,4.90757,259.03
-75.38439,4.90857,260.31
-75.38439,4.90957,261.61
-75.38439,4.91057,262.92
-75.38439,4.91157,264.25
-75.38439,4.91257,265.58
-75.38439,4.91357,266.92
-75.38439,4.91457,268.27
-75.38439,4.91557,269.63
-75.38439,4.91657,270.99
-75.38439,4.91757,272.35
-75.38439,4.91857,273.70
-75.38439,4.91957,275.06
-75.38439,4.92057,276.41
-75.38439,4.92157,277.76
-75.38339,4.83257,285.97
-75.38339,4.83357,285.55
-75.38339,4.83457,285.12
-75.38339,4.83557,284.70
-75.38339,4.83657,284.27
-75.38339,4.83757,283.84
-75.38339,4.83857,283.42
-75.38339,4.83957,282.99
-75.38339,4.84057,282.56
-75.38339,4.84157,282.13
-75.38339,4.84257,281.70
-75.38339,4.84357,278.09
-75.38339,4.84457,273.92
-75.38339,4.84557,269.73
-75.38339,4.84657,265.57
-75.38339,4.84757,261.48
-75.38339,4.84857,257.49
-75.38339,4.84957,253.64
-75.38339,4.85057,249.96
-75.38339,4.85157,246.48
-75.38339,4.85257,243.19
-75.38339,4.85357,240.10
-75.38339,4.85457,237.22
-75.38339,4.85557,234.53
-75.38339,4.85657,232.04
-75.38339,4.85757,229.74
-75.38339,4.85857,227.60
-75.38339,4.85957,225.63
-75.38339,4.86057,223.80
-75.38339,4.86157,222.12
-75.38339,4.86257,220.56
-75.38339,4.86357,219.12
-75.38339,4.86457,217.80
-75.38339,4.86557,216.58
-75.38339,4.86657,215.45
-75.38339,4.86757,214.42
-75.38339,4.86857,213.47
-75.38339,4.86957,211.82
-75.38339,4.87057,210.15
-75.38339,4.87157,208.70
-75.38339,4.87257,207.45
-75.38339,4.87357,206.38
-75.38339,4.87457,205.46
-75.38339,4.87557,204.69
-75.38339,4.87657,204.05
-75.38339,4.87757,203.54
-75.38339,4.87857,203.15
-75.38339,4.87957,202.90
-75.38339,4.88057,202.79
-75.38339,4.88157,202.84
-75.38339,4.88257,203.07
-75.38339,4.88357,203.53
-75.38339,4.88457,204.29
-75.38339,4.88557,205.46
-75.38339,4.88657,207.22
-75.38339,4.88757,209.92
-75.38339,4.88857,214.24
-75.38339,4.88957,221.67
-75.38339,4.89057,235.82
-75.38339,4.89157,250.49
-75.38339,4.89257,251.20
-75.38339,4.89357,251.42
-75.38339,4.89457,251.45
-75.38339,4.89557,251.70
-75.38339,4.89657,252.11
-75.38339,4.89757,252.65
-75.38339,4.89857,253.29
-75.38339,4.89957,254.03
-75.38339,4.90057,254.83
-75.38339,4.90157,255.70
-75.38339,4.90257,256.63
-75.38339,4.90357,257.60
-75.38339,4.90457,258.62
-75.38339,4.90557,259.67
-75.38339,4.90657,260.76
-75.38339,4.90757,261.88
-75.38339,4.90857,263.02
-75.38339,4.90957,264.19
-75.38339,4.91057,265.38
-75.38339,4.91157,266.59
-75.38339,4.91257,267.81
-75.38339,4.91357,269.05
-75.38339,4.91457,270.30
-75.38339,4.91557,271.55
-75.38339,4.91657,272.82
-75.38339,4.91757,274.09
-75.38339,4.91857,275.36
-75.38339,4.91957,276.63
-75.38339,4.92057,277.91
-75.38339,4.92157,279.18
-75.38239,4.83257,286.82
-75.38239,4.83357,286.42
-75.38239,4.83457,286.01
-75.38239,4.83557,285.61
-75.38239,4.83657,285.20
-75.38239,4.83757,284.80
-75.38239,4.83857,284.40
-75.38239,4.83957,283.99
-75.38239,4.84057,283.59
-75.38239,4.84157,283.18
-75.38239,4.84257,282.63
-75.38239,4.84357,278.83
-75.38239,4.84457,274.98
-75.38239,4.84557,271.11
-75.38239,4.84657,267.26
-75.38239,4.84757,263.47
-75.38239,4.84857,259.76
-75.38239,4.84957,256.18
-75.38239,4.85057,252.73
-75.38239,4.85157,249.45
-75.38239,4.85257,246.33
-75.38239,4.85357,243.40
-75.38239,4.85457,240.64
-75.38239,4.85557,238.07
-75.38239,4.85657,235.66
-75.38239,4.85757,233.43
-75.38239,4.85857,231.36
-75.38239,4.85957,229.43
-75.38239,4.86057,227.66
-75.38239,4.86157,226.02
-75.38239,4.86257,224.50
-75.38239,4.86357,223.11
-75.38239,4.86457,221.82
-75.38239,4.86557,220.65
-75.38239,4.86657,219.57
-75.38239,4.86757,218.59
-75.38239,4.86857,217.70
-75.38239,4.86957,216.90
-75.38239,4.87057,216.19
-75.38239,4.87157,214.74
-75.38239,4.87257,213.50
-75.38239,4.87357,212.45
-75.38239,4.87457,211.58
-75.38239,4.87557,210.89
-75.38239,4.87657,210.36
-75.38239,4.87757,209.99
-75.38239,4.87857,209.79
-75.38239,4.87957,209.77
-75.38239,4.88057,209.95
-75.38239,4.88157,210.36
-75.38239,4.88257,211.04
-75.38239,4.88357,212.06
-75.38239,4.88457,213.52
-75.38239,4.88557,215.57
-75.38239,4.88657,218.48
-75.38239,4.88757,222.64
-75.38239,4.88857,228.76
-75.38239,4.88957,238.03
-75.38239,4.89057,252.06
-75.38239,4.89157,252.68
-75.38239,4.89257,253.34
-75.38239,4.89357,254.04
-75.38239,4.89457,254.77
-75.38239,4.89557,255.54
-75.38239,4.89657,256.35
-75.38239,4.89757,257.18
-75.38239,4.89857,258.01
-75.38239,4.89957,258.43
-75.38239,4.90057,258.97
-75.38239,4.90157,259.60
-75.38239,4.90257,260.31
-75.38239,4.90357,261.08
-75.38239,4.90457,261.91
-75.38239,4.90557,262.80
-75.38239,4.90657,263.73
-75.38239,4.90757,264.70
-75.38239,4.90857,265.71
-75.38239,4.90957,266.75
-75.38239,4.91057,267.82
-75.38239,4.91157,268.91
-75.38239,4.91257,270.03
-75.38239,4.91357,271.16
-75.38239,4.91457,272.31
-75.38239,4.91557,273.47
-75.38239,4.91657,274.64
-75.38239,4.91757,275.82
-75.38239,4.91857,277.01
-75.38239,4.91957,278.21
-75.38239,4.92057,279.40
-75.38239,4.92157,280.60
-75.38139,4.83257,287.67
-75.38139,4.83357,287.29
-75.38139,4.83457,286.90
-75.38139,4.83557,286.52
-75.38139,4.83657,286.14
-75.38139,4.83757,285.76
