Latitude,Longitude,Elevation
31.97755547001286,-104.8092820672401,0.9412224
31.978038647338796,-104.79875205289005,1.018032
31.978520957475887,-104.78822178618567,1.0936224
31.979002400352027,-104.77769126757488,1.1716512
31.979482975895205,-104.76716049750561,1.2566904
31.979962684033534,-104.75662947642593,1.3520927
31.9804415246953,-104.74609820478389,1.3575792
31.98091949780887,-104.73556668302773,1.3926312
31.981396603302745,-104.72503491160563,1.4410944
31.981872841105567,-104.7145028909659,1.491996
31.982348211146103,-104.70397062155692,1.5340585
31.982822713353233,-104.69343810382712,1.5745968
31.983296347655976,-104.68290533822498,1.6151352
31.983769113983467,-104.67237232519908,1.6559784
31.984241012264985,-104.66183906519804,1.6989552
31.984712042429898,-104.65130555867056,1.7437608
31.985182204407757,-104.6407718060654,1.7879568
31.9856514981282,-104.63023780783139,1.8321528
31.986119923520988,-104.6197035644174,1.8809208
31.986587480516036,-104.60916907627242,1.9299936
31.987054169043365,-104.59863434384546,1.9793712
31.98751998903314,-104.5880993675856,2.0293584
31.987984940415622,-104.57756414794197,2.0793457
31.988449023121227,-104.56702868536382,2.1293328
31.9889122370805,-104.55649298030042,2.1784055
31.98937458222411,-104.5459570332011,2.2271736
31.989836058482812,-104.53542084451529,2.2759416
31.990296665787554,-104.52488441469245,2.328672
31.99075640406936,-104.51434774418212,2.3847551
31.991215273259407,-104.50381083343389,2.4451056
31.99167327328899,-104.49327368289745,2.5155144
31.992130404089526,-104.48273629302251,2.5874472
31.992586665592583,-104.47219866425887,2.6679144
31.993042057729827,-104.46166079705637,2.7471623
31.993496580433057,-104.45112269186495,2.8242767
31.99395023363423,-104.44058434913458,2.894076
31.99440301726538,-104.43004576931531,2.9501593
31.994854931258697,-104.41950695285728,2.993136
31.995305975546497,-104.40896790021058,3.0227015
31.995756150061236,-104.39842861182554,3.04038
31.996205454735467,-104.38788908815239,3.0528767
31.99665388950189,-104.37734932964152,3.09372
31.997101454293325,-104.36680933674334,3.076956
31.99754814904274,-104.35626910990834,3.048
31.997993973683183,-104.34572864958706,3.1254191
31.99843892814789,-104.33518795623013,3.2909255
31.998883012370168,-104.32464703028819,3.4494216
31.999326226283483,-104.31410587221201,3.5862768
31.999768569821445,-104.30356448245234,3.6716208
32.00021004291775,-104.29302286146009,3.712464
32.00065064550625,-104.28248100968612,3.758184
32.00109037752091,-104.27193892758146,3.8127432
32.00152923889583,-104.2613966155971,3.87096
32.001967229565224,-104.2508540741842,3.9285672
32.00240434946347,-104.24031130379389,3.9803832
32.00284059852502,-104.2297683048774,4.0239697
32.00327597668452,-104.21922507788601,4.0684705
32.00371048387668,-104.20868162327106,4.1129713
32.00414412003638,-104.19813794148398,4.165092
32.004576885098594,-104.18759403297621,4.2175174
32.00500877899846,-104.1770498981993,4.270248
32.005439801671216,-104.1665055376048,4.3275504
32.00586995305223,-104.15596095164442,4.3839383
32.006299233077044,-104.14541614076981,4.437888
32.00672764168125,-104.13487110543278,4.4893994
32.007155178800616,-104.12432584608513,4.5412154
32.00758184437106,-104.11378036317875,4.587545
32.00800763832855,-104.1032346571656,4.618634
32.008432560609265,-104.09268872849768,4.6475906
32.008856611149476,-104.08214257762704,4.681423
32.00927978988556,-104.07159620500582,4.706722
32.009702096754076,-104.0610496110862,4.6783752
32.010123531691654,-104.05050279632046,4.6448474
32.01054409463509,-104.03995576116084,4.6107097
32.0109637855213,-104.02940850605972,4.590288
32.01138260428733,-104.01886103146954,4.5924215
32.01180055087032,-104.00831333784278,4.6256447
32.01221762520761,-103.99776542563195,4.6701455
32.0126338272366,-103.98721729528965,4.707636
32.01304915689486,-103.97666894726855,4.735373
32.01346361412005,-103.96612038202136,4.7615857
32.013877198850004,-103.95557160000082,4.7874937
32.014289911022644,-103.94502260165979,4.812487
32.014701750576045,-103.93447338745112,4.8362617
32.01511271744842,-103.9239239578278,4.859122
32.01552281157807,-103.91337431324278,4.881372
32.01593203290346,-103.90282445414915,4.902708
32.016340381363165,-103.89227438100002,4.9237394
32.016747856895904,-103.88172409424855,4.944161
32.01715445944051,-103.87117359434798,4.9639726
32.01756018893597,-103.86062288175157,4.9828706
32.017965045321354,-103.85007195691269,5.0014634
32.01836902853589,-103.83952082028472,5.0194464
32.01877213851895,-103.82896947232115,5.03682
32.01917437521,-103.81841791347544,5.053584
32.01957573854865,-103.8078661442012,5.070348
32.01997622847467,-103.79731416495204,5.0868073
32.02037584492789,-103.78676197618162,5.1032662
32.02077458784833,-103.77620957834371,5.1197257
32.021172457176114,-103.76565697189207,5.13588
32.02156945285148,-103.7551041572806,5.1520343
32.02196557481484,-103.74455113496313,5.1684937
32.02236082300668,-103.73399790539368,5.1849527
32.02275519736767,-103.72344446902623,5.201412
32.02314869783856,-103.71289082631486,5.218176
32.02354132436025,-103.7023369777137,5.2352448
32.02393307687378,-103.69178292367693,5.2526183
32.02432395532032,-103.68122866465879,5.2702966
32.02471395964111,-103.67067420111354,5.2876706
32.025103089777616,-103.66011953349556,5.304739
32.02549134567136,-103.64956466225921,5.321503
32.025878727264015,-103.639009587859,5.3376575
32.026265234497394,-103.62845431074936,5.353507
32.02665086731343,-103.61789883138492,5.368747
32.02703562565417,-103.60734315022027,5.3839874
32.02741950946182,-103.59678726771007,5.399227
32.0278025186787,-103.58623118430907,5.4141626
32.02818465324725,-103.57567490047201,5.4290977
32.02856591311006,-103.56511841665376,5.443728
32.028946298209824,-103.55456173330919,5.458663
32.0293258084894,-103.54400485089322,5.4735985
32.029704443891724,-103.53344776986086,5.488838
32.03008220435992,-103.52289049066714,5.5040784
31.956223338317304,-105.07185653637762,0.742188
31.95672799652978,-105.06133398778883,0.75438
31.957231789695598,-105.0508111757754,0.763524
31.957734717739516,-105.04028810078333,0.7690104
31.958236780586436,-105.02976476325873,0.7677912
31.95873797816136,-105.01924116364773,0.7580376
31.95923831038944,-105.00871730239662,0.7440168
31.959737777195926,-104.99819317995163,0.7266432
31.96023637850623,-104.98766879675915,0.7059168
31.96073411424586,-104.97714415326563,0.6821424
31.96123098434046,-104.96661924991756,0.6541008
31.961726988715792,-104.95609408716152,0.6208776
31.962222127297768,-104.94556866544414,0.6114288
31.962716400012393,-104.93504298521215,0.6096
31.963209806785823,-104.92451704691231,0.6096
31.963702347544324,-104.9139908509915,0.6096
31.964194022214308,-104.90346439789657,0.6096
31.96468483072226,-104.89293768807457,0.6096
31.965174772994878,-104.88241072197253,0.6096
31.96566384895892,-104.87188350003757,0.6096
31.96615205854127,-104.86135602271685,0.6284976
31.96663940166898,-104.85082829045767,0.6915912
31.967125878269194,-104.84030030370734,0.75438
31.967611488269185,-104.82977206291324,0.8171688
31.968096231596355,-104.81924356852282,0.8796528
31.96858010817827,-104.80871482098361,0.9491472
31.96906311794256,-104.79818582074323,1.0201656
31.969545260817014,-104.7876565682493,1.0893552
31.97002653672955,-104.77712706394956,1.1585448
31.970506945608186,-104.76659730829182,1.2292584
31.970986487381108,-104.75606730172392,1.299972
31.971465161976592,-104.74553704469379,1.309116
31.971942969323056,-104.73500653764943,1.3667232
31.97241990934905,-104.72447578103888,1.4346936
31.972895981983243,-104.71394477531028,1.5005304
31.97337118715441,-104.70341352091182,1.551432
31.973845524791486,-104.69288201829175,1.5919704
31.974318994823527,-104.6823502678984,1.6325088
31.974791597179703,-104.67181827018015,1.6730472
31.9752633317893,-104.66128602558547,1.7181576
31.975734198581765,-104.65075353456285,1.763268
31.976204197486638,-104.64022079756091,1.8083785
31.976673328433613,-104.62968781502829,1.8556224
31.977141591352485,-104.6191545874137,1.905
31.977608986173195,-104.60862111516592,1.9546824
31.978075512825804,-104.59808739873378,2.005584
31.978541171240494,-104.58755343856623,2.055876
31.979005961347582,-104.57701923511222,2.1052537
31.979469883077524,-104.56648478882079,2.1537168
31.979932936360864,-104.55595010014105,2.20218
31.980395121128307,-104.54541516952216,2.2503383
31.980856437310674,-104.53487999741337,2.2984967
31.98131688483892,-104.52434458426396,2.348484
31.9817764636441,-104.51380893052328,2.4009097
31.982235173657443,-104.50327303664079,2.458212
31.982693014810256,-104.49273690306596,2.5219152
31.983149987034018,-104.48220053024835,2.5868375
31.98360609026029,-104.47166391863757,2.6587703
31.9840613244208,-104.4611270686833,2.7288744
31.984515689447374,-104.45058998083529,2.7971497
31.98496918527198,-104.44005265554331,2.8575
31.98542181182671,-104.4295150932573,2.9096208
31.985873569043783,-104.41897729442712,2.9501593
31.986324456855545,-104.40843925950281,2.9800296
31.986774475194473,-104.39790098893442,2.9998417
31.987223623993163,-104.38736248317205,3.0150816
31.98767190318435,-104.37682374266592,3.0287976
31.98811931270087,-104.36628476786623,3.0409896
31.988565852475727,-104.35574555922335,3.048
31.98901152244203,-104.34520611718759,3.084576
31.989456322532995,-104.33466644220941,3.2211263
31.989900252682016,-104.32412653473929,3.3652968
31.99034331282256,-104.31358639522782,3.5003233
31.990785502888258,-104.30304602412559,3.6109655
31.991226822812862,-104.29250542188328,3.681984
31.991667272530233,-104.28196458895162,3.739896
31.992106851974388,-104.27142352578144,3.805123
31.992545561079453,-104.26088223282359,3.869436
31.99298339977967,-104.250340710529,3.933444
31.993420368009453,-104.23979895934866,3.9858696
31.99385646570328,-104.2292569797336,4.029456
31.994291692795827,-104.21871477213494,4.073347
31.994726049221843,-104.20817233700386,4.117848
31.99515953491621,-104.19762967479157,4.1699686
31.995592149813973,-104.18708678594936,4.22209
31.99602389385029,-104.17654367092858,4.276039
31.99645476696041,-104.16600033018065,4.337304
31.996884769079777,-104.15545676415705,4.397959
31.997313900143894,-104.14491297330927,4.4519086
31.99774216008844,-104.13436895808894,4.5028105
31.998169548849198,-104.1238247189477,4.554322
31.99859606636209,-104.11328025633725,4.5976033
31.999021712563174,-104.10273557070937,4.6369224
31.999446487388603,-104.09219066251588,4.675632
31.9998703907747,-104.08164553220867,4.7146463
32.000293422657876,-104.0711001802397,4.6997113
32.00071558297471,-104.06055460706094,4.6738033
32.00113687166188,-104.0500088131245,4.649724
32.00155728865619,-104.03946279888248,4.6235113
32.00197683389461,-104.02891656478707,4.6006513
32.002395507314176,-104.01837011129051,4.5878496
32.00281330885211,-104.00782343884508,4.593336
32.00323023844574,-103.99727654790317,4.614367
32.003646296032514,-103.9867294389172,4.645152
32.00406148155003,-103.9761821123396,4.677156
32.004475794935985,-103.96563456862295,4.70916
32.004889236128214,-103.9550868082198,4.7469554
32.00530180506471,-103.94453883158285,4.7893224
32.00571350168356,-103.93399063916475,4.83169
32.00612432592298,-103.92344223141829,4.874057
32.006534277721336,-103.9128936087963,4.90728
32.00694335701712,-103.90234477175164,4.9398937
32.00735156374892,-103.89179572073726,4.972507
32.00775889785549,-103.88124645620614,5.0051208
32.00816535927569,-103.87069697861135,5.0319433
32.00857094794851,-103.86014728840598,5.050536
32.008975663813125,-103.8495973860432,5.068824
32.00937950680872,-103.83904727197621,5.087112
32.00978247687472,-103.82849694665832,5.10479
32.01018457395063,-103.81794641054285,5.122164
32.010585797976084,-103.80739566408317,5.138928
32.01098614889085,-103.79684470773275,5.1553874
32.011385626634834,-103.78629354194507,5.170932
32.01178423114805,-103.77574216717372,5.1864767
32.01218196237066,-103.76519058387228,5.2020216
32.012578820242965,-103.75463879249443,5.218176
32.01297480470533,-103.7440867934939,5.2355494
32.013369915698355,-103.73353458732446,5.253228
32.01376415316267,-103.72298217443995,5.271516
32.01415751703909,-103.71242955529426,5.2901087
32.01455000726853,-103.70187673034134,5.309006
32.01494162379207,-103.69132370003518,5.327904
32.01533236655087,-103.68077046482986,5.347411
32.01572223548627,-103.67021702517947,5.3672233
32.01611123053969,-103.65966338153817,5.3870354
32.01649935165272,-103.64910953436018,5.4065423
32.01688659876706,-103.63855548409977,5.425745
32.017272971824525,-103.6280012312113,5.4443374
32.0176584707671,-103.61744677614912,5.462321
32.01804309553688,-103.60689211936767,5.4796944
32.01842684607604,-103.59633726132147,5.4964585
32.01880972232697,-103.58578220246501,5.5120034
32.01919172423212,-103.57522694325293,5.527243
32.01957285173412,-103.56467148413986,5.542788
32.019953104775674,-103.55411582558052,5.558333
32.02033248329969,-103.54355996802967,5.5735726
32.02071098724912,-103.5330039119421,5.5891175
32.02108861656711,-103.52244765777269,5.605272
31.94725224007551,-105.07126423451845,0.7717536
31.947756723295605,-105.06074269701688,0.7872984
31.948260341767114,-105.05022089619574,0.7982712
31.948763095414844,-105.03969883250087,0.8037576
31.94926498416372,-105.02917650637819,0.8013192
31.94976600793878,-105.01865391827369,0.7903464
31.950266166665212,-105.00813106863343,0.7748016
31.95076546026832,-104.9976079579035,0.755904
31.95126388867352,-104.98708458653014,0.733044
31.95176145180638,-104.9765609549596,0.7065264
31.95225814959257,-104.96603706363818,0.6763512
31.952753981957898,-104.9555129130123,0.6409944
31.95324894882828,-104.94498850352844,0.6123432
31.953743050129784,-104.93446383563312,0.6096
31.9542362857886,-104.92393890977294,0.6096
31.95472865573101,-104.91341372639461,0.6096
31.955220159883478,-104.90288828594483,0.6096
31.955710798172543,-104.89236258887043,0.6096
31.956200570524885,-104.88183663561828,0.6096
31.956689476867336,-104.87131042663533,0.6096
31.95717751712681,-104.8607839623686,0.6260592
31.957664691230384,-104.85025724326516,0.6897624
31.95815099910524,-104.83973026977218,0.75438
31.9586364406787,-104.82920304233683,0.8196072
31.95912101587819,-104.81867556140644,0.8848344
31.95960472463129,-104.80814782742833,0.9506712
31.960087566865695,-104.79761984084995,1.0158983
31.960569542509205,-104.78709160211874,1.078992
31.961050651489778,-104.7765631116823,1.1402568
31.961530893735492,-104.7660343699882,1.199388
31.962010269174534,-104.75550537748417,1.2493752
31.962488777735228,-104.74497613461793,1.2402312
31.962966419346028,-104.73444664183731,1.3310616
31.963443193935507,-104.72391689959018,1.4304264
31.96391910143237,-104.71338690832451,1.5273528
31.964394141765442,-104.70285666848832,1.5675864
31.96486831486369,-104.69232618052968,1.6084296
31.96534162065618,-104.68179544489672,1.6498824
31.96581405907212,-104.67126446203767,1.6925544
31.96628563004086,-104.66073323240082,1.7376648
31.966756333491844,-104.6502017564345,1.78308
31.967226169354685,-104.63967003458713,1.8284951
31.967695137559065,-104.62913806730717,1.8781776
31.968163238034855,-104.61860585504319,1.92786
31.96863047071199,-104.60807339824376,1.9775424
31.969096835520592,-104.59754069735757,2.0317967
31.969562332390872,-104.58700775283334,2.0842223
31.97002696125317,-104.5764745651199,2.1339047
31.970490722037972,-104.56594113466608,2.1799295
31.970953614675874,-104.55540746192082,2.2268689
31.971415639097604,-104.54487354733314,2.2744176
31.971876795234014,-104.53433939135206,2.3198328
31.972337083016082,-104.52380499442673,2.3664672
31.972796502374937,-104.5132703570063,2.41554
31.973255053241783,-104.50273547954005,2.4697945
31.973712735547995,-104.49220036247728,2.5277064
