OBJECTID,yr,mon,day,hr,min_,sec,evid,latitude,longitude,depth,magnitude,qID,cID,nbranch,qnpair,qndiffP,qndiffS,rmsP,rmsS,eh,ez,et,latC,lonC,depC,ev_id,EventDate,Shape,origin_time,x[km],y[km],z[km]
14456,2021,1,14,6,13,38.324,411459218,31.61777,-104.09486,6.028,1.84,14456,4,706,26,95,110,0.01,0.01,-1,-1,-1.0,31.61587,-104.10978,6.157,texnet2021ayfw,1610604818000,,2021-01-14 06:13:38.323999,-11587.7868093971,3713.2409172235452,6.028
15267,2021,1,15,1,48,23.037,411529703,31.61151,-103.97235,7.92,1.6,15267,3,1058,89,204,431,0.04,0.05,-1,-1,-1.0,31.61407,-103.97582,7.031,texnet2021azsq,1610675303000,,2021-01-15 01:48:23.036999,-11574.149058580018,3712.4226155265396,7.92
3613,2021,1,15,22,19,22.07,411603562,31.75226,-103.97863,6.623,1.71,3613,321,3,1,3,5,0.01,0.01,-1,-1,-1.0,31.74159,-103.98043,6.749,texnet2021bbhf,1610749162000,,2021-01-15 22:19:22.070000,-11574.848144982197,3730.8346543073576,6.623
1205,2021,1,16,2,34,29.701,411618869,31.75101,-103.97854,6.541,1.9,1205,321,3,2,6,8,0.01,0.01,-1,-1,-1.0,31.76091,-103.97728,7.263,texnet2021bbpr,1610764470000,,2021-01-16 02:34:29.701000,-11574.838126228027,3730.671014092511,6.541
12204,2021,1,16,2,35,7.528,411618907,31.76341,-103.98457,8.317,1.74,12204,1366,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.76341,-103.98457,8.317,texnet2021bbps,1610764508000,,2021-01-16 02:35:07.527999,-11575.509382757513,3732.2944227925227,8.317
2102,2021,1,17,11,1,1.056,411735661,31.69936,-104.14308,7.212,1.82,2102,12,302,82,273,497,0.02,0.01,-1,-1,-1.0,31.69799,-104.14204,7.031,texnet2021bebw,1610881261000,,2021-01-17 11:01:01.056000,-11593.154635243152,3723.9113304614125,7.212
11758,2021,1,17,11,59,56.419,411739196,31.69976,-104.14388,7.265,1.52,11758,12,302,91,297,538,0.01,0.01,-1,-1,-1.0,31.69752,-104.1458,6.98,texnet2021bedu,1610884796000,,2021-01-17 11:59:56.418999,-11593.243690835787,3723.9636659147636,7.265
18483,2021,1,18,19,18,10.625,411851890,31.7058,-104.1437,8.42,1.32,18483,4178,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.7058,-104.1437,8.42,texnet2021bgnt,1610997491000,,2021-01-18 19:18:10.625000,-11593.223653327444,3724.7539586925154,8.42
15990,2021,1,18,20,45,49.171,411857149,31.69813,-104.13962,7.115,1.76,15990,12,302,51,66,281,0.01,0.01,-1,-1,-1.0,31.69845,-104.14258,8.111,texnet2021bgqq,1611002749000,,2021-01-18 20:45:49.170999,-11592.769469805007,3723.750400356114,7.115
1037,2021,1,18,23,57,41.996,411868661,31.69971,-104.13922,6.688,1.7,1037,12,302,104,242,616,0.02,0.01,-1,-1,-1.0,31.69478,-104.1404,6.877,texnet2021bgwz,1611014262000,,2021-01-18 23:57:41.996000,-11592.724942008688,3723.9571239707534,6.688
14701,2021,1,19,1,11,52.985,411873112,31.70023,-104.13953,6.704,2.08,14701,12,302,103,298,655,0.03,0.02,-1,-1,-1.0,31.69938,-104.13935,7.7,texnet2021bgzl,1611018713000,,2021-01-19 01:11:52.984999,-11592.759451050837,3724.0251603607967,6.704
15171,2021,1,19,18,24,6.803,411935046,31.44297,-103.85746,4.615,1.64,15171,4086,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.44297,-103.85746,4.615,texnet2021bihm,1611080647000,,2021-01-19 18:24:06.802999,-11561.359562282778,3690.4118430559797,4.615
14004,2021,1,19,19,49,41.619,411940181,31.70167,-104.13444,6.775,1.41,14004,12,302,40,60,201,0.02,0.01,-1,-1,-1.0,31.70123,-104.13721,6.98,texnet2021bikh,1611085782000,,2021-01-19 19:49:41.618999,-11592.192834842699,3724.213570815892,6.775
1622,2021,1,20,15,59,36.634,412012776,31.69935,-104.1404,6.975,1.56,1622,12,302,87,164,490,0.03,0.01,-1,-1,-1.0,31.69294,-104.14254,6.157,texnet2021bjyg,1611158377000,,2021-01-20 15:59:36.634000,-11592.856299007828,3723.9100220779696,6.975
12871,2021,1,20,22,11,16.029,412035075,31.61606,-104.10205,6.491,1.72,12871,4,706,131,339,668,0.01,0.01,-1,-1,-1.0,31.6182,-104.10173,6.723,texnet2021bkkm,1611180676000,,2021-01-20 22:11:16.028999,-11588.587196535906,3713.0173820632453,6.491
6313,2021,1,21,0,28,6.32,412043286,31.616,-104.10144,6.484,1.75,6313,4,706,141,282,812,0.01,0.01,-1,-1,-1.0,31.6159,-104.10117,7.083,texnet2021bkoz,1611188886000,,2021-01-21 00:28:06.320000,-11588.51929164652,3713.0095387988677,6.484
7394,2021,1,21,13,50,31.406,412091431,31.61636,-104.10009,6.535,1.12,7394,4,706,122,327,600,0.01,0.01,-1,-1,-1.0,31.61226,-104.09362,7.494,texnet2021blpl,1611237031000,,2021-01-21 13:50:31.405999,-11588.36901033395,3713.056598460979,6.535
1090,2021,1,23,12,15,57.803,412258557,31.70303,-104.14343,6.226,2.0,1090,12,302,31,150,229,0.03,0.07,-1,-1,-1.0,31.7088,-104.1413,7.674,texnet2021bpdi,1611404158000,,2021-01-23 12:15:57.802999,-11593.19359706493,3724.391516709036,6.226
5956,2021,1,24,4,25,44.764,412316744,31.70257,-104.14368,6.32,1.63,5956,12,302,68,135,482,0.06,0.01,-1,-1,-1.0,31.69821,-104.145,6.594,texnet2021bqjj,1611462345000,,2021-01-24 04:25:44.764000,-11593.22142693763,3724.331328835551,6.32
8515,2021,1,24,5,9,20.848,412319360,31.7024,-104.14646,6.405,1.85,8515,12,302,82,289,599,0.03,0.02,-1,-1,-1.0,31.69935,-104.14689,6.363,texnet2021bqku,1611464961000,,2021-01-24 05:09:20.847999,-11593.530895122034,3724.309085566536,6.405
10574,2021,1,24,5,24,0.29,412320240,31.70222,-104.1455,6.481,1.61,10574,12,302,88,298,594,0.03,0.01,-1,-1,-1.0,31.70028,-104.14367,6.157,texnet2021bqlg,1611465840000,,2021-01-24 05:24:00.290000,-11593.424028410873,3724.2855339143653,6.481
18031,2021,1,24,11,31,27.659,412342287,31.70166,-104.14207,6.431,2.49,18031,12,302,85,268,654,0.03,0.02,-1,-1,-1.0,31.70373,-104.14342,7.931,texnet2021bqxj,1611487888000,,2021-01-24 11:31:27.658999,-11593.042202557452,3724.212262399869,6.431
14502,2021,1,24,16,37,52.216,412360672,31.70293,-104.14835,6.37,1.61,14502,12,302,44,97,317,0.01,0.01,-1,-1,-1.0,31.70117,-104.15121,6.363,texnet2021brhm,1611506272000,,2021-01-24 16:37:52.216000,-11593.741288959634,3724.3784323633236,6.37
590,2021,1,24,16,47,59.109,412361279,31.70282,-104.14858,6.424,1.37,590,12,302,36,61,236,0.04,0.01,-1,-1,-1.0,31.70209,-104.15122,6.877,texnet2021brhv,1611506879000,,2021-01-24 16:47:59.109000,-11593.766892442514,3724.36403959933,6.424
17178,2021,1,24,22,21,2.461,412381262,31.70228,-104.14796,6.421,1.92,17178,12,302,55,136,388,0.02,0.03,-1,-1,-1.0,31.70027,-104.1469,7.597,texnet2021brsv,1611526862000,,2021-01-24 22:21:02.460999,-11593.697874358224,3724.2933844600116,6.421
14117,2021,1,25,1,27,40.289,412392460,31.70162,-104.14117,6.465,1.7,14117,12,302,63,177,372,0.02,0.01,-1,-1,-1.0,31.70672,-104.14263,6.98,texnet2021bryz,1611538060000,,2021-01-25 01:27:40.289000,-11592.942015015738,3724.207028737188,6.465
12933,2021,1,25,1,33,38.528,412392818,31.70115,-104.14108,6.457,1.47,12933,12,302,81,208,439,0.03,0.01,-1,-1,-1.0,31.69821,-104.14608,6.132,texnet2021brze,1611538419000,,2021-01-25 01:33:38.527999,-11592.931996261566,3724.1455333697313,6.457
3241,2021,1,25,1,59,25.1,412394365,31.70119,-104.13993,6.398,2.49,3241,12,302,72,290,459,0.02,0.01,-1,-1,-1.0,31.70351,-104.14207,6.826,texnet2021bsaa,1611539965000,,2021-01-25 01:59:25.100000,-11592.803978847156,3724.150767005895,6.398
5103,2021,1,25,3,23,34.827,412399414,31.59897,-103.9971,7.144,1.94,5103,3,1058,27,127,179,0.07,0.05,-1,-1,-1.0,31.59999,-103.99646,8.6,texnet2021bscu,1611545015000,,2021-01-25 03:23:34.826999,-11576.90421597715,3710.7835632496012,7.144
643,2021,1,26,0,37,8.627,412475828,31.61441,-104.10096,6.652,1.91,643,4,706,130,365,708,0.03,0.03,-1,-1,-1.0,31.60991,-104.10706,7.854,texnet2021btsu,1611621429000,,2021-01-26 00:37:08.627000,-11588.46585829094,3712.8016941351216,6.652
19350,2021,1,26,3,0,17.834,412484417,31.70308,-104.14969,6.399,1.63,19350,12,302,47,159,310,0.03,0.01,-1,-1,-1.0,31.70486,-104.148,7.391,texnet2021btxn,1611630018000,,2021-01-26 03:00:17.833999,-11593.890457077296,3724.3980588871823,6.399
15279,2021,1,26,7,30,25.005,412500624,31.70245,-104.14784,6.471,1.97,15279,12,302,71,261,510,0.01,0.02,-1,-1,-1.0,31.70028,-104.14474,6.671,texnet2021bugl,1611646225000,,2021-01-26 07:30:25.004999,-11593.68451601933,3724.31562770025,6.471
15498,2021,1,27,10,5,14.883,412596314,31.61362,-103.96988,7.055,1.57,15498,3,1058,48,120,246,0.28,0.39,-1,-1,-1.0,31.61248,-103.96909,7.725,texnet2021bwhb,1611741915000,,2021-01-27 10:05:14.882999,-11573.874099437759,3712.6984267230787,7.055
1226,2021,1,29,10,52,34.374,412771954,31.61614,-104.10163,6.512,1.75,1226,4,706,168,519,986,0.01,0.01,-1,-1,-1.0,31.6152,-104.10574,6.337,texnet2021bzzp,1611917554000,,2021-01-29 10:52:34.374000,-11588.540442349773,3713.0278397569487,6.512
7375,2021,1,29,13,34,50.686,412781690,31.61135,-104.09897,6.998,1.82,7375,4,706,144,417,766,0.01,0.01,-1,-1,-1.0,31.61221,-104.10653,6.569,texnet2021caez,1611927291000,,2021-01-29 13:34:50.686000,-11588.24433250426,3712.4017011884407,6.998
3696,2021,1,30,21,53,13.601,412897993,31.69611,-104.13501,7.153,1.89,3696,12,302,12,59,53,0.01,0.01,-1,-1,-1.0,31.69666,-104.1318,7.597,texnet2021ccqx,1612043594000,,2021-01-30 21:53:13.601000,-11592.256286952452,3723.4861132675005,7.153
10475,2021,1,31,0,12,12.404,412906332,31.61142,-104.09825,7.013,2.07,10475,4,706,135,401,762,0.01,0.01,-1,-1,-1.0,31.61061,-104.10303,7.366,texnet2021ccvm,1612051932000,,2021-01-31 00:12:12.403999,-11588.16418247089,3712.410851206936,7.013
9931,2021,1,31,16,25,36.709,412964736,31.69742,-104.13664,7.042,1.97,9931,12,302,54,186,269,0.02,0.02,-1,-1,-1.0,31.69571,-104.13933,7.186,texnet2021cebp,1612110337000,,2021-01-31 16:25:36.709000,-11592.437737722445,3723.657506713723,7.042
14671,2021,1,31,19,14,21.724,412974861,31.69829,-104.13523,6.782,1.72,14671,12,302,52,58,322,0.01,0.01,-1,-1,-1.0,31.69939,-104.1372,6.877,texnet2021cehe,1612120462000,,2021-01-31 19:14:21.724000,-11592.280777240425,3723.7713342328325,6.782
1633,2021,1,31,19,15,17.667,412974917,31.69755,-104.13583,6.912,1.77,1633,12,302,61,154,303,0.02,0.01,-1,-1,-1.0,31.69203,-104.14038,6.671,texnet2021cehf,1612120518000,,2021-01-31 19:15:17.667000,-11592.347568934902,3723.674515355644,6.912
9460,2021,2,1,21,45,24.844,413070324,31.61425,-104.09595,6.645,1.9,9460,4,706,148,461,842,0.01,0.01,-1,-1,-1.0,31.61246,-104.09981,7.16,texnet2021cghq,1612215925000,,2021-02-01 21:45:24.844000,-11587.908147642067,3712.780779145448,6.645
7718,2021,2,3,10,21,56.463,413202116,31.70041,-104.14725,7.454,2.18,7718,12,302,91,321,548,0.03,0.02,-1,-1,-1.0,31.6975,-104.15011,7.083,texnet2021cjcd,1612347716000,,2021-02-03 10:21:56.463000,-11593.618837519762,3724.0487115077417,7.454
15559,2021,2,3,10,23,42.795,413202222,31.70052,-104.14641,7.342,1.62,15559,12,302,79,212,451,0.03,0.01,-1,-1,-1.0,31.69846,-104.1415,6.774,texnet2021cjce,1612347823000,,2021-02-03 10:23:42.795000,-11593.525329147493,3724.0631038978154,7.342
12334,2021,2,3,19,9,26.022,413233765,31.61616,-104.10273,6.473,2.01,12334,4,706,32,97,118,0.01,0.01,-1,-1,-1.0,31.62046,-104.10981,6.774,texnet2021cjtn,1612379366000,,2021-02-03 19:09:26.021999,-11588.662893789644,3713.030454181778,6.473
3172,2021,2,4,21,58,35.162,413330315,31.61572,-104.09845,6.53,1.52,3172,4,706,58,166,223,0.01,0.0,-1,-1,-1.0,31.61775,-104.10011,6.054,texnet2021clup,1612475915000,,2021-02-04 21:58:35.161999,-11588.18644636905,3712.972936965289,6.53
11201,2021,2,5,11,56,16.95,413380577,31.69946,-104.14463,7.372,1.72,11201,12,302,88,324,488,0.03,0.02,-1,-1,-1.0,31.69612,-104.15064,6.62,texnet2021cmwg,1612526177000,,2021-02-05 11:56:16.949999,-11593.327180453884,3723.9244143035944,7.372
19405,2021,2,5,12,42,22.971,413383342,31.61343,-104.10016,6.92,1.54,19405,4,706,129,373,680,0.01,0.02,-1,-1,-1.0,31.61175,-104.10492,7.237,texnet2021cmxt,1612528943000,,2021-02-05 12:42:22.971000,-11588.376802698307,3712.673590387634,6.92
2884,2021,2,5,19,41,4.311,413408464,31.69885,-104.14172,7.323,1.93,2884,12,302,59,165,281,0.05,0.01,-1,-1,-1.0,31.69841,-104.15119,6.157,texnet2021cnlo,1612554064000,,2021-02-05 19:41:04.310999,-11593.003240735674,3723.844603085654,7.323
7070,2021,2,5,21,40,43.387,413415643,31.59844,-103.99966,7.172,1.54,7070,3,1058,8,23,32,0.01,0.0,-1,-1,-1.0,31.60274,-103.99809,6.646,texnet2021cnpn,1612561243000,,2021-02-05 21:40:43.387000,-11577.189193873583,3710.714293971614,7.172
2362,2021,2,5,22,43,5.272,413419385,31.59849,-103.9985,7.153,1.87,2362,3,1058,27,88,185,0.01,0.01,-1,-1,-1.0,31.60435,-103.99675,7.494,texnet2021cnro,1612564985000,,2021-02-05 22:43:05.272000,-11577.060063264262,3710.7208287923204,7.153
17847,2021,2,6,18,11,49.612,413489509,31.61626,-103.9707,6.766,1.48,17847,3,1058,5,14,21,0.01,0.01,-1,-1,-1.0,31.61269,-103.97742,8.111,texnet2021cped,1612635110000,,2021-02-06 18:11:49.612000,-11573.965381420207,3713.043526314356,6.766
17301,2021,2,8,2,41,11.262,413606471,31.6982,-104.14243,7.425,1.44,17301,12,302,27,81,136,0.01,0.01,-1,-1,-1.0,31.69109,-104.14468,7.288,texnet2021crql,1612752071000,,2021-02-08 02:41:11.262000,-11593.082277574136,3723.759558922736,7.425
4343,2021,2,8,14,49,7.795,413650147,31.61354,-104.09593,6.715,1.6,4343,4,706,115,334,527,0.01,0.01,-1,-1,-1.0,31.61405,-104.10547,6.671,texnet2021csom,1612795748000,,2021-02-08 14:49:07.794999,-11587.905921252252,3712.6879693125024,6.715
8452,2021,2,8,15,43,19.365,413653399,31.61374,-104.09581,6.693,1.54,8452,4,706,8,16,32,0.0,0.0,-1,-1,-1.0,31.60674,-104.09359,6.774,texnet2021csqg,1612798999000,,2021-02-08 15:43:19.364999,-11587.892562913354,3712.7141128557955,6.693
19534,2021,2,9,5,52,20.535,413704340,31.61931,-104.10408,6.429,1.83,19534,4,706,60,109,314,0.01,0.01,-1,-1,-1.0,31.61726,-104.1071,7.237,texnet2021ctsg,1612849941000,,2021-02-09 05:52:20.535000,-11588.813175102216,3713.442233105128,6.429
9070,2021,2,9,10,59,47.796,413722787,31.70178,-104.1512,7.58,2.09,9070,12,302,42,172,189,0.04,0.03,-1,-1,-1.0,31.7016,-104.15714,7.443,texnet2021cuck,1612868388000,,2021-02-09 10:59:47.795999,-11594.058549508394,3724.227963401453,7.58
566,2021,2,11,22,23,52.522,413936632,31.70359,-104.15461,7.1,1.73,566,12,302,40,116,210,0.03,0.01,-1,-1,-1.0,31.70574,-104.15662,7.597,texnet2021cypy,1613082233000,,2021-02-11 22:23:52.521999,-11594.438148972,3724.464789305706,7.1
8668,2021,2,12,10,40,10.102,413980810,31.61555,-104.09897,6.634,1.87,8668,4,706,195,716,1207,0.04,0.02,-1,-1,-1.0,31.6187,-104.09151,6.363,texnet2021czog,1613126410000,,2021-02-12 10:40:10.102000,-11588.24433250426,3712.9507144771947,6.634
13695,2021,2,13,1,10,16.958,414033016,31.73228,-104.10291,7.341,2.29,13695,14,280,73,222,473,0.06,0.03,-1,-1,-1.0,31.72963,-104.10695,7.468,texnet2021daqy,1613178617000,,2021-02-13 01:10:16.957999,-11588.682931297986,3728.219293605118,7.341
1004,2021,2,13,10,49,17.549,414067757,31.61473,-104.09761,6.685,1.73,1004,4,706,154,500,870,0.01,0.02,-1,-1,-1.0,31.61936,-104.09931,6.903,texnet2021dbkb,1613213358000,,2021-02-13 10:49:17.548999,-11588.092937996782,3712.843524222323,6.685
11797,2021,2,13,16,21,32.286,414087692,31.70213,-104.15128,7.547,1.72,11797,12,302,39,150,184,0.04,0.02,-1,-1,-1.0,31.69978,-104.15282,7.031,texnet2021dbva,1613233292000,,2021-02-13 16:21:32.286000,-11594.06745506766,3724.273758105418,7.547
11489,2021,2,14,20,6,29.925,414187589,31.61562,-104.10213,6.379,1.62,11489,4,706,97,226,480,0.01,0.03,-1,-1,-1.0,31.6168,-104.10656,6.569,texnet2021ddxy,1613333190000,,2021-02-14 20:06:29.925000,-11588.596102095167,3712.9598649085533,6.379
10536,2021,2,15,3,37,48.728,414214668,31.73223,-104.10309,7.367,1.81,10536,14,280,32,117,171,0.06,0.02,-1,-1,-1.0,31.73813,-104.10727,6.569,texnet2021demw,1613360269000,,2021-02-15 03:37:48.728000,-11588.702968806328,3728.2127493660273,7.367
12836,2021,2,15,9,12,15.875,414234735,31.5791,-104.01502,6.933,1.52,12836,26,111,9,35,63,0.01,0.01,-1,-1,-1.0,31.57116,-104.02671,6.26,texnet2021dexw,1613380336000,,2021-02-15 09:12:15.875000,-11578.899061252167,3708.1868883482443,6.933
7417,2021,2,16,2,6,26.2,414295585,31.61401,-104.10128,6.851,1.47,7417,4,706,155,403,827,0.02,0.01,-1,-1,-1.0,31.61125,-104.11513,6.363,texnet2021dgfi,1613441186000,,2021-02-16 02:06:26.199999,-11588.501480527995,3712.7494067283474,6.851
12298,2021,2,16,5,31,37.642,414307897,31.73432,-104.09966,6.596,2.23,12298,14,280,54,273,357,0.03,0.02,-1,-1,-1.0,31.73746,-104.10269,6.8,texnet2021dgmc,1613453498000,,2021-02-16 05:31:37.642000,-11588.32114295291,3728.4863015715964,6.596
4393,2021,2,17,4,13,58.158,414389638,31.73399,-104.1016,6.743,1.61,4393,14,280,43,118,219,0.04,0.03,-1,-1,-1.0,31.73888,-104.09408,7.314,texnet2021difa,1613535238000,,2021-02-17 04:13:58.158000,-11588.537102765047,3728.443108707831,6.743
8521,2021,2,17,6,9,10.976,414396550,31.73369,-104.09892,6.648,1.48,8521,14,280,23,73,98,0.04,0.02,-1,-1,-1.0,31.7292,-104.09995,7.263,texnet2021diiv,1613542151000,,2021-02-17 06:09:10.976000,-11588.238766529723,3728.403842601551,6.648
15061,2021,2,17,9,52,26.033,414409945,31.61606,-104.10221,6.521,2.29,15061,4,706,165,365,942,0.01,0.01,-1,-1,-1.0,31.6175,-104.1036,6.646,texnet2021diqg,1613555546000,,2021-02-17 09:52:26.033000,-11588.605007654432,3713.0173820632453,6.521
4908,2021,2,18,19,33,40.16,414531220,31.70108,-104.15068,7.579,2.68,4908,12,302,17,81,107,0.01,0.01,-1,-1,-1.0,31.70555,-104.14828,7.263,texnet2021dlew,1613676820000,,2021-02-18 19:33:40.159999,-11594.000663373181,3724.1363745118742,7.579
14451,2021,2,18,21,10,48.964,414537049,31.70172,-104.1505,7.404,1.43,14451,12,302,35,123,169,0.02,0.01,-1,-1,-1.0,31.70347,-104.15069,6.826,texnet2021dlib,1613682649000,,2021-02-18 21:10:48.963999,-11593.980625864837,3724.220112898122,7.404
15900,2021,2,18,23,42,56.129,414546176,31.61623,-104.09514,6.063,1.81,15900,4,706,60,303,290,0.04,0.06,-1,-1,-1.0,31.60764,-104.09897,6.363,texnet2021dlnc,1613691776000,,2021-02-18 23:42:56.128999,-11587.817978854524,3713.039604673107,6.063
14903,2021,2,19,17,2,26.136,414608546,31.70194,-104.14817,7.075,1.82,14903,12,302,58,143,292,0.01,0.01,-1,-1,-1.0,31.70392,-104.1523,7.288,texnet2021dmvj,1613754146000,,2021-02-19 17:02:26.135999,-11593.72125145129,3724.2488981018255,7.075
6658,2021,2,19,22,43,57.034,414629036,31.70086,-104.14579,7.11,1.64,6658,12,302,63,176,324,0.05,0.01,-1,-1,-1.0,31.70119,-104.14582,7.494,texnet2021dngq,1613774637000,,2021-02-19 22:43:57.033999,-11593.456311063203,3724.10758957503,7.11
11814,2021,2,20,0,3,48.731,414633828,31.616,-104.09932,6.565,1.89,11814,4,706,101,272,530,0.02,0.02,-1,-1,-1.0,31.61611,-104.10682,6.132,texnet2021dnjh,1613779429000,,2021-02-20 00:03:48.731000,-11588.28329432604,3713.0095387988677,6.565
16891,2021,2,20,0,36,30.431,414635790,31.70048,-104.14483,7.1,2.1,16891,12,302,90,256,522,0.04,0.02,-1,-1,-1.0,31.70924,-104.14453,7.211,texnet2021dnkj,1613781390000,,2021-02-20 00:36:30.431000,-11593.34944435204,3724.0578702994517,7.1
3048,2021,2,20,1,44,26.936,414639866,31.61596,-104.09873,6.525,1.86,3048,4,706,126,447,664,0.03,0.02,-1,-1,-1.0,31.61406,-104.10224,6.157,texnet2021dnmp,1613785467000,,2021-02-20 01:44:26.936000,-11588.21761582647,3713.0043099587583,6.525
7978,2021,2,20,3,45,18.164,414647117,31.61528,-104.09905,6.649,1.5,7978,4,706,41,75,209,0.33,0.21,-1,-1,-1.0,31.61313,-104.10439,7.186,texnet2021dnqp,1613792718000,,2021-02-20 03:45:18.164000,-11588.253238063526,3712.915420020702,6.649
16226,2021,2,20,4,25,10.767,414649510,31.69932,-104.14261,7.046,1.61,16226,12,302,63,166,302,0.04,0.02,-1,-1,-1.0,31.69751,-104.14688,6.671,texnet2021dnrx,1613795111000,,2021-02-20 04:25:10.766999,-11593.10231508248,3723.9060969284883,7.046
15427,2021,2,20,21,32,17.197,414711137,31.69929,-104.14101,6.982,1.6,15427,12,302,63,113,311,0.01,0.02,-1,-1,-1.0,31.69844,-104.14473,8.214,texnet2021dozu,1613856737000,,2021-02-20 21:32:17.196999,-11592.92420389721,3723.9021717802766,6.982
267,2021,2,21,11,43,56.846,414762236,31.52413,-104.04152,2.969,2.44,267,545,2,1,7,13,0.01,0.19,-1,-1,-1.0,31.52148,-104.03829,2.558,texnet2021dqbw,1613907837000,,2021-02-21 11:43:56.845999,-11581.849027758188,3701.0061156084125,2.969
18884,2021,2,22,1,49,7.636,414812947,31.52409,-104.0418,2.996,2.32,18884,545,2,1,7,13,0.01,0.19,-1,-1,-1.0,31.52674,-104.04503,3.407,texnet2021drdt,1613958548000,,2021-02-22 01:49:07.636000,-11581.880197215609,3701.00089191766,2.996
13700,2021,2,22,17,13,44.984,414868424,31.73026,-104.09075,6.843,1.64,13700,14,280,16,54,66,0.02,0.01,-1,-1,-1.0,31.73288,-104.09889,6.903,texnet2021dsig,1614014025000,,2021-02-22 17:13:44.984000,-11587.329286289942,3727.9549091564527,6.843
11414,2021,2,22,19,56,30.568,414878190,31.72965,-104.08965,6.909,1.43,11414,14,280,8,35,37,0.01,0.01,-1,-1,-1.0,31.73085,-104.08999,7.597,texnet2021dsnq,1614023791000,,2021-02-22 19:56:30.568000,-11587.206834850069,3727.8750714213497,6.909
12768,2021,2,23,4,47,10.853,414910030,31.61711,-104.10007,6.359,1.65,12768,4,706,43,110,190,0.01,0.07,-1,-1,-1.0,31.6214,-104.10659,6.774,texnet2021dtfd,1614055631000,,2021-02-23 04:47:10.852999,-11588.366783944135,3713.1546400083344,6.359
10324,2021,2,23,5,29,25.415,414912565,31.69106,-104.15007,7.391,1.38,10324,941,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.69106,-104.15007,7.391,texnet2021dtgn,1614058165000,,2021-02-23 05:29:25.414999,-11593.9327584838,3722.8254207173086,7.391
13496,2021,2,24,22,58,29.19,415061909,31.6154,-104.09731,6.484,1.59,13496,4,706,125,355,688,0.01,0.01,-1,-1,-1.0,31.61777,-104.09581,6.363,texnet2021dwkq,1614207509000,,2021-02-24 22:58:29.190000,-11588.059542149544,3712.9311064331705,6.484
17788,2021,2,25,5,49,44.155,415086584,31.6993,-104.14482,7.423,1.38,17788,12,302,70,238,371,0.05,0.02,-1,-1,-1.0,31.70027,-104.1469,6.774,texnet2021dwyf,1614232184000,,2021-02-25 05:49:44.155000,-11593.348331157133,3723.903480162872,7.423
3911,2021,2,26,2,41,22.972,415161682,31.59446,-103.98921,6.741,1.64,3911,3,1058,4,18,22,0.03,0.02,-1,-1,-1.0,31.58595,-104.00097,7.083,texnet2021dynm,1614307283000,,2021-02-26 02:41:22.972000,-11576.02590519479,3710.194133496221,6.741
17573,2021,2,26,22,45,16.488,415233916,31.69981,-104.14639,7.723,1.63,17573,12,302,11,35,43,0.02,0.01,-1,-1,-1.0,31.68739,-104.15005,7.597,texnet2021eabf,1614379516000,,2021-02-26 22:45:16.487999,-11593.523102757677,3723.970207862299,7.723
18499,2021,2,28,2,44,17.041,415334656,31.70189,-104.15218,7.764,2.0,18499,12,302,13,64,75,0.01,0.01,-1,-1,-1.0,31.70574,-104.15662,6.774,texnet2021ecep,1614480257000,,2021-02-28 02:44:17.041000,-11594.167642609373,3724.2423560040797,7.764
9958,2021,3,1,14,54,24.22,415464863,31.61433,-104.10061,7.513,1.78,9958,4,706,106,268,484,0.02,0.03,-1,-1,-1.0,31.60945,-104.10652,6.157,texnet2021eeye,1614610464000,,2021-03-01 14:54:24.219999,-11588.426896469162,3712.791236635791,7.513
11287,2021,3,1,23,15,50.936,415494950,31.61325,-104.09788,6.796,1.75,11287,4,706,88,293,373,0.03,0.01,-1,-1,-1.0,31.60763,-104.1022,6.157,texnet2021efos,1614640551000,,2021-03-01 23:15:50.936000,-11588.122994259298,3712.6500612745017,6.796
