OBJECTID,yr,mon,day,hr,min_,sec,evid,latitude,longitude,depth,magnitude,qID,cID,nbranch,qnpair,qndiffP,qndiffS,rmsP,rmsS,eh,ez,et,latC,lonC,depC,ev_id,EventDate,Shape,origin_time,x[km],y[km],z[km]
3465,2022,9,21,15,28,53.789,464628533,31.63049,-104.14831,7.814,2.31,3465,382,3,2,16,10,0.02,0.01,-1,-1,-1.0,31.6279,-104.14294,8.034,texnet2022snry,1663774134000,,2022-09-21 15:28:53.789000,-11593.736836180002,3714.903834012911,7.814
6677,2022,9,22,5,34,23.975,464679263,31.61972,-104.12565,6.465,2.13,6677,4,706,106,555,404,0.05,0.02,-1,-1,-1.0,31.61857,-104.12379,7.288,texnet2022sotv,1663824864000,,2022-09-22 05:34:23.975000,-11591.214336518628,3713.4958307520055,6.465
9770,2022,9,23,21,5,43.249,464821543,31.61238,-104.26579,6.669,2.43,9770,28,101,31,186,146,0.05,0.03,-1,-1,-1.0,31.6204,-104.26502,7.52,texnet2022sruc,1663967143000,,2022-09-23 21:05:43.249000,-11606.814649958395,3712.536337869094,6.669
6481,2022,9,24,18,49,19.017,464899759,31.61596,-104.10651,6.934,2.07,6481,4,706,96,415,378,0.02,0.01,-1,-1,-1.0,31.61567,-104.10144,7.931,texnet2022stlb,1664045359000,,2022-09-24 18:49:19.016999,-11589.083681464843,3713.0043099587583,6.934
18391,2022,9,25,4,53,0.496,464935980,31.71405,-104.26806,7.605,1.87,18391,22,140,57,248,212,0.04,0.01,-1,-1,-1.0,31.71229,-104.26949,7.777,texnet2022suez,1664081580000,,2022-09-25 04:53:00.496000,-11607.067345202497,3725.8334980501054,7.605
9241,2022,9,25,11,9,9.572,464958549,31.66144,-104.33484,7.476,2.22,9241,2,1064,34,209,89,0.04,0.01,-1,-1,-1.0,31.65469,-104.33552,6.209,texnet2022surk,1664104150000,,2022-09-25 11:09:09.571999,-11614.501260797671,3718.9509535097495,7.476
17906,2022,9,26,17,26,43.631,465067603,31.71398,-104.26727,7.537,2.04,17906,22,140,30,203,153,0.02,0.07,-1,-1,-1.0,31.70978,-104.26759,7.597,texnet2022swzj,1664213204000,,2022-09-26 17:26:43.631000,-11606.979402804769,3725.8243379182086,7.537
1865,2022,9,27,4,13,17.488,465106397,31.72594,-104.29312,6.024,2.7,1865,22,140,3,12,6,0.06,0.02,-1,-1,-1.0,31.71534,-104.29913,6.286,texnet2022sxur,1664251997000,,2022-09-27 04:13:17.487999,-11609.857011641776,3727.3895122523036,6.024
18824,2022,9,27,14,44,49.941,465144290,31.65588,-104.30384,7.357,2.96,18824,2,1064,126,701,646,0.1,0.05,-1,-1,-1.0,31.66176,-104.30598,7.803,texnet2022sypn,1664289890000,,2022-09-27 14:44:49.941000,-11611.050356583079,3718.223811096775,7.357
10208,2022,9,27,15,23,37.668,465146617,31.6564,-104.3052,7.29,2.48,10208,2,1064,111,692,420,0.09,0.07,-1,-1,-1.0,31.65603,-104.30351,7.314,texnet2022syqu,1664292218000,,2022-09-27 15:23:37.667999,-11611.201751090559,3718.2918153774585,7.29
18200,2022,9,27,20,56,8.054,465166568,31.61641,-104.1224,5.495,2.19,18200,4,706,35,104,140,0.03,0.01,-1,-1,-1.0,31.61169,-104.11998,6.826,texnet2022szbt,1664312168000,,2022-09-27 20:56:08.054000,-11590.852548173547,3713.063134539556,5.495
8719,2022,9,28,5,24,22.723,465197062,31.69073,-104.30125,6.575,1.89,8719,9,331,32,105,130,0.06,0.04,-1,-1,-1.0,31.69414,-104.30973,6.594,texnet2022szsn,1664342663000,,2022-09-28 05:24:22.722999,-11610.762039101925,3722.7822480002037,6.575
3756,2022,9,28,10,24,17.605,465215057,31.719,-104.30308,6.808,1.97,3756,22,140,33,208,139,0.03,0.01,-1,-1,-1.0,31.72266,-104.30619,6.491,texnet2022tack,1664360658000,,2022-09-28 10:24:17.605000,-11610.965753770075,3726.4812677710247,6.808
17073,2022,9,28,21,28,22.553,465254902,31.65818,-104.32155,6.43,2.0,17073,2,1064,22,117,89,0.22,0.03,-1,-1,-1.0,31.66789,-104.31867,6.491,texnet2022tayh,1664400503000,,2022-09-28 21:28:22.553000,-11613.021824765028,3718.5246021421513,6.43
8239,2022,10,1,12,49,21.758,465482961,31.67414,-104.19033,5.092,2.87,8239,15,246,56,218,271,0.11,0.06,-1,-1,-1.0,31.68716,-104.19742,7.803,texnet2022tfts,1664628562000,,2022-10-01 12:49:21.757999,-11598.414481183136,3720.612035569489,5.092
14160,2022,10,2,3,30,21.286,465535821,31.58832,-104.23373,5.927,1.97,14160,6,501,27,151,95,0.09,0.03,-1,-1,-1.0,31.60127,-104.23314,8.445,texnet2022tgwu,1664681421000,,2022-10-02 03:30:21.286000,-11603.245747083563,3709.391718459759,5.927
6800,2022,10,3,12,52,14.32,465655934,31.61564,-104.12372,5.972,2.13,6800,4,706,111,726,790,0.06,0.04,-1,-1,-1.0,31.62847,-104.1182,7.931,texnet2022tjkv,1664801534000,,2022-10-03 12:52:14.320000,-11590.999489901398,3712.962479318777,5.972
9164,2022,10,4,3,37,26.779,465709046,31.58219,-104.23435,6.157,2.04,9164,865,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.58219,-104.23435,6.157,texnet2022tkoa,1664854647000,,2022-10-04 03:37:26.778999,-11603.314765167856,3708.5906630341965,6.157
207,2022,10,4,19,9,27.246,465764967,31.61494,-104.1198,6.086,1.95,207,4,706,124,605,911,0.05,0.04,-1,-1,-1.0,31.61468,-104.11865,5.823,texnet2022tlst,1664910567000,,2022-10-04 19:09:27.245999,-11590.563117497486,3712.870975295204,6.086
13333,2022,10,5,5,15,43.047,465801343,31.65542,-104.31694,6.385,1.94,13333,2,1064,14,84,47,0.02,0.01,-1,-1,-1.0,31.65158,-104.31773,7.494,texnet2022tmmt,1664946943000,,2022-10-05 05:15:43.046999,-11612.508641912471,3718.1636537810596,6.385
4367,2022,10,5,21,17,19.273,465859039,31.61375,-104.1178,5.981,1.85,4367,4,706,37,79,231,0.03,0.02,-1,-1,-1.0,31.61056,-104.11486,6.132,texnet2022tnsm,1665004639000,,2022-10-05 21:17:19.272999,-11590.340478515898,3712.7154200344353,5.981
6663,2022,10,5,21,53,12.802,465861192,31.61391,-104.32468,6.498,1.99,6663,36,79,5,34,12,0.04,0.23,-1,-1,-1.0,31.61387,-104.32281,7.803,texnet2022tnts,1665006793000,,2022-10-05 21:53:12.801999,-11613.370254771213,3712.736334911762,6.498
16188,2022,10,6,0,6,10.261,465869170,31.63001,-104.38011,7.127,2.12,16188,19,171,44,253,78,0.06,0.04,-1,-1,-1.0,31.6282,-104.38319,7.494,texnet2022tnyb,1665014770000,,2022-10-06 00:06:10.260999,-11619.540694145882,3714.841078308095,7.127
19521,2022,10,6,2,29,46.17,465877786,31.56639,-104.16733,7.547,2.25,19521,17,181,71,356,296,0.02,0.69,-1,-1,-1.0,31.55883,-104.17155,7.777,texnet2022tocu,1665023386000,,2022-10-06 02:29:46.170000,-11595.85413289489,3706.5261953478553,7.547
17153,2022,10,6,2,54,15.686,465879255,31.56695,-104.16663,7.488,2.3,17153,17,181,80,532,447,0.02,0.01,-1,-1,-1.0,31.57355,-104.16842,7.366,texnet2022todp,1665024856000,,2022-10-06 02:54:15.686000,-11595.776209251335,3706.5993603744632,7.488
11612,2022,10,6,3,11,4.857,465880264,31.56598,-104.16533,7.524,2.13,11612,17,181,63,476,405,0.02,0.03,-1,-1,-1.0,31.56206,-104.16834,7.571,texnet2022toee,1665025865000,,2022-10-06 03:11:04.857000,-11595.631493913304,3706.4726283748214,7.524
10688,2022,10,7,16,39,16.956,466015156,31.71987,-104.29271,6.783,2.11,10688,22,140,65,369,369,0.04,0.02,-1,-1,-1.0,31.71673,-104.29753,7.725,texnet2022trai,1665160757000,,2022-10-07 16:39:16.955999,-11609.81137065055,3726.5951217805828,6.783
9529,2022,10,8,7,58,32.146,466070312,31.5443,-104.15526,6.902,2.75,9529,23,137,2,12,7,0.01,0.01,-1,-1,-1.0,31.53962,-104.15207,7.725,texnet2022tseq,1665215912000,,2022-10-08 07:58:32.146000,-11594.510506641014,3703.6404467148905,6.902
2145,2022,10,8,17,17,28.215,466103848,31.6141,-104.26979,7.248,2.46,2145,28,101,11,99,72,0.01,0.01,-1,-1,-1.0,31.60772,-104.27219,7.288,texnet2022tsxc,1665249448000,,2022-10-08 17:17:28.214999,-11607.259927921568,3712.7611713752804,7.248
13168,2022,10,9,3,24,38.626,466140278,31.65232,-104.3021,6.925,3.03,13168,2,1064,39,170,271,0.04,0.03,-1,-1,-1.0,31.65468,-104.29811,7.571,texnet2022ttrc,1665285879000,,2022-10-09 03:24:38.625999,-11610.8566606691,3717.7582535486436,6.925
3692,2022,10,9,6,18,54.729,466150734,31.65144,-104.29672,7.068,1.97,3692,2,1064,53,159,357,0.04,0.03,-1,-1,-1.0,31.65171,-104.29621,7.905,texnet2022ttwx,1665296335000,,2022-10-09 06:18:54.728999,-11610.25776180863,3717.6431746564076,7.068
14152,2022,10,9,6,59,20.499,466153160,31.62224,-104.3644,7.531,2.51,14152,19,171,51,306,225,0.06,0.03,-1,-1,-1.0,31.62486,-104.36729,7.931,texnet2022ttyf,1665298760000,,2022-10-09 06:59:20.498999,-11617.79186494552,3713.8252653775285,7.531
5506,2022,10,9,8,23,11.541,466158191,31.65042,-104.23703,7.036,2.59,5506,5,592,120,628,549,0.02,0.02,-1,-1,-1.0,31.6419,-104.24016,7.597,texnet2022tuaz,1665303792000,,2022-10-09 08:23:11.541000,-11603.61310140318,3717.509789121925,7.036
360,2022,10,9,12,40,0.123,466173600,31.65005,-104.23453,7.128,2.31,360,5,592,129,851,395,0.01,0.04,-1,-1,-1.0,31.65296,-104.23486,7.186,texnet2022tujl,1665319200000,,2022-10-09 12:40:00.123000,-11603.334802676198,3717.4614045349267,7.128
5884,2022,10,9,13,9,34.859,466175374,31.62147,-104.36245,7.542,2.27,5884,19,171,12,71,41,0.01,0.01,-1,-1,-1.0,31.60903,-104.36258,6.98,texnet2022tukl,1665320975000,,2022-10-09 13:09:34.859000,-11617.574791938472,3713.724603851,7.542
15632,2022,10,9,13,35,57.795,466176957,31.60916,-104.33077,6.961,1.98,15632,36,79,5,20,23,0.05,0.02,-1,-1,-1.0,31.61929,-104.33792,7.905,texnet2022tulh,1665322558000,,2022-10-09 13:35:57.795000,-11614.048190470143,3712.115439798819,6.961
3263,2022,10,9,13,48,32.769,466177712,31.64956,-104.23445,6.955,2.08,3263,5,592,128,615,571,0.01,0.02,-1,-1,-1.0,31.63896,-104.23234,7.006,texnet2022tuls,1665323313000,,2022-10-09 13:48:32.768999,-11603.325897116933,3717.3973279458664,6.955
8709,2022,10,9,21,26,22.185,466205182,31.61409,-104.27189,6.842,2.4,8709,28,101,16,69,93,0.11,0.02,-1,-1,-1.0,31.60565,-104.27191,7.674,texnet2022tvau,1665350782000,,2022-10-09 21:26:22.184999,-11607.493698852233,3712.759864191726,6.842
12500,2022,10,9,21,48,50.123,466206530,31.66939,-104.26797,3.355,2.57,12500,145,9,4,17,19,0.02,0.04,-1,-1,-1.0,31.67195,-104.27228,2.031,texnet2022tvbo,1665352130000,,2022-10-09 21:48:50.122999,-11607.057326448325,3719.9907381329103,3.355
16989,2022,10,10,9,50,23.888,466249824,31.62935,-104.15244,7.676,2.05,16989,382,3,2,13,8,0.02,0.01,-1,-1,-1.0,31.6389,-104.15108,7.777,texnet2022tvzh,1665395424000,,2022-10-10 09:50:23.888000,-11594.196585676977,3714.7547897427035,7.676
14935,2022,10,10,12,33,29.669,466259609,31.56495,-104.164,7.582,2.15,14935,17,181,62,457,318,0.01,0.01,-1,-1,-1.0,31.57149,-104.16652,7.905,texnet2022twet,1665405210000,,2022-10-10 12:33:29.669000,-11595.483438990548,3706.338058725422,7.582
16474,2022,10,10,20,57,26.243,466289846,31.68452,-104.28943,7.578,2.02,16474,9,331,37,259,78,0.01,0.02,-1,-1,-1.0,31.68648,-104.28275,6.132,texnet2022twvi,1665435446000,,2022-10-10 20:57:26.242999,-11609.446242720747,3721.9698445839863,7.578
16724,2022,10,11,19,36,46.828,466371406,31.61974,-104.12596,6.429,2.05,16724,4,706,97,553,540,0.05,0.04,-1,-1,-1.0,31.61692,-104.13211,7.571,texnet2022tyoe,1665517007000,,2022-10-11 19:36:46.828000,-11591.248845560773,3713.498445277406,6.429
18726,2022,10,12,3,37,17.87,466400237,31.65052,-104.23841,7.008,2.86,18726,5,592,146,750,648,0.05,0.04,-1,-1,-1.0,31.65226,-104.23782,7.571,texnet2022tzea,1665545838000,,2022-10-12 03:37:17.870000,-11603.766722300476,3717.522866070391,7.008
12852,2022,10,12,5,34,15.729,466407255,31.64997,-104.23683,6.933,2.42,12852,5,592,157,716,774,0.08,0.03,-1,-1,-1.0,31.64903,-104.23887,7.623,texnet2022tzhx,1665552856000,,2022-10-12 05:34:15.728999,-11603.590837505022,3717.4509430279254,6.933
3738,2022,10,12,21,35,48.591,466464948,31.55934,-104.14184,6.93,2.79,3738,23,137,39,220,150,0.01,0.01,-1,-1,-1.0,31.55598,-104.14276,7.597,texnet2022uanq,1665610549000,,2022-10-12 21:35:48.591000,-11593.01659907457,3705.6051375018483,6.93
2445,2022,10,12,21,38,57.171,466465137,31.55888,-104.1411,6.946,2.08,2445,23,137,33,189,104,0.01,0.01,-1,-1,-1.0,31.55503,-104.14813,8.214,texnet2022uant,1665610737000,,2022-10-12 21:38:57.170999,-11592.934222651382,3705.545042529849,6.946
12781,2022,10,12,22,32,35.785,466468355,31.55873,-104.14278,7.105,1.75,12781,23,137,61,361,382,0.03,0.02,-1,-1,-1.0,31.56447,-104.14416,6.1,texnet2022uapm,1665613956000,,2022-10-12 22:32:35.784999,-11593.121239395914,3705.5254464073996,7.105
7803,2022,10,13,20,14,25.027,466546464,31.56778,-104.16875,7.589,2.4,7803,17,181,66,315,259,0.03,0.74,-1,-1,-1.0,31.56504,-104.1697,7.905,texnet2022ucgl,1665692065000,,2022-10-13 20:14:25.027000,-11596.012206571815,3706.7078022042415,7.589
3677,2022,10,14,5,52,51.531,466581171,31.69479,-104.31338,6.47,1.91,3677,9,331,19,74,85,0.02,0.03,-1,-1,-1.0,31.70284,-104.31519,8.908,texnet2022uczn,1665726772000,,2022-10-14 05:52:51.530999,-11612.112344525245,3723.3134139219987,6.47
6331,2022,10,14,6,4,28.49,466581868,31.69443,-104.31293,6.66,1.82,6331,9,331,11,41,55,0.03,0.03,-1,-1,-1.0,31.69641,-104.31568,7.211,texnet2022uczx,1665727468000,,2022-10-14 06:04:28.489999,-11612.06225075439,3723.2663145268875,6.66
18285,2022,10,14,15,50,51.784,466617051,31.56455,-104.1634,7.644,2.16,18285,17,181,83,592,686,0.01,0.46,-1,-1,-1.0,31.56391,-104.16674,7.725,texnet2022udtg,1665762652000,,2022-10-14 15:50:51.783999,-11595.416647296071,3706.2857990680664,7.644
12638,2022,10,14,19,11,34.681,466629094,31.62052,-104.18049,2.64,1.96,12638,107,13,8,56,30,0.03,0.01,-1,-1,-1.0,31.62177,-104.17734,2.481,texnet2022udzw,1665774695000,,2022-10-14 19:11:34.680999,-11597.31909739373,3713.600412206296,2.64
12201,2022,10,15,13,44,39.506,466695879,31.64047,-104.22739,5.986,0.93,12201,5,592,9,25,42,0.05,0.07,-1,-1,-1.0,31.63532,-104.22532,6.697,texnet2022ufkp,1665841480000,,2022-10-15 13:44:39.506000,-11602.539981511934,3716.2087030805037,5.986
19330,2022,10,15,21,35,36.539,466724136,31.64305,-104.23247,5.943,2.39,19330,5,592,17,84,36,0.05,0.02,-1,-1,-1.0,31.64747,-104.23052,6.774,texnet2022ugad,1665869737000,,2022-10-15 21:35:36.539000,-11603.105484525164,3716.5460567425257,5.943
19673,2022,10,16,8,15,1.396,466762501,31.64539,-104.22567,6.681,2.05,19673,5,592,24,121,70,0.06,0.05,-1,-1,-1.0,31.65462,-104.22546,7.057,texnet2022ugvf,1665908101000,,2022-10-16 08:15:01.395999,-11602.348511987768,3716.852036764134,6.681
1685,2022,10,16,8,51,24.51,466764684,31.61558,-104.12085,6.116,2.04,1685,4,706,134,768,1012,0.06,0.02,-1,-1,-1.0,31.61742,-104.12243,6.132,texnet2022ugwk,1665910285000,,2022-10-16 08:51:24.510000,-11590.680002962818,3712.9546360897916,6.116
3821,2022,10,16,13,27,16.639,466781236,31.61665,-104.12126,6.337,2.22,3821,4,706,145,782,1030,0.07,0.03,-1,-1,-1.0,31.61971,-104.12406,6.646,texnet2022uhfn,1665926837000,,2022-10-16 13:27:16.638999,-11590.725643954043,3713.0945077656083,6.337
11728,2022,10,16,14,32,41.204,466785161,31.64351,-104.2246,6.499,2.24,11728,5,592,24,136,80,0.05,0.09,-1,-1,-1.0,31.64292,-104.22187,7.7,texnet2022uhhr,1665930761000,,2022-10-16 14:32:41.204000,-11602.22940013262,3716.6062060531626,6.499
18400,2022,10,16,17,38,59.366,466796339,31.64186,-104.22483,6.307,2.44,18400,5,592,50,309,168,0.07,0.05,-1,-1,-1.0,31.64591,-104.22055,7.16,texnet2022uhnv,1665941939000,,2022-10-16 17:38:59.365999,-11602.255003615503,3716.3904544717852,6.307
1869,2022,10,16,17,44,36.675,466796676,31.64094,-104.22373,6.318,2.5,1869,5,592,11,56,29,0.06,0.06,-1,-1,-1.0,31.64294,-104.21757,6.26,texnet2022uhoa,1665942277000,,2022-10-16 17:44:36.674999,-11602.132552175632,3716.270158282881,6.318
15747,2022,10,16,18,45,17.263,466800317,31.63986,-104.22282,6.425,2.09,15747,5,592,32,191,94,0.05,0.03,-1,-1,-1.0,31.65007,-104.21681,6.543,texnet2022uhqa,1665945917000,,2022-10-16 18:45:17.263000,-11602.031251439008,3716.1289425363607,6.425
12719,2022,10,16,19,16,49.58,466802209,31.63953,-104.22233,6.391,2.45,12719,5,592,31,152,110,0.04,0.02,-1,-1,-1.0,31.64452,-104.22377,6.8,texnet2022uhrb,1665947810000,,2022-10-16 19:16:49.579999,-11601.97670488852,3716.0857936076236,6.391
5311,2022,10,16,19,57,39.505,466804659,31.64008,-104.22575,6.11,2.02,5311,5,592,30,165,107,0.04,0.02,-1,-1,-1.0,31.64176,-104.22267,6.132,texnet2022uhsk,1665950260000,,2022-10-16 19:57:39.505000,-11602.357417547035,3716.1577085739245,6.11
745,2022,10,17,9,18,34.1,466852714,31.64227,-104.22088,6.744,1.91,745,5,592,23,91,80,0.07,0.03,-1,-1,-1.0,31.64198,-104.22617,7.597,texnet2022uisv,1665998314000,,2022-10-17 09:18:34.100000,-11601.815291626868,3716.4440651133027,6.744
3371,2022,10,18,0,57,44.808,466909064,31.61203,-104.32003,6.714,2.05,3371,36,79,8,51,26,0.15,0.28,-1,-1,-1.0,31.61134,-104.32306,7.828,texnet2022ujxu,1666054665000,,2022-10-18 00:57:44.807999,-11612.852619139023,3712.4905873736184,6.714
10845,2022,10,19,10,22,25.509,467029345,31.64682,-104.22799,6.74,1.89,10845,5,592,87,309,446,0.04,0.06,-1,-1,-1.0,31.64495,-104.22915,7.623,texnet2022umlv,1666174946000,,2022-10-19 10:22:25.509000,-11602.606773206411,3717.0390283464394,6.74
16238,2022,10,19,19,46,52.422,467063212,31.56448,-104.16043,6.323,1.02,16238,227,5,2,3,10,0.02,0.0,-1,-1,-1.0,31.56324,-104.16217,6.363,texnet2022unem,1666208812000,,2022-10-19 19:46:52.421999,-11595.086028408417,3706.2766536510726,6.323
7693,2022,10,19,21,24,22.672,467069062,31.61418,-104.27036,7.267,2.9,7693,28,101,7,40,56,0.01,0.01,-1,-1,-1.0,31.60956,-104.27221,7.288,texnet2022unhu,1666214663000,,2022-10-19 21:24:22.672000,-11607.323380031321,3712.7716288487704,7.267
4775,2022,10,20,2,58,42.012,467089122,31.647,-104.22615,6.878,2.24,4775,5,592,97,401,475,0.11,0.04,-1,-1,-1.0,31.6514,-104.22543,7.674,texnet2022unsu,1666234722000,,2022-10-20 02:58:42.012000,-11602.40194534335,3717.0625659522248,6.878
19099,2022,10,20,4,15,59.639,467093759,31.64613,-104.22358,6.895,3.31,19099,5,592,53,221,260,0.16,0.04,-1,-1,-1.0,31.66129,-104.22416,8.008,texnet2022unvi,1666239360000,,2022-10-20 04:15:59.639000,-11602.11585425201,3716.948801279793,6.895
9709,2022,10,20,4,31,29.698,467094689,31.64791,-104.22429,7.108,2.36,9709,5,592,169,990,820,0.12,0.02,-1,-1,-1.0,31.64636,-104.22324,8.188,texnet2022unvx,1666240290000,,2022-10-20 04:31:29.698000,-11602.194891090476,3717.181562323552,7.108
15224,2022,10,20,6,54,19.976,467103260,31.6473,-104.2186,7.276,2.8,15224,5,592,85,348,404,0.12,0.04,-1,-1,-1.0,31.64319,-104.213,7.623,texnet2022uoao,1666248860000,,2022-10-20 06:54:19.975999,-11601.56148318786,3717.101795396479,7.276
10438,2022,10,20,6,58,51.087,467103530,31.64716,-104.22058,7.214,1.97,10438,5,592,85,366,486,0.02,0.03,-1,-1,-1.0,31.64772,-104.22648,7.674,texnet2022uoas,1666249131000,,2022-10-20 06:58:51.087000,-11601.78189577963,3717.0834883067396,7.214
3114,2022,10,20,11,22,47.374,467119367,31.64491,-104.24132,5.9,2.18,3114,5,592,16,85,58,0.11,0.09,-1,-1,-1.0,31.64534,-104.24261,6.697,texnet2022uojl,1666264967000,,2022-10-20 11:22:47.374000,-11604.090662018685,3716.789271003649,5.9
8160,2022,10,20,15,0,6.953,467132407,31.64693,-104.22214,7.048,2.86,8160,5,592,109,433,556,0.05,0.05,-1,-1,-1.0,31.64802,-104.21276,7.648,texnet2022uoqp,1666278007000,,2022-10-20 15:00:06.953000,-11601.955554185268,3717.053412433449,7.048
11759,2022,10,20,18,38,33.107,467145513,31.64641,-104.22157,6.969,2.27,11759,5,592,29,111,113,0.11,0.03,-1,-1,-1.0,31.65762,-104.22306,8.42,texnet2022uoxu,1666291113000,,2022-10-20 18:38:33.106999,-11601.892102075517,3716.985415081171,6.969
7291,2022,10,20,18,41,46.802,467145706,31.64659,-104.22157,7.012,2.52,7291,5,592,48,207,218,0.05,0.03,-1,-1,-1.0,31.64865,-104.2238,6.132,texnet2022uoxw,1666291307000,,2022-10-20 18:41:46.801999,-11601.892102075517,3717.008952583147,7.012
9188,2022,10,20,18,50,22.165,467146222,31.64695,-104.22052,7.194,2.19,9188,5,592,35,132,163,0.06,0.06,-1,-1,-1.0,31.6521,-104.22409,8.728,texnet2022uoye,1666291822000,,2022-10-20 18:50:22.164999,-11601.775216610184,3717.0560277238237,7.194
1604,2022,10,21,11,27,45.739,467206065,31.61238,-104.26649,6.621,2.01,1604,28,101,26,161,148,0.05,0.04,-1,-1,-1.0,31.61691,-104.27226,7.391,texnet2022uqfc,1666351666000,,2022-10-21 11:27:45.738999,-11606.892573601952,3712.536337869094,6.621
10159,2022,10,22,15,31,22.929,467307083,31.65976,-104.32341,6.743,2.01,10159,2,1064,38,203,129,0.06,0.08,-1,-1,-1.0,31.66168,-104.32081,7.605,texnet2022usiq,1666452683000,,2022-10-22 15:31:22.928999,-11613.228879017903,3718.7312368264547,6.743
17643,2022,10,22,19,50,39.001,467322639,31.65066,-104.18794,7.45,1.04,17643,15,246,6,23,25,0.02,0.01,-1,-1,-1.0,31.65366,-104.18697,6.414,texnet2022usre,1666468239000,,2022-10-22 19:50:39.000999,-11598.14842760014,3717.54117382188,7.45
8144,2022,10,23,3,35,55.142,467350555,31.66238,-104.32953,7.855,0.77,8144,2,1064,5,14,23,0.02,0.05,-1,-1,-1.0,31.65982,-104.32426,6.363,texnet2022utgn,1666496155000,,2022-10-23 03:35:55.142000,-11613.91015430156,3719.0738919587716,7.855
6062,2022,10,23,10,58,53.675,467377133,31.66322,-104.33723,7.155,1.61,6062,2,1064,38,170,162,0.04,0.03,-1,-1,-1.0,31.67538,-104.33408,7.083,texnet2022utve,1666522734000,,2022-10-23 10:58:53.674999,-11614.767314380668,3719.1837529018,7.155
680,2022,10,23,11,4,48.52,467377488,31.65106,-104.18827,7.443,1.69,680,15,246,13,54,63,0.02,0.03,-1,-1,-1.0,31.64837,-104.18935,7.997,texnet2022utvj,1666523089000,,2022-10-23 11:04:48.520000,-11598.185163032102,3717.593481835225,7.443
10589,2022,10,23,18,39,40.456,467404780,31.60266,-104.32092,7.619,1.72,10589,36,79,3,5,16,0.01,0.02,-1,-1,-1.0,31.6159,-104.32901,7.623,texnet2022uuki,1666550380000,,2022-10-23 18:39:40.456000,-11612.951693485827,3711.2658451868842,7.619
1974,2022,10,23,21,18,54.918,467414334,31.61124,-104.10367,6.947,2.16,1974,4,706,208,687,1285,0.04,0.04,-1,-1,-1.0,31.61522,-104.1009,6.903,texnet2022uupp,1666559935000,,2022-10-23 21:18:54.917999,-11588.76753411099,3712.3873226018504,6.947
18130,2022,10,24,4,31,25.597,467440285,31.61676,-104.11624,6.054,1.13,18130,3697,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.61676,-104.11624,6.054,texnet2022uvdw,1666585886000,,2022-10-24 04:31:25.597000,-11590.166820110262,3713.108887187918,6.054
19138,2022,10,24,6,3,50.294,467445830,31.56124,-104.14635,6.905,1.56,19138,17,181,4,19,23,0.0,0.0,-1,-1,-1.0,31.5587,-104.15031,6.157,texnet2022uvgx,1666591430000,,2022-10-24 06:03:50.293999,-11593.518649978047,3705.853359004481,6.905
3416,2022,10,24,6,4,11.632,467445851,31.56107,-104.1461,6.933,2.3,3416,17,181,7,30,42,0.0,0.01,-1,-1,-1.0,31.55457,-104.15039,8.461,texnet2022uvgy,1666591452000,,2022-10-24 06:04:11.631999,-11593.49082010535,3705.831149506183,6.933
18214,2022,10,24,12,18,1.242,467468281,31.70131,-104.16979,1.915,1.07,18214,4195,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.70131,-104.16979,1.915,texnet2022uvtg,1666613881000,,2022-10-24 12:18:01.242000,-11596.127978842242,3724.166467927929,1.915
12274,2022,10,24,12,41,9.307,467469669,31.64766,-104.21995,7.367,1.01,12274,5,592,10,40,42,0.01,0.01,-1,-1,-1.0,31.6604,-104.21769,8.008,texnet2022uvua,1666615269000,,2022-10-24 12:41:09.307000,-11601.711764500431,3717.1488708966967,7.367
11103,2022,10,24,15,19,6.566,467479146,31.61815,-104.34925,2.688,2.13,11103,338,3,2,19,18,0.01,0.01,-1,-1,-1.0,31.61533,-104.34622,2.018,texnet2022uvzf,1666624747000,,2022-10-24 15:19:06.565999,-11616.105374660003,3713.290592261366,2.688
