ev_id,origin_time,eq_latitude,eq_longitude,magnitude,v_ij
texnet2023iiud,2023-04-29 15:32:16.614999,31.70196,-104.15296,2.14,1.7058840187660727
texnet2023iixh,2023-04-29 17:08:48.265999,31.61162,-103.98692,2.45,1.6259688906613716
texnet2023iixl,2023-04-29 17:13:32.338000,31.61248,-103.99182,2.12,1.6104491173799893
texnet2023iixo,2023-04-29 17:16:39.924999,31.61234,-103.99125,1.9,1.638145590562509
texnet2023iixp,2023-04-29 17:17:54.853999,31.61217,-103.98982,1.51,1.9417479628384522
texnet2023iixq,2023-04-29 17:18:19.103999,31.61253,-103.98938,1.99,1.5050213128162842
texnet2023ijox,2023-04-30 02:02:54.265999,31.5134,-103.90363,2.23,1.614172764009242
texnet2023ijut,2023-04-30 04:59:19.568999,31.69801,-104.14214,2.47,1.7149259785462267
texnet2023ijyy,2023-04-30 07:05:49.500000,31.69861,-104.14194,1.9,1.7760913577195678
texnet2023imxa,2023-05-01 21:32:21.925000,31.6981,-104.13973,2.18,1.7742452444329349
texnet2023ismj,2023-05-04 22:57:10.173000,31.60427,-103.97145,2.43,1.6208140146171566
texnet2023iusx,2023-05-06 04:33:33.982999,31.60634,-103.96634,2.23,1.6097569726646896
texnet2023jaid,2023-05-09 05:56:11.942000,31.6107,-103.99573,2.06,1.6506019083545989
texnet2023jbdz,2023-05-09 16:56:54.177999,31.61075,-103.99634,2.62,1.625
texnet2023jbeh,2023-05-09 17:07:30.559999,31.61131,-103.99529,2.73,1.6025649526706043
texnet2023jbek,2023-05-09 17:10:47.600999,31.61117,-103.99438,2.31,1.6378269384090223
texnet2023jber,2023-05-09 17:18:35.866999,31.61109,-103.9978,1.87,1.399999868964419
texnet2023jbfl,2023-05-09 17:43:16.518999,31.61155,-103.99274,2.18,1.721127385557212
texnet2023jdzd,2023-05-11 05:54:26.634000,31.61159,-103.99907,1.86,1.6258487844124843
texnet2023jfem,2023-05-11 21:45:32.417999,31.57754,-103.95653,1.97,1.652183000901104
texnet2023jgeh,2023-05-12 10:49:11.663000,31.51442,-104.00734,2.4,1.6802737216345442
texnet2023jguy,2023-05-12 19:12:16.666000,31.61631,-103.96627,1.91,1.5875001230844112
texnet2023jjwa,2023-05-14 11:10:17.268000,31.61523,-103.97647,1.88,1.6798849030735101
texnet2023jrzc,2023-05-18 21:47:35.380000,31.60699,-103.97481,2.21,1.8461545599028648
texnet2023jtoh,2023-05-19 18:37:30.370999,31.60538,-103.9917,3.85,1.677043332280012
texnet2023juhm,2023-05-20 04:18:52.948000,31.63369,-104.01803,2.3,1.7368099456427202
texnet2023jwfv,2023-05-21 05:45:05.996999,31.51388,-104.00177,1.99,1.6829286633970266
texnet2023jwyc,2023-05-21 14:59:37.838999,31.61968,-103.992,1.86,1.667803325293553
texnet2023jzjk,2023-05-22 22:58:36.896999,31.61121,-103.97266,3.15,1.6152807698451008
texnet2023jzjl,2023-05-22 22:59:08.804999,31.61152,-103.97367,3.54,1.674697287538876
texnet2023jzjn,2023-05-22 22:59:55.972000,31.61109,-103.97557,3.93,1.6590914091603803
texnet2023jzjp,2023-05-22 23:01:06.708000,31.60789,-103.97284,2.61,1.4642853607944222
texnet2023jzjq,2023-05-22 23:01:38.401000,31.61154,-103.98285,2.49,1.6029417191095092
texnet2023jzka,2023-05-22 23:12:51.401000,31.60702,-103.97209,1.67,1.5233278096169642
texnet2023jzkf,2023-05-22 23:19:39.759000,31.61209,-103.97804,2.18,1.0380161216520847
texnet2023jzkm,2023-05-22 23:27:03.055000,31.6109,-103.96818,1.94,1.7373569581550714
texnet2023katx,2023-05-23 17:25:25.309999,31.61148,-103.96388,2.05,1.5708369902164772
texnet2023kbji,2023-05-24 01:12:14.628000,31.60904,-103.96356,2.71,1.6422764420089595
texnet2023kena,2023-05-25 18:27:43.228999,31.60604,-103.96734,2.36,1.5688851376994686
texnet2023kfdl,2023-05-26 02:46:21.449000,31.61437,-103.96758,1.89,1.6602566093442408
texnet2023kfiz,2023-05-26 05:34:58.965000,31.61423,-103.97398,2.68,1.609890936620498
texnet2023kfyr,2023-05-26 13:30:24.792000,31.62097,-103.97512,1.57,1.6846401420051944
texnet2023kgbj,2023-05-26 14:51:25.652999,31.61643,-103.96948,3.1,1.8445013064583247
texnet2023kkgo,2023-05-28 22:02:24.088999,31.5183,-104.01213,1.86,1.5890410298489186
texnet2023klzt,2023-05-29 20:56:08.022999,31.61244,-103.99192,1.94,1.6759262969382789
texnet2023kmhj,2023-05-30 00:42:41.831000,31.61264,-103.98834,2.05,1.6095243006696773
texnet2023kmjx,2023-05-30 02:00:04.322000,31.61229,-103.9879,2.65,1.6343244092653937
texnet2023kmtb,2023-05-30 06:37:06.807000,31.60422,-103.97114,2.16,1.6683545198453165
texnet2023kqeg,2023-06-01 03:41:20.702000,31.64664,-104.11109,1.78,1.754898609106732
texnet2023ksvr,2023-06-02 14:45:40.173999,31.5439,-104.02071,2.28,1.658119617995495
texnet2023kujk,2023-06-03 10:49:40.469000,31.73511,-104.11108,2.58,1.7186851240228802
texnet2023kvlv,2023-06-04 01:11:39.018999,31.64947,-104.01986,1.84,1.727311544134772
texnet2023kvxs,2023-06-04 07:11:10.944000,31.63255,-103.99286,1.79,1.6923736724654797
texnet2023kvyb,2023-06-04 07:22:00.246000,31.6305,-103.9906,1.97,1.7098432221375393
texnet2023kvzz,2023-06-04 08:20:21.524999,31.63399,-103.99474,1.9,1.4892494950173023
texnet2023kwrm,2023-06-04 17:08:37.713000,31.6037,-103.97031,2.09,1.7221384984126864
texnet2023kxzb,2023-06-05 10:08:54.529000,31.60429,-103.94478,1.91,1.599645259896434
texnet2023kywd,2023-06-05 21:48:08.234000,31.60443,-103.97346,2.03,1.5025121674292197
texnet2023kzgv,2023-06-06 03:12:24.257000,31.60566,-103.97318,2.88,1.6842105863663557
texnet2023lccc,2023-06-07 16:10:43.731000,31.59853,-104.00588,1.61,1.7099044173752183
texnet2023lhsx,2023-06-10 18:26:50.880000,31.5158,-104.02079,1.84,1.4791509097016573
texnet2023llne,2023-06-12 20:02:10.185000,31.61815,-103.99344,2.12,1.746580906329954
texnet2023lpcw,2023-06-14 19:23:08.890000,31.61437,-103.98395,1.7,1.5099993325710384
texnet2023lrug,2023-06-16 06:24:47.387000,31.61134,-103.9844,2.15,1.6270394602413658
texnet2023lruh,2023-06-16 06:26:43.840000,31.6108,-103.98513,2.52,1.685322840109993
texnet2023lrut,2023-06-16 06:41:05.887999,31.61153,-103.98553,2.34,1.7020200666904846
texnet2023lsrf,2023-06-16 18:02:05.570000,31.60968,-103.98374,3.02,1.67165683974089
texnet2023lwfv,2023-06-18 16:49:34.158999,31.69583,-104.13801,2.36,1.8608991089861402
texnet2023lxhc,2023-06-19 06:36:14.183999,31.60756,-103.97161,2.57,1.5498951023669574
texnet2023lxhj,2023-06-19 06:44:44.447000,31.60793,-103.97146,2.27,1.6363646650946801
texnet2023lxhn,2023-06-19 06:48:09.798000,31.60651,-103.97304,2.06,1.6529544186264955
texnet2023lylb,2023-06-19 21:43:49.283999,31.52082,-104.01499,2.11,1.6981133898202747
texnet2023lylx,2023-06-19 22:10:39.944000,31.51944,-104.01416,2.86,1.6185562289232394
texnet2023lyly,2023-06-19 22:11:59.128000,31.51995,-104.01538,2.55,1.6016526355973242
texnet2023lyqh,2023-06-20 00:22:44.585999,31.696,-104.13892,2.56,1.7413790533652096
texnet2023lznv,2023-06-20 12:16:44.713000,31.56164,-104.02358,2.12,1.4180015578150973
texnet2023macq,2023-06-20 19:43:23.213000,31.51898,-104.01447,2.18,1.6526546718757302
texnet2023mang,2023-06-21 01:08:25.216000,31.5203,-104.01667,1.77,1.6379702972767929
texnet2023mbmf,2023-06-21 13:41:33.399000,31.48325,-103.91863,1.99,1.4130632847425129
texnet2023mbsf,2023-06-21 16:46:34.457000,31.51927,-104.01204,2.2,1.5947955001274914
texnet2023mcvt,2023-06-22 07:41:53.871999,31.61222,-103.97818,2.19,1.6868689795252392
texnet2023mcvv,2023-06-22 07:43:29.859999,31.61248,-103.9785,2.2,1.666666115119937
texnet2023mcwe,2023-06-22 07:55:10.362999,31.61245,-103.97943,2.08,1.5600962500932654
texnet2023mfjn,2023-06-23 16:55:45.156999,31.60657,-103.96196,1.96,1.6425318514820577
texnet2023mfmi,2023-06-23 18:19:26.853000,31.60296,-103.95855,1.99,1.6102699271561818
texnet2023mfon,2023-06-23 19:25:38.668999,31.6076,-103.96259,2.1,1.6687376715185755
texnet2023mfoz,2023-06-23 19:38:27.545999,31.6073,-103.96318,2.06,1.677965533250825
texnet2023mhye,2023-06-25 02:36:06.976000,31.50075,-104.02932,2.24,1.6859886103535153
texnet2023miue,2023-06-25 13:41:32.131999,31.51551,-104.0097,2.19,1.6556746187427427
texnet2023mivt,2023-06-25 14:30:31.189000,31.4852,-103.95196,2.21,1.4082729097414877
texnet2023mllz,2023-06-27 00:59:20.824000,31.61167,-104.0019,2.08,1.629032229387469
texnet2023moyd,2023-06-28 22:32:04.407000,31.60827,-103.96297,2.08,1.6443229979993155
texnet2023moyh,2023-06-28 22:36:08.500999,31.60874,-103.96322,2.27,1.6447369160092993
texnet2023mqki,2023-06-29 17:49:52.360999,31.60987,-103.99463,2.15,1.5441180852057679
texnet2023mqkk,2023-06-29 17:51:44.859000,31.61093,-103.99786,2.21,1.698152248970127
texnet2023mqln,2023-06-29 18:25:51.521999,31.6113,-103.99539,2.39,1.5946028721596757
texnet2023mqms,2023-06-29 19:01:19.620999,31.61152,-103.99468,2.51,1.6887853518350229
texnet2023mwgn,2023-07-02 22:41:47.566000,31.521,-104.0159,2.11,1.6538438184617925
texnet2023mwgr,2023-07-02 22:45:33.533999,31.52026,-104.01505,2.74,1.6827589706892985
texnet2023mwin,2023-07-02 23:44:18.498000,31.52032,-104.01515,2.28,1.6721574602346483
texnet2023mwir,2023-07-02 23:48:23.274999,31.61012,-103.98551,1.85,1.7350282240784982
texnet2023mxvi,2023-07-03 19:21:05.708000,31.51865,-104.01252,1.98,1.663911407547229
texnet2023myjv,2023-07-04 02:39:03.047000,31.60333,-103.96303,2.13,1.6571429197116525
texnet2023naua,2023-07-05 10:04:31.464999,31.59987,-104.01958,1.91,1.607815646805145
texnet2023ngiq,2023-07-08 11:08:07.325000,31.56053,-104.02263,2.08,1.6548006587074484
texnet2023nosd,2023-07-13 01:02:01.391999,31.60554,-103.97596,1.64,1.7050960534716615
texnet2023notn,2023-07-13 01:44:06.525000,31.60745,-103.97376,2.24,1.6013070294148892
texnet2023nufh,2023-07-16 01:20:19.739000,31.61132,-103.98211,2.48,1.64842507672829
texnet2023nufz,2023-07-16 01:42:32.692999,31.61084,-103.98065,2.24,1.7368424530577318
texnet2023nugc,2023-07-16 01:46:26.021999,31.61079,-103.98065,2.3,1.6175736350583358
texnet2023nugi,2023-07-16 01:51:55.927999,31.61106,-103.97791,2.94,1.6583621141738272
texnet2023nugl,2023-07-16 01:56:55.881000,31.61105,-103.98219,2.51,1.6254545704568362
texnet2023nugs,2023-07-16 02:04:52.896000,31.61055,-103.98158,2.73,1.5550509848422638
texnet2023nurx,2023-07-16 07:44:07.096000,31.61177,-103.98714,2.35,1.5202537094592683
texnet2023nurz,2023-07-16 07:45:37.823000,31.61196,-103.98666,3.01,1.6122448979591835
texnet2023obeb,2023-07-19 20:39:39.182999,31.60265,-103.92158,2.19,1.6114559032995288
texnet2023oiln,2023-07-23 20:24:34.197000,31.46802,-103.99324,1.96,1.587027187876823
texnet2023onqp,2023-07-26 16:39:21.928000,31.51355,-103.84129,1.97,1.4682127646967924
texnet2023oouk,2023-07-27 07:42:07.501999,31.5615,-104.05786,2.5,1.6618017902492468
texnet2023oqqo,2023-07-28 08:01:58.781999,31.57519,-103.9138,1.9,1.6557378798815896
texnet2023orjx,2023-07-28 17:49:00.798000,31.64195,-103.97608,1.61,1.6060614064965486
texnet2023orkz,2023-07-28 18:20:53.487000,31.61063,-103.98486,2.54,1.534236359513318
texnet2023orlc,2023-07-28 18:23:20.902000,31.61065,-103.9853,1.78,1.612904463595434
texnet2023orti,2023-07-28 22:35:36.213000,31.60576,-103.97236,2.21,1.592178899983139
texnet2023otao,2023-07-29 15:21:53.615000,31.61156,-104.00051,2.06,1.6666669315697806
texnet2023oxzw,2023-08-01 08:40:08.795999,31.5562,-104.01842,2.62,1.6763107576811762
texnet2023pbbf,2023-08-03 00:47:54.753000,31.61616,-103.9991,1.97,1.6684707197526243
texnet2023pbkg,2023-08-03 05:21:09.410000,31.60459,-103.94649,2.32,1.6442763032215582
texnet2023pcds,2023-08-03 15:10:45.334000,31.60669,-103.97003,2.06,1.6635207886364782
texnet2023phoj,2023-08-06 14:14:07.166999,31.61107,-103.99769,2.08,1.6233299385048494
texnet2023pioz,2023-08-07 03:41:50.374000,31.69552,-104.13368,3.14,1.765686350675751
texnet2023pnqf,2023-08-09 21:58:51.481000,31.61012,-103.98474,2.14,1.7619034295639064
texnet2023pozy,2023-08-10 16:02:58.225999,31.60621,-103.97339,2.03,1.5999980647252636
texnet2023prdu,2023-08-11 20:16:15.265000,31.60647,-103.97605,1.92,1.045745231053156
texnet2023prwq,2023-08-12 05:46:59.204000,31.72948,-103.9584,2.25,1.7832077822342018
texnet2023pshd,2023-08-12 11:03:45.122999,31.72948,-103.95871,2.71,1.7263158078466438
texnet2023ptvi,2023-08-13 07:24:11.507999,31.5439,-104.01915,1.97,1.3810965451474662
texnet2023pvox,2023-08-14 06:25:17.809000,31.61563,-103.97896,2.32,1.7078039406228736
texnet2023pxdn,2023-08-15 02:56:35.360999,31.64254,-103.9853,2.0,1.6106107250338506
texnet2023qbfi,2023-08-17 08:21:51.542999,31.49125,-103.9656,2.26,1.6536176727658884
texnet2023qcyx,2023-08-18 07:25:29.475000,31.61691,-104.09452,2.16,1.7621613884405316
texnet2023qdgq,2023-08-18 11:19:53.954000,31.61657,-104.0948,1.91,1.690909085518031
texnet2023qkep,2023-08-22 06:15:17.864999,31.60993,-103.98645,3.8,1.6489363949123883
texnet2023qker,2023-08-22 06:16:25.577000,31.61116,-103.98944,3.44,1.560515276811759
texnet2023qket,2023-08-22 06:17:48.021000,31.61144,-103.99283,2.37,1.5830086414093314
texnet2023qkeu,2023-08-22 06:18:28.030999,31.61265,-103.98564,2.7,1.6778239313536414
texnet2023qkfs,2023-08-22 06:47:19.367999,31.61004,-103.97857,1.84,1.574190904349122
texnet2023qkfy,2023-08-22 06:55:55.625999,31.61081,-103.99324,2.78,1.6521747786628032
texnet2023qkgd,2023-08-22 07:00:13.521000,31.61089,-103.99537,3.66,1.6690649491946457
texnet2023qkgg,2023-08-22 07:03:13.807999,31.61091,-103.99216,2.52,1.6606269556659787
texnet2023qkgj,2023-08-22 07:04:20.565000,31.61119,-103.999,3.16,1.6820328500932349
texnet2023qkqq,2023-08-22 12:20:18.954000,31.61063,-103.98238,2.03,1.6683410611645202
texnet2023qrbj,2023-08-26 00:34:52.088000,31.70726,-104.09212,1.97,1.7242921045672501
texnet2023qzqp,2023-08-30 17:21:47.118999,31.48403,-103.96718,2.02,1.3557178695989394
texnet2023rapz,2023-08-31 06:11:39.994999,31.60591,-103.97774,2.55,1.624995870726201
texnet2023rasv,2023-08-31 07:35:35.832999,31.60557,-103.97589,1.83,1.543038529734833
texnet2023rbjf,2023-08-31 15:53:02.471000,31.61615,-103.97347,2.11,1.656946918785811
texnet2023rcua,2023-09-01 10:29:22.419000,31.69757,-104.13903,2.22,1.7640078269523807
texnet2023rebi,2023-09-02 03:19:58.661000,31.47686,-103.92796,2.41,1.4988918827317794
texnet2023regw,2023-09-02 06:07:45.530000,31.60699,-103.97314,2.72,1.596439336650358
texnet2023rfis,2023-09-02 20:12:12.069000,31.47605,-103.92719,2.44,1.6970826693544254
texnet2023rftr,2023-09-03 01:43:47.679999,31.62822,-103.97171,1.64,1.5761292835525598
texnet2023rfww,2023-09-03 03:20:40.277000,31.60742,-103.94332,2.22,1.5891883255384451
texnet2023rgfs,2023-09-03 07:48:46.116999,31.60242,-103.93588,2.68,1.5762708306685167
texnet2023rgkc,2023-09-03 10:02:07.727000,31.60159,-103.93698,2.39,1.6178937794136379
texnet2023rhvi,2023-09-04 04:50:12.310999,31.5478,-104.06611,2.41,1.5914381785541276
texnet2023rjwh,2023-09-05 07:35:55.003000,31.60004,-103.93915,2.3,1.5964916685951542
texnet2023rkgn,2023-09-05 12:47:32.832999,31.60344,-103.97045,2.23,1.6285894975919588
texnet2023rldq,2023-09-06 00:26:40.347999,31.60422,-103.97114,2.03,1.6482859824069
texnet2023rlls,2023-09-06 04:30:49.960000,31.73179,-104.09406,2.76,1.766772859063758
texnet2023rmki,2023-09-06 16:58:23.725000,31.73131,-104.09111,2.15,1.728592295754665
texnet2023rmwu,2023-09-06 23:15:00.289000,31.48562,-103.95308,2.38,1.6051893415130234
texnet2023rmzk,2023-09-07 00:34:17.495999,31.61092,-103.99748,1.5,1.6250021259522334
texnet2023royu,2023-09-08 02:31:58.493000,31.61208,-103.97917,2.42,1.6348411747907887
texnet2023rqhg,2023-09-08 19:57:31.025999,31.73276,-104.10516,2.1,1.7313450063792883
texnet2023rqjo,2023-09-08 21:07:28.625000,31.73278,-104.1042,2.19,1.7230770049888455
texnet2023rrzm,2023-09-09 18:17:32.923999,31.7301,-104.08621,2.06,1.706220244618042
texnet2023rskl,2023-09-09 23:49:39.238999,31.73231,-104.10287,2.62,1.7356260003065105
texnet2023rtmd,2023-09-10 13:49:15.050000,31.73295,-104.09786,2.15,1.7310538797749944
texnet2023rubl,2023-09-10 21:32:44.216000,31.56495,-104.02492,2.46,1.6780999324859938
texnet2023runw,2023-09-11 03:50:08.045999,31.61231,-103.992,2.01,0.9787234571440646
texnet2023rwqu,2023-09-12 07:34:47.709000,31.60557,-103.97308,2.0,1.6621620072312187
texnet2023saaa,2023-09-14 03:38:57.509999,31.47466,-103.92682,2.23,1.4614574230354649
texnet2023sdzr,2023-09-16 08:01:15.785000,31.60378,-103.97075,2.09,1.6585253641547826
texnet2023shms,2023-09-18 06:01:34.756999,31.60672,-103.94405,2.18,1.63582860300331
texnet2023snaf,2023-09-21 06:30:06.657000,31.65006,-104.02181,1.7,1.7248611871342883
texnet2023srse,2023-09-23 20:08:38.219999,31.65012,-104.02243,2.05,1.716982001734052
texnet2023sudn,2023-09-25 04:09:13.653999,31.71462,-104.00691,2.59,1.6179781775866715
texnet2023sufx,2023-09-25 05:20:56.500000,31.71512,-104.00506,2.28,1.6720112225936612
texnet2023sxwh,2023-09-27 05:01:49.936000,31.51456,-104.00308,1.9,1.5514014459087844
texnet2023sytz,2023-09-27 16:59:35.283000,31.71591,-104.00387,1.89,1.6718762780031113
texnet2023tcrj,2023-09-29 20:14:40.917000,31.51594,-104.00877,2.46,1.6468035719565923
texnet2023tdom,2023-09-30 07:53:50.780999,31.58444,-103.91653,2.19,1.60770700106477
texnet2023tdsp,2023-09-30 09:58:45.972000,31.51657,-104.00999,2.26,1.6551692856723939
texnet2023tdsw,2023-09-30 10:08:31.416000,31.51786,-104.01068,2.43,1.6909345907701945
texnet2023tiel,2023-10-02 20:31:07.843000,31.65015,-104.02314,2.23,1.735848194708376
texnet2023tjqe,2023-10-03 15:34:53.415999,31.51478,-104.00697,2.19,1.4964844789706717
texnet2023tkdm,2023-10-03 22:18:07.900000,31.61347,-104.09616,1.76,1.6893018525947738
texnet2023tkmn,2023-10-04 02:51:28.289999,31.51674,-104.01289,2.01,1.7195437061938228
texnet2023tkpb,2023-10-04 04:09:09.887000,31.61407,-103.97756,2.46,1.7533988026657807
texnet2023tkrs,2023-10-04 05:29:20.827999,31.61759,-103.97579,3.14,1.6657416490025407
texnet2023tkrv,2023-10-04 05:32:35.411000,31.61332,-103.98093,2.1,1.703828014669249
texnet2023tksa,2023-10-04 05:36:54.485999,31.61438,-103.97358,1.93,1.722667428795277
texnet2023tkst,2023-10-04 06:00:24.350000,31.61304,-103.97938,2.26,1.7018836042976724
texnet2023tksu,2023-10-04 06:01:38.555999,31.61209,-103.98141,2.69,1.6650930947423015
texnet2023tksr,2023-10-04 06:02:01.861000,31.61193,-103.98322,3.01,1.686046010835936
texnet2023tksv,2023-10-04 06:03:40.445000,31.61207,-103.98037,2.4,1.7002812882530054
texnet2023tkta,2023-10-04 06:08:48.094000,31.61348,-103.97502,2.04,1.6666666666666663
texnet2023tkun,2023-10-04 06:55:03.035000,31.61304,-103.97852,2.11,1.6906964148806716
texnet2023tlno,2023-10-04 16:29:19.295999,31.5173,-104.01347,2.2,1.6380953477936877
texnet2023tlxv,2023-10-04 21:42:20.480000,31.61332,-103.98408,2.37,1.6476686860598582
texnet2023tlyb,2023-10-04 21:49:44.762999,31.61305,-103.98241,2.14,1.6129024311274407
texnet2023tmll,2023-10-05 04:35:44.710000,31.60446,-103.94702,2.71,1.525265353159594
texnet2023tmlj,2023-10-05 04:36:37.658000,31.61044,-103.96761,2.11,1.6549369131147613
texnet2023tmyo,2023-10-05 11:12:58.365000,31.61063,-103.96372,1.85,1.681177447494106
texnet2023tnhx,2023-10-05 15:56:05.570000,31.51365,-104.00444,1.87,1.6060738868777937
texnet2023tnuz,2023-10-05 22:32:40.198000,31.60339,-103.94492,2.14,1.6457779300253172
texnet2023tokp,2023-10-06 06:25:42.932999,31.51313,-104.00417,2.37,1.638488256718345
texnet2023tsiz,2023-10-08 10:10:41.490000,31.6158,-104.10297,2.35,1.750645426734653
texnet2023ttxf,2023-10-09 06:29:31.785000,31.62411,-103.99098,2.87,1.6976779685187084
texnet2023ttyk,2023-10-09 07:05:08.121000,31.62561,-103.99023,2.4,1.687378940266255
texnet2023tvfd,2023-10-09 23:37:51.246999,31.64475,-103.99541,2.33,1.6801190354029372
texnet2023tvgk,2023-10-10 00:16:05.415000,31.61245,-104.00188,2.24,1.696757347290882
texnet2023tvke,2023-10-10 02:10:50.912999,31.64576,-103.99608,2.97,1.7586622686682176
texnet2023tvza,2023-10-10 09:39:51.698999,31.64587,-103.99578,2.06,1.7046744027303753
texnet2023tzxz,2023-10-12 13:42:14.550000,31.61151,-104.09912,2.32,1.720179788058315
texnet2023uemm,2023-10-15 01:33:50.122999,31.5157,-104.01015,1.95,1.6521744281476918
texnet2023ufiq,2023-10-15 12:45:23.829999,31.56032,-104.02194,2.19,1.6999209126870185
texnet2023uglz,2023-10-16 03:32:06.815000,31.62715,-103.97639,1.8,1.571432440178646
texnet2023ugma,2023-10-16 03:33:19.157000,31.62723,-103.97652,2.34,1.6338032213626343
texnet2023ugqb,2023-10-16 05:38:32.521999,31.63086,-103.9794,1.73,1.716538206292526
texnet2023uhfr,2023-10-16 13:32:24.144999,31.62283,-103.97437,1.73,1.7822779554696444
texnet2023uhgm,2023-10-16 13:56:41.423999,31.62172,-103.97366,2.2,1.6876736439174689
texnet2023uims,2023-10-17 06:12:20.611999,31.60407,-103.97123,2.07,1.5959501429897425
texnet2023umqi,2023-10-19 12:34:52.570999,31.4831,-103.94294,2.26,1.4529134880101238
texnet2023unky,2023-10-19 23:00:48.164999,31.7162,-104.00244,2.28,1.7356320437137143
texnet2023unng,2023-10-20 00:10:45.719000,31.71684,-104.00177,2.36,1.7105507201086372
texnet2023upyp,2023-10-21 08:10:37.646000,31.71894,-103.99975,2.01,1.6448587441381677
texnet2023upza,2023-10-21 08:23:11.794999,31.71958,-103.99818,1.98,1.6023950696146838
texnet2023uqvs,2023-10-21 19:51:33.054000,31.71783,-104.0013,3.02,1.7210269233452467
texnet2023uqvw,2023-10-21 19:56:26.841000,31.71979,-103.99693,2.21,1.7000967518445425
texnet2023usbd,2023-10-22 11:44:23.195000,31.71835,-104.00754,2.08,1.7685534385714887
texnet2023usgg,2023-10-22 14:19:32.887999,31.71629,-104.01124,2.22,1.8015969132726792
texnet2023uswp,2023-10-22 22:38:02.717000,31.71402,-104.01635,2.23,1.7194531320393471
texnet2023uswy,2023-10-22 22:45:11.576000,31.71444,-104.01685,2.26,1.7743493112951558
texnet2023usxi,2023-10-22 22:56:00.507000,31.71444,-104.01685,1.93,1.7356688590749998
texnet2023usxs,2023-10-22 23:08:08.436999,31.71402,-104.01635,2.27,1.7060266244854845
texnet2023usyg,2023-10-22 23:25:12.044999,31.71535,-104.01397,2.82,1.746943206132042
texnet2023utlg,2023-10-23 05:58:39.825000,31.71277,-104.01536,2.11,1.725211536641936
texnet2023uvhk,2023-10-24 06:19:17.486000,31.51793,-104.01313,2.27,1.642667396961746
texnet2023uvrr,2023-10-24 11:30:42.259999,31.71704,-104.00343,2.28,1.7013009441280638
texnet2023uxbe,2023-10-25 05:24:47.759000,31.71356,-104.01316,2.09,1.7508799086937337
texnet2023vatq,2023-10-27 06:10:54.979999,31.60597,-103.97372,3.34,1.6883414696104526
texnet2023vfpq,2023-10-29 21:49:36.628999,31.60333,-103.96339,2.13,1.6399999714947142
texnet2023vhhi,2023-10-30 19:54:06.224000,31.60774,-103.97981,1.61,1.541994433298388
texnet2023viuv,2023-10-31 15:51:36.651000,31.62482,-103.99281,2.57,1.7123269933935894
texnet2023viuy,2023-10-31 15:53:56.347999,31.61541,-103.98494,2.22,1.7916741186991103
texnet2023vjbf,2023-10-31 19:03:05.548000,31.61367,-103.98811,1.51,1.740168422821082
texnet2023vnvl,2023-11-03 09:51:14.470000,31.61452,-103.97048,2.02,1.7257052615028488
texnet2023vnwb,2023-11-03 09:52:18.445000,31.61466,-103.97066,1.6,1.638357453901794
texnet2023vnvo,2023-11-03 09:55:05.291999,31.61424,-103.96913,1.67,1.6889211703116045
texnet2023vnvs,2023-11-03 09:57:49.219000,31.61435,-103.97215,1.98,1.640716466126559
texnet2023vnvt,2023-11-03 09:59:14.375000,31.6145,-103.96774,2.29,1.6151820914562567
texnet2023vnvw,2023-11-03 10:03:26.265000,31.61506,-103.97464,1.69,1.7025988306472606
texnet2023voan,2023-11-03 12:25:31.283999,31.7456,-104.13631,1.9,1.7271039193794544
texnet2023vobg,2023-11-03 12:47:01.667999,31.60238,-103.95978,1.76,1.6017738568815405
texnet2023vocs,2023-11-03 13:32:07.589000,31.56711,-104.02941,1.68,1.6533357818558865
texnet2023vofa,2023-11-03 14:41:09.330000,31.60727,-103.97207,1.67,1.545359739889253
texnet2023vonp,2023-11-03 19:01:13.532999,31.7455,-104.13613,2.55,1.7078208065161267
texnet2023voxe,2023-11-03 23:52:18.431999,31.56683,-104.02892,1.51,1.6973335605967796
texnet2023vqqc,2023-11-04 22:33:44.365999,31.60864,-103.98908,1.62,1.644242054611639
texnet2023vtpd,2023-11-06 13:29:03.406000,31.7456,-104.13704,1.75,1.7344905515678277
texnet2023vumf,2023-11-07 01:06:40.698000,31.47086,-104.00057,2.36,1.4995832537338587
texnet2023vuuf,2023-11-07 05:10:33.469000,31.65139,-104.12813,2.03,1.6152752298559627
texnet2023vvoh,2023-11-07 15:19:36.271999,31.56584,-104.02789,1.64,1.4221627951784042
texnet2023vxae,2023-11-08 10:27:49.340000,31.62209,-103.98204,5.23,2.2273870483866016
texnet2023vxai,2023-11-08 10:30:06.855999,31.61131,-103.99469,3.24,1.6566683569979712
texnet2023vxak,2023-11-08 10:31:07.799999,31.6152,-103.97646,2.77,1.6027111756630075
texnet2023vxal,2023-11-08 10:32:59.856999,31.64871,-104.01723,2.02,1.6216601487400235
texnet2023vxam,2023-11-08 10:33:32.814999,31.63542,-104.0013,2.25,1.7467702415558208
texnet2023vxan,2023-11-08 10:35:14.968999,31.61088,-103.982,2.64,1.6796197531687995
texnet2023vxaq,2023-11-08 10:38:34.587000,31.63579,-103.98576,2.18,1.5916679018822104
texnet2023vxar,2023-11-08 10:39:15.932000,31.63213,-103.99183,2.82,1.6371759135830084
texnet2023vxat,2023-11-08 10:40:40.386000,31.62992,-104.02084,1.91,1.7324124677043238
