OBJECTID,yr,mon,day,hr,min_,sec,evid,latitude,longitude,depth,magnitude,qID,cID,nbranch,qnpair,qndiffP,qndiffS,rmsP,rmsS,eh,ez,et,latC,lonC,depC,ev_id,EventDate,Shape,origin_time,x[km],y[km],z[km]
2664,2023,11,2,18,12,32.973,499803153,31.65227,-104.46173,7.238,1.45,2664,11,313,114,523,679,0.07,0.05,-1,-1,-1.0,31.65179,-104.4644,7.057,texnet2023vmqu,1698948753000,,2023-11-02 18:12:32.972999,-11628.62659098443,3717.7517149460264,7.238
2384,2023,11,3,0,18,13.687,499825093,31.6569,-104.41761,5.189,1.98,2384,21,164,10,34,48,0.09,0.04,-1,-1,-1.0,31.66015,-104.41792,5.335,texnet2023vncn,1698970694000,,2023-11-03 00:18:13.686999,-11623.71517505063,3718.357204467749,5.189
16725,2023,11,3,1,31,48.11,499829508,31.67427,-104.39788,7.896,1.76,16725,1,2279,312,1676,2523,0.05,0.03,-1,-1,-1.0,31.6789,-104.39683,6.697,texnet2023vney,1698975108000,,2023-11-03 01:31:48.109999,-11621.51884149728,3720.6290399460895,7.896
11502,2023,11,3,2,43,28.768,499833808,31.65663,-104.41399,5.652,0.99,11502,21,164,15,37,87,0.07,0.06,-1,-1,-1.0,31.66128,-104.41981,4.332,texnet2023vnhi,1698979409000,,2023-11-03 02:43:28.768000,-11623.312198493957,3718.321894315294,5.652
11220,2023,11,3,4,37,20.674,499840640,31.674,-104.42893,8.137,2.26,11220,1,2279,211,1488,1406,0.05,0.04,-1,-1,-1.0,31.67087,-104.42959,7.057,texnet2023vnlc,1698986241000,,2023-11-03 04:37:20.673999,-11624.97531168641,3720.5937231905395,8.137
18124,2023,11,3,4,39,39.67,499840779,31.67427,-104.4284,8.054,1.51,18124,1,2279,235,1204,1330,0.05,0.03,-1,-1,-1.0,31.67643,-104.42264,7.006,texnet2023vnle,1698986380000,,2023-11-03 04:39:39.670000,-11624.91631235629,3720.6290399460895,8.054
3912,2023,11,3,4,48,17.457,499841297,31.67456,-104.42871,8.022,1.64,3912,1,2279,238,1189,1297,0.06,0.04,-1,-1,-1.0,31.68286,-104.42378,6.389,texnet2023vnlm,1698986897000,,2023-11-03 04:48:17.457000,-11624.950821398435,3720.66697287198,8.022
3546,2023,11,3,8,32,26.754,499854747,31.65619,-104.41402,5.807,1.55,3546,21,164,51,139,294,0.07,0.04,-1,-1,-1.0,31.65717,-104.41601,4.075,texnet2023vnsw,1699000347000,,2023-11-03 08:32:26.754000,-11623.315538078683,3718.2643520644515,5.807
11374,2023,11,3,10,26,47.213,499861607,31.67392,-104.39089,7.117,1.49,11374,1,2279,232,1040,1615,0.04,0.04,-1,-1,-1.0,31.68596,-104.40631,6.569,texnet2023vnwp,1699007207000,,2023-11-03 10:26:47.213000,-11620.740718256633,3720.583258986393,7.117
4786,2023,11,3,11,19,2.018,499864741,31.67433,-104.39159,7.097,1.69,4786,1,2279,200,699,1151,0.04,0.02,-1,-1,-1.0,31.67293,-104.3957,9.782,texnet2023vnyj,1699010342000,,2023-11-03 11:19:02.017999,-11620.818641900189,3720.636888127933,7.097
15729,2023,11,3,19,39,32.515,499894772,31.66097,-104.49189,6.073,1.47,15729,13,291,31,105,176,0.03,0.02,-1,-1,-1.0,31.67001,-104.48772,4.281,texnet2023voow,1699040373000,,2023-11-03 19:39:32.515000,-11631.983986826754,3718.88948475167,6.073
10174,2023,11,3,21,6,1.198,499899961,31.6611,-104.49205,6.243,1.52,10174,13,291,46,121,278,0.04,0.02,-1,-1,-1.0,31.67048,-104.48503,6.954,texnet2023vors,1699045561000,,2023-11-03 21:06:01.197999,-11632.001797945282,3718.906486717477,6.243
14559,2023,11,4,4,8,39.851,499925319,31.66818,-104.39794,6.836,1.54,14559,1,2279,66,287,206,0.08,0.07,-1,-1,-1.0,31.67016,-104.39782,6.132,texnet2023vpfq,1699070920000,,2023-11-04 04:08:39.850999,-11621.525520666728,3719.8324758639515,6.836
11911,2023,11,4,7,37,55.499,499937875,31.6627,-104.36772,7.994,1.6,11911,1,2279,106,613,688,0.05,0.03,-1,-1,-1.0,31.66761,-104.36604,6.8,texnet2023vpmo,1699083475000,,2023-11-04 07:37:55.499000,-11618.161445654954,3719.1157436294675,7.994
16213,2023,11,4,15,47,31.733,499967252,31.67651,-104.5129,6.874,1.56,16213,13,291,20,48,99,0.17,0.04,-1,-1,-1.0,31.6855,-104.50618,6.08,texnet2023vqcs,1699112852000,,2023-11-04 15:47:31.733000,-11634.322809328321,3720.9220421742175,6.874
11979,2023,11,4,20,58,59.941,499985939,31.68935,-104.35537,7.137,1.9,11979,72,23,22,225,249,0.04,0.01,-1,-1,-1.0,31.68514,-104.35489,7.263,texnet2023vqmz,1699131540000,,2023-11-04 20:58:59.941000,-11616.786649943657,3722.60170921015,7.137
14539,2023,11,4,22,47,10.844,499992430,31.67532,-104.42333,7.535,1.77,14539,1,2279,308,1992,2225,0.03,0.03,-1,-1,-1.0,31.67875,-104.41997,6.697,texnet2023vqqn,1699138031000,,2023-11-04 22:47:10.843999,-11624.351922537968,3720.7663838604794,7.535
17028,2023,11,5,2,8,36.83,500004517,31.66767,-104.49504,7.326,1.61,17028,13,291,99,393,485,0.14,0.03,-1,-1,-1.0,31.67362,-104.49583,6.08,texnet2023vqxf,1699150117000,,2023-11-05 02:08:36.829999,-11632.334643222755,3719.7657708971274,7.326
4569,2023,11,5,3,51,34.068,500010694,31.66601,-104.37408,7.611,1.67,4569,1,2279,98,566,550,0.08,0.03,-1,-1,-1.0,31.65883,-104.3735,7.88,texnet2023vrap,1699156294000,,2023-11-05 03:51:34.067999,-11618.8694376164,3719.548655305891,7.611
15469,2023,11,5,6,20,14.079,500019614,31.66744,-104.49643,7.333,2.74,15469,13,291,128,596,703,0.08,0.04,-1,-1,-1.0,31.6681,-104.49685,5.977,texnet2023vrfn,1699165214000,,2023-11-05 06:20:14.079000,-11632.489377314956,3719.7356883848593,7.333
10639,2023,11,5,8,28,2.537,500027282,31.68866,-104.35271,7.208,1.62,10639,72,23,21,199,215,0.03,0.01,-1,-1,-1.0,31.68377,-104.35272,7.417,texnet2023vrjt,1699172883000,,2023-11-05 08:28:02.536999,-11616.490540098148,3722.511440821812,7.208
4564,2023,11,5,8,54,45.409,500028885,31.61624,-104.50907,8.356,0.93,4564,10,316,112,424,700,0.06,0.03,-1,-1,-1.0,31.6179,-104.51087,9.679,texnet2023vrkt,1699174485000,,2023-11-05 08:54:45.408999,-11633.896455678581,3713.040911886717,8.356
16854,2023,11,5,8,56,49.779,500029010,31.66837,-104.4955,7.126,1.41,16854,13,291,79,357,319,0.1,0.03,-1,-1,-1.0,31.67223,-104.49797,5.412,texnet2023vrkq,1699174610000,,2023-11-05 08:56:49.779000,-11632.38585018852,3719.857326827585,7.126
8951,2023,11,5,13,30,52.822,500045452,31.6762,-104.40861,7.472,1.64,8951,1,2279,305,1771,2712,0.05,0.03,-1,-1,-1.0,31.68253,-104.40386,6.646,texnet2023vrtr,1699191053000,,2023-11-05 13:30:52.822000,-11622.71329963349,3720.881492337318,7.472
808,2023,11,5,13,32,25.501,500045545,31.67636,-104.40791,7.466,1.97,808,1,2279,210,1235,1839,0.04,0.03,-1,-1,-1.0,31.67032,-104.4094,6.157,texnet2023vrtt,1699191146000,,2023-11-05 13:32:25.501000,-11622.635375989934,3720.9024212684903,7.466
2888,2023,11,5,14,50,55.52,500050255,31.65927,-104.39764,1.834,0.22,2888,693,2,1,2,4,0.01,0.03,-1,-1,-1.0,31.65929,-104.4093,2.558,texnet2023vrwi,1699195856000,,2023-11-05 14:50:55.520000,-11621.49212481949,3718.667153542161,1.834
9149,2023,11,5,15,48,20.918,500053700,31.67627,-104.4252,7.285,2.92,9149,1,2279,288,1856,2265,0.09,0.03,-1,-1,-1.0,31.67368,-104.42208,5.926,texnet2023vryf,1699199301000,,2023-11-05 15:48:20.917999,-11624.560089985753,3720.8906487402683,7.285
3144,2023,11,5,20,28,42.882,500070522,31.61663,-104.50361,8.381,1.45,3144,10,316,110,451,737,0.03,0.03,-1,-1,-1.0,31.62577,-104.50396,8.6,texnet2023vshm,1699216123000,,2023-11-05 20:28:42.881999,-11633.288651258852,3713.091893327013,8.381
15325,2023,11,6,4,54,45.389,500100885,31.66902,-104.44635,7.067,1.6,15325,11,313,56,269,302,0.09,0.08,-1,-1,-1.0,31.68322,-104.43778,5.874,texnet2023vsye,1699246485000,,2023-11-06 04:54:45.389000,-11626.914497216028,3719.942343666546,7.067
17581,2023,11,6,9,32,46.837,500117566,31.68324,-104.43306,5.62,1.76,17581,1,2279,114,282,536,0.11,0.04,-1,-1,-1.0,31.68764,-104.43109,5.746,texnet2023vthj,1699263167000,,2023-11-06 09:32:46.837000,-11625.435061183387,3721.802399428176,5.62
2232,2023,11,6,23,1,34.052,500166094,31.67505,-104.42845,7.874,1.68,2232,1,2279,252,1713,1646,0.09,0.07,-1,-1,-1.0,31.67733,-104.42588,6.903,texnet2023vuia,1699311694000,,2023-11-06 23:01:34.051999,-11624.921878330828,3720.7310667055963,7.874
9838,2023,11,7,5,44,30.314,500190270,31.65545,-104.45268,6.083,2.59,9838,11,313,135,560,865,0.07,0.07,-1,-1,-1.0,31.6551,-104.45097,6.543,texnet2023vuvj,1699335870000,,2023-11-07 05:44:30.314000,-11627.61914959275,3718.1675770751826,6.083
13769,2023,11,7,15,36,34.789,500225794,31.67244,-104.37257,4.928,0.62,13769,650,2,1,1,5,0.04,0.01,-1,-1,-1.0,31.6747,-104.37014,4.769,texnet2023vvov,1699371395000,,2023-11-07 15:36:34.789000,-11618.7013451853,3720.3896728356503,4.928
18458,2023,11,7,17,32,44.563,500232764,31.61721,-104.5017,8.525,1.31,18458,10,316,26,100,122,0.02,0.02,-1,-1,-1.0,31.6271,-104.50989,8.085,texnet2023vvsr,1699378365000,,2023-11-07 17:32:44.563000,-11633.076031031438,3713.1677122743417,8.525
466,2023,11,8,10,27,24.513,500293644,31.61673,-104.50718,8.335,0.48,466,10,316,66,237,386,0.02,0.01,-1,-1,-1.0,31.61973,-104.51304,8.702,texnet2023vxad,1699439245000,,2023-11-08 10:27:24.513000,-11633.686061840985,3713.104965525603,8.335
435,2023,11,8,12,40,54.699,500301654,31.69506,-104.49961,5.984,0.61,435,18,173,12,34,65,0.05,0.04,-1,-1,-1.0,31.70404,-104.48375,6.183,texnet2023vxew,1699447255000,,2023-11-08 12:40:54.698999,-11632.84337329568,3723.348738588251,5.984
4407,2023,11,8,15,47,43.057,500312863,31.61669,-104.50368,8.314,2.91,4407,10,316,94,437,848,0.18,0.13,-1,-1,-1.0,31.63265,-104.5051,7.88,texnet2023vxlb,1699458463000,,2023-11-08 15:47:43.057000,-11633.296443623207,3713.09973664448,8.314
19171,2023,11,8,15,57,57.773,500313477,31.61735,-104.50452,8.2,1.4,19171,10,316,71,213,479,0.03,0.02,-1,-1,-1.0,31.62622,-104.5045,8.188,texnet2023vxlk,1699459078000,,2023-11-08 15:57:57.773000,-11633.389951995474,3713.1860134703484,8.2
1167,2023,11,8,17,43,35.18,500319815,31.62036,-104.49905,7.473,1.62,1167,10,316,102,256,529,0.02,0.03,-1,-1,-1.0,31.63086,-104.49917,8.394,texnet2023vxoo,1699465415000,,2023-11-08 17:43:35.179999,-11632.781034380834,3713.5794958435135,7.473
4378,2023,11,8,19,18,26.752,500325506,31.6187,-104.50123,7.913,2.02,4378,10,316,118,411,618,0.04,0.03,-1,-1,-1.0,31.62854,-104.50183,8.6,texnet2023vxrs,1699471107000,,2023-11-08 19:18:26.751999,-11633.023710870762,3713.362490701655,7.913
18180,2023,11,8,22,49,35.166,500338175,31.67465,-104.4123,7.798,1.84,18180,1,2279,322,1719,1828,0.05,0.05,-1,-1,-1.0,31.68201,-104.41354,6.851,texnet2023vxyq,1699483775000,,2023-11-08 22:49:35.165999,-11623.124068554518,3720.678745183412,7.798
7323,2023,11,9,1,37,24.774,500348244,31.67622,-104.42964,7.726,1.58,7323,1,2279,226,1432,1586,0.04,0.04,-1,-1,-1.0,31.68513,-104.42757,6.44,texnet2023vyee,1699493845000,,2023-11-09 01:37:24.774000,-11625.054348524875,3720.8841084517435,7.726
7688,2023,11,9,5,40,38.364,500362838,31.67473,-104.42094,7.684,2.17,7688,1,2279,146,542,840,0.02,0.02,-1,-1,-1.0,31.66654,-104.42444,8.625,texnet2023vymf,1699508438000,,2023-11-09 05:40:38.363999,-11624.085868954973,3720.689209469819,7.684
5682,2023,11,9,7,6,53.182,500368013,31.66477,-104.54922,5.833,1.55,5682,16,192,9,34,48,0.03,0.02,-1,-1,-1.0,31.67382,-104.5319,5.0,texnet2023vypc,1699513613000,,2023-11-09 07:06:53.182000,-11638.365933233934,3719.3864751066512,5.833
1349,2023,11,9,8,56,50.851,500374610,31.6226,-104.508,6.922,2.47,1349,10,316,142,539,838,0.04,0.09,-1,-1,-1.0,31.62122,-104.49746,7.314,texnet2023vysp,1699520211000,,2023-11-09 08:56:50.850999,-11633.777343823433,3713.8723281951693,6.922
10483,2023,11,9,9,40,36.797,500377236,31.62278,-104.50841,6.795,1.82,10483,10,316,113,311,676,0.04,0.05,-1,-1,-1.0,31.62893,-104.51099,6.954,texnet2023vyub,1699522837000,,2023-11-09 09:40:36.796999,-11633.822984814658,3713.895859672268,6.795
4464,2023,11,9,10,57,30.658,500381851,31.66936,-104.45565,7.559,0.79,4464,11,313,37,83,235,0.07,0.1,-1,-1,-1.0,31.68915,-104.44484,5.206,texnet2023vywq,1699527451000,,2023-11-09 10:57:30.658000,-11627.949768480406,3719.9868142500777,7.559
19066,2023,11,9,11,42,24.908,500384544,31.62436,-104.50469,6.82,1.82,19066,10,316,124,417,830,0.06,0.05,-1,-1,-1.0,31.62207,-104.50607,7.263,texnet2023vyyd,1699530145000,,2023-11-09 11:42:24.908000,-11633.40887630891,3714.1024157025195,6.82
19500,2023,11,9,11,44,21.274,500384661,31.62412,-104.50528,6.805,1.3,19500,10,316,136,314,910,0.05,0.05,-1,-1,-1.0,31.6294,-104.50991,6.903,texnet2023vyyf,1699530261000,,2023-11-09 11:44:21.274000,-11633.474554808477,3714.071039877062,6.805
13572,2023,11,9,12,56,26.824,500388986,31.62206,-104.51052,6.94,1.34,13572,10,316,66,207,348,0.04,0.03,-1,-1,-1.0,31.62983,-104.51369,6.697,texnet2023vzao,1699534587000,,2023-11-09 12:56:26.824000,-11634.057868940232,3713.8017340369875,6.94
3150,2023,11,9,15,58,21.98,500399902,31.62136,-104.5094,7.155,2.66,3150,10,316,175,522,1086,0.07,0.06,-1,-1,-1.0,31.63171,-104.50886,7.571,texnet2023vzgq,1699545502000,,2023-11-09 15:58:21.980000,-11633.933191110546,3713.7102237009212,7.155
16703,2023,11,9,16,19,36.124,500401176,31.67891,-104.52711,5.103,3.12,16703,3506,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.67891,-104.52711,5.103,texnet2023vzhg,1699546776000,,2023-11-09 16:19:36.124000,-11635.904659292493,3721.2359809766754,5.103
8025,2023,11,9,18,55,2.152,500410502,31.66936,-104.45565,7.606,1.49,8025,11,313,93,182,574,0.06,0.15,-1,-1,-1.0,31.67027,-104.4495,7.571,texnet2023vzmk,1699556102000,,2023-11-09 18:55:02.152000,-11627.949768480406,3719.9868142500777,7.606
18468,2023,11,10,1,1,58.684,500432518,31.67328,-104.39466,8.326,0.88,18468,1,2279,184,563,1107,0.07,0.03,-1,-1,-1.0,31.67293,-104.39623,7.16,texnet2023vzyn,1699578119000,,2023-11-10 01:01:58.683999,-11621.160392736925,3720.499545677742,8.326
1343,2023,11,10,8,14,15.828,500458455,31.63459,-104.42549,2.173,1.46,1343,1820,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.63459,-104.42549,2.173,texnet2023wamv,1699604056000,,2023-11-10 08:14:15.827999,-11624.59237263808,3715.4398855218083,2.173
1846,2023,11,10,13,48,34.901,500478515,31.66188,-104.37572,8.946,1.98,1846,1,2279,64,261,392,0.05,0.05,-1,-1,-1.0,31.6616,-104.3703,7.006,texnet2023waxv,1699624115000,,2023-11-10 13:48:34.901000,-11619.0520015813,3719.008499011893,8.946
5839,2023,11,11,3,12,52.579,500526772,31.65579,-104.41116,6.831,1.83,5839,21,164,45,212,306,0.04,0.03,-1,-1,-1.0,31.65952,-104.40903,6.132,texnet2023wbyi,1699672373000,,2023-11-11 03:12:52.579000,-11622.997164335015,3718.2120411637475,6.831
3116,2023,11,11,3,42,47.847,500528567,31.66059,-104.49007,6.225,1.25,3116,13,291,46,151,229,0.06,0.02,-1,-1,-1.0,31.6624,-104.49114,5.643,texnet2023wbzi,1699674168000,,2023-11-11 03:42:47.847000,-11631.781385353512,3718.8397868341717,6.225
9617,2023,11,11,19,51,33.573,500586693,31.66458,-104.37195,7.866,1.57,9617,1,2279,130,828,938,0.05,0.04,-1,-1,-1.0,31.66712,-104.37034,5.566,texnet2023wdfh,1699732294000,,2023-11-11 19:51:33.573000,-11618.63232710101,3719.361625106097,7.866
10296,2023,11,12,3,8,58.98,500612939,31.66997,-104.44335,7.567,-0.43,10296,11,313,27,45,141,0.14,0.06,-1,-1,-1.0,31.67833,-104.44716,5.129,texnet2023wdtx,1699758539000,,2023-11-12 03:08:58.979999,-11626.580538743649,3720.0666001167965,7.567
19336,2023,11,12,3,10,25.655,500613025,31.71717,-104.33105,7.645,2.18,19336,32,91,9,60,64,0.03,0.02,-1,-1,-1.0,31.71746,-104.32985,7.314,texnet2023wdtt,1699758626000,,2023-11-12 03:10:25.655000,-11614.079359927566,3726.241785238469,7.645
18563,2023,11,12,4,38,13.392,500618293,31.66985,-104.45264,6.233,2.29,18563,11,313,120,362,654,0.13,0.14,-1,-1,-1.0,31.66721,-104.46105,5.335,texnet2023wdwr,1699763893000,,2023-11-12 04:38:13.391999,-11627.61469681312,3720.0509044950563,6.233
1590,2023,11,12,21,37,36.639,500679456,31.72749,-104.54737,5.908,2.09,1590,8,374,14,62,67,0.48,0.02,-1,-1,-1.0,31.72608,-104.54968,6.337,texnet2023wfeh,1699825057000,,2023-11-12 21:37:36.639000,-11638.159992175966,3727.5923715355375,5.908
11263,2023,11,12,22,20,33.635,500682033,31.72782,-104.54741,5.876,1.61,11263,8,374,21,92,82,0.04,0.04,-1,-1,-1.0,31.72261,-104.55207,5.849,texnet2023wffr,1699827634000,,2023-11-12 22:20:33.634999,-11638.164444955597,3727.63556136941,5.876
2815,2023,11,12,22,28,18.544,500682498,31.72746,-104.54742,5.922,1.41,2815,8,374,24,117,99,0.04,0.03,-1,-1,-1.0,31.72865,-104.54298,5.18,texnet2023wffy,1699828099000,,2023-11-12 22:28:18.544000,-11638.165558150506,3727.5884451946304,5.922
18865,2023,11,13,11,7,51.514,500728071,31.67857,-104.4263,6.963,1.86,18865,1,2279,280,1676,1903,0.08,0.04,-1,-1,-1.0,31.67365,-104.42639,6.337,texnet2023wgez,1699873672000,,2023-11-13 11:07:51.514000,-11624.682541425624,3721.191505819626,6.963
19524,2023,11,13,13,36,7.432,500736967,31.65357,-104.45898,7.098,1.65,19524,11,313,87,306,580,0.06,0.06,-1,-1,-1.0,31.65316,-104.46549,6.234,texnet2023wgjx,1699882567000,,2023-11-13 13:36:07.432000,-11628.320462384747,3717.9217197573125,7.098
2680,2023,11,13,15,19,43.228,500743183,31.66889,-104.45572,7.749,1.47,2680,11,313,40,173,206,0.06,0.05,-1,-1,-1.0,31.68822,-104.44644,5.463,texnet2023wgni,1699888783000,,2023-11-13 15:19:43.228000,-11627.957560844763,3719.925340251158,7.749
18356,2023,11,13,15,55,33.395,500745333,31.67737,-104.42669,7.209,1.77,18356,1,2279,190,1032,835,0.04,0.06,-1,-1,-1.0,31.68764,-104.43002,5.643,texnet2023wgoo,1699890933000,,2023-11-13 15:55:33.395000,-11624.725956027032,3721.034535978863,7.209
10624,2023,11,14,0,21,27.505,500775687,31.66912,-104.45389,7.32,1.51,10624,11,313,88,213,568,0.05,0.15,-1,-1,-1.0,31.67857,-104.44689,6.132,texnet2023whff,1699921288000,,2023-11-14 00:21:27.504999,-11627.75384617661,3719.9554232330397,7.32
7860,2023,11,14,4,37,31.646,500791051,31.66167,-104.37393,8.706,1.51,7860,1,2279,91,403,662,0.09,0.05,-1,-1,-1.0,31.67489,-104.37633,6.44,texnet2023whnq,1699936652000,,2023-11-14 04:37:31.646000,-11618.852739692778,3718.981034079148,8.706
13067,2023,11,14,7,46,54.938,500802415,31.72729,-104.37239,6.141,1.64,13067,32,91,8,42,45,0.07,0.03,-1,-1,-1.0,31.72812,-104.37236,6.967,texnet2023whtw,1699948015000,,2023-11-14 07:46:54.938000,-11618.681307676958,3727.5661959534978,6.141
5217,2023,11,14,13,45,2.538,500823902,31.65538,-104.45222,6.131,1.49,5217,11,313,107,440,641,0.06,0.08,-1,-1,-1.0,31.64083,-104.4546,5.823,texnet2023wifs,1699969503000,,2023-11-14 13:45:02.537999,-11627.567942626987,3718.1584227242024,6.131
2771,2023,11,14,14,15,29.827,500825729,31.71685,-104.33099,7.697,1.57,2771,32,91,6,41,44,0.03,0.01,-1,-1,-1.0,31.71562,-104.32983,6.389,texnet2023wigs,1699971330000,,2023-11-14 14:15:29.827000,-11614.072680758116,3726.1999089970586,7.697
1577,2023,11,14,14,26,57.106,500826417,31.67032,-104.45566,6.906,1.41,1577,11,313,98,390,709,0.04,0.11,-1,-1,-1.0,31.67898,-104.45389,5.309,texnet2023wihd,1699972017000,,2023-11-14 14:26:57.106000,-11627.950881675315,3720.1123791293694,6.906
2944,2023,11,14,17,43,8.364,500838188,31.67742,-104.47972,3.561,0.43,2944,969,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.67742,-104.47972,3.561,texnet2023winp,1699983788000,,2023-11-14 17:43:08.364000,-11630.6292286238,3721.041076348392,3.561
12427,2023,11,14,19,9,21.718,500843361,31.71711,-104.33069,7.738,1.61,12427,32,91,4,33,31,0.03,0.01,-1,-1,-1.0,31.71655,-104.3293,8.24,texnet2023wiqk,1699988962000,,2023-11-14 19:09:21.718000,-11614.03928491088,3726.2339334321955,7.738
7901,2023,11,14,20,46,48.571,500849208,31.68908,-104.45507,1.35,0.5,7901,1023,1,0,0,0,0.0,0.0,-1,-1,-1.0,31.68908,-104.45507,1.35,texnet2023wits,1699994809000,,2023-11-14 20:46:48.570999,-11627.885203175747,3722.566386717398,1.35
11641,2023,11,14,21,10,0.175,500850600,31.65304,-104.45728,6.97,2.1,11641,11,313,108,533,669,0.04,0.05,-1,-1,-1.0,31.65598,-104.45636,6.697,texnet2023wiuj,1699996200000,,2023-11-14 21:10:00.175000,-11628.1312192504,3717.852409816369,6.97
6635,2023,11,14,21,15,10.31,500850910,31.65302,-104.45738,7.126,2.4,6635,11,313,124,710,899,0.05,0.03,-1,-1,-1.0,31.63506,-104.45751,7.7,texnet2023wiuo,1699996510000,,2023-11-14 21:15:10.310000,-11628.142351199478,3717.8497943546386,7.126
12507,2023,11,14,23,42,5.329,500859725,31.67727,-104.4087,6.949,1.89,12507,1,2279,366,1886,2760,0.05,0.03,-1,-1,-1.0,31.67931,-104.4049,6.543,texnet2023wizj,1700005325000,,2023-11-14 23:42:05.328999,-11622.723318387661,3721.0214552503717,6.949
13260,2023,11,15,0,52,36.79,500863956,31.65337,-104.45778,7.011,1.6,13260,11,313,129,620,764,0.08,0.06,-1,-1,-1.0,31.65227,-104.46171,6.389,texnet2023wjbt,1700009557000,,2023-11-15 00:52:36.789999,-11628.186878995797,3717.8955650161824,7.011
10490,2023,11,15,10,4,59.958,500897099,31.66983,-104.45154,6.279,1.8,10490,11,313,100,276,489,0.13,0.13,-1,-1,-1.0,31.65973,-104.44563,6.646,texnet2023wjtz,1700042700000,,2023-11-15 10:04:59.957999,-11627.492245373245,3720.048288560071,6.279
6368,2023,11,15,11,37,45.684,500902665,31.67379,-104.41948,7.875,1.82,6368,1,2279,345,1480,2362,0.05,0.04,-1,-1,-1.0,31.67832,-104.41566,6.954,texnet2023wjxa,1700048266000,,2023-11-15 11:37:45.683999,-11623.923342498414,3720.566254673881,7.875
6766,2023,11,15,13,11,33.754,500908293,31.66259,-104.37626,8.684,1.3,6766,1,2279,92,431,623,0.08,0.04,-1,-1,-1.0,31.67172,-104.36931,6.183,texnet2023wkac,1700053894000,,2023-11-15 13:11:33.753999,-11619.112114106329,3719.1013571014064,8.684
12700,2023,11,15,13,34,47.871,500909688,31.72984,-104.37128,5.689,-0.02,12700,32,91,3,6,16,0.07,0.03,-1,-1,-1.0,31.72387,-104.37111,3.689,texnet2023wkay,1700055288000,,2023-11-15 13:34:47.871000,-11618.557743042178,3727.899938856254,5.689
15749,2023,11,15,13,35,13.359,500909713,31.7301,-104.37139,5.664,1.96,15749,32,91,12,28,52,0.15,0.03,-1,-1,-1.0,31.72904,-104.37209,6.53,texnet2023wkaz,1700055313000,,2023-11-15 13:35:13.359000,-11618.569988186166,3727.9339680603302,5.664
2621,2023,11,15,15,6,42.855,500915203,31.66226,-104.37491,8.598,1.21,2621,1,2279,81,339,520,0.05,0.03,-1,-1,-1.0,31.67627,-104.37688,6.389,texnet2023wkdw,1700060803000,,2023-11-15 15:06:42.854999,-11618.961832793757,3719.0581976194253,8.598
12214,2023,11,15,18,58,39.046,500929119,31.67259,-104.39017,7.513,1.68,12214,1,2279,210,1018,1521,0.04,0.02,-1,-1,-1.0,31.66885,-104.38705,6.132,texnet2023wklo,1700074719000,,2023-11-15 18:58:39.045999,-11620.660568223264,3720.4092929131366,7.513
14917,2023,11,15,19,4,20.541,500929460,31.67228,-104.38952,7.574,2.34,14917,1,2279,221,1322,1579,0.04,0.02,-1,-1,-1.0,31.67207,-104.38707,6.954,texnet2023wklu,1700075061000,,2023-11-15 19:04:20.541000,-11620.588210554248,3720.368744787929,7.574
17320,2023,11,15,19,10,31.665,500929831,31.67249,-104.38901,7.426,1.44,17320,1,2279,237,1135,1673,0.05,0.02,-1,-1,-1.0,31.68077,-104.39254,5.926,texnet2023wkma,1700075432000,,2023-11-15 19:10:31.664999,-11620.531437613941,3720.396212857958,7.426
8398,2023,11,15,19,37,48.131,500931468,31.67313,-104.39198,7.631,1.91,8398,1,2279,252,1569,2186,0.05,0.03,-1,-1,-1.0,31.68168,-104.39254,5.617,texnet2023wkmx,1700077068000,,2023-11-15 19:37:48.131000,-11620.862056501599,3720.4799254544805,7.631
7236,2023,11,15,19,46,48.829,500932008,31.67335,-104.39293,7.582,1.89,7236,1,2279,293,1603,2401,0.05,0.03,-1,-1,-1.0,31.67709,-104.39196,6.44,texnet2023wkne,1700077609000,,2023-11-15 19:46:48.829000,-11620.967810017852,3720.5087017927754,7.582
8282,2023,11,15,19,47,57.862,500932077,31.61622,-104.50389,8.36,1.62,8282,10,316,79,297,574,0.05,0.02,-1,-1,-1.0,31.60418,-104.50159,9.988,texnet2023wkng,1700077678000,,2023-11-15 19:47:57.862000,-11633.319820716273,3713.0382974596387,8.36
16315,2023,11,15,20,13,19.013,500933599,31.67409,-104.39432,7.447,1.36,16315,1,2279,224,717,1815,0.04,0.03,-1,-1,-1.0,31.68489,-104.39419,5.566,texnet2023wkob,1700079199000,,2023-11-15 20:13:19.013000,-11621.122544110054,3720.6054954309793,7.447
7020,2023,11,15,20,26,26.095,500934385,31.73939,-104.58294,5.651,1.02,7020,58,31,2,8,15,0.02,0.01,-1,-1,-1.0,31.72797,-104.57152,6.98,texnet2023wkon,1700079986000,,2023-11-15 20:26:26.094999,-11642.119626463482,3729.1499203650387,5.651
1820,2023,11,15,20,26,52.786,500934412,31.67423,-104.39454,7.487,2.07,1820,1,2279,273,1658,2138,0.06,0.04,-1,-1,-1.0,31.67157,-104.39299,6.389,texnet2023wkoo,1700080013000,,2023-11-15 20:26:52.786000,-11621.14703439803,3720.623807827677,7.487
