longitude,latitude,gap
-104.13329,31.7261,40.63
-104.13329,31.7361,40.18
-104.13329,31.7461,39.75
-104.13329,31.7561,39.34
-104.13329,31.7661,38.94
-104.13329,31.7761,38.10
-104.13329,31.7861,31.86
-104.13329,31.7961,32.74
-104.13329,31.8061,33.86
-104.13329,31.8161,35.05
-104.13329,31.8261,36.22
-104.13329,31.8361,37.34
-104.13329,31.8461,38.39
-104.13329,31.8561,38.69
-104.13329,31.8661,37.63
-104.13329,31.8761,36.44
-104.13329,31.8861,37.20
-104.13329,31.8961,63.47
-104.13329,31.9061,69.65
-104.12329,31.3961,79.33
-104.12329,31.4061,78.82
-104.12329,31.4161,78.19
-104.12329,31.4261,77.52
-104.12329,31.4361,76.81
-104.12329,31.4461,76.07
-104.12329,31.4561,75.28
-104.12329,31.4661,74.45
-104.12329,31.4761,73.58
-104.12329,31.4861,72.67
-104.12329,31.4961,71.71
-104.12329,31.5061,70.72
-104.12329,31.5161,69.68
-104.12329,31.5261,68.61
-104.12329,31.5361,67.50
-104.12329,31.5461,66.34
-104.12329,31.5561,65.15
-104.12329,31.5661,63.93
-104.12329,31.5761,62.71
-104.12329,31.5861,61.38
-104.12329,31.5961,60.06
-104.12329,31.6061,58.47
-104.12329,31.6161,56.71
-104.12329,31.6261,54.92
-104.12329,31.6361,53.11
-104.12329,31.6461,51.28
-104.12329,31.6561,49.44
-104.12329,31.6661,47.60
-104.12329,31.6761,45.76
-104.12329,31.6861,43.53
-104.12329,31.6961,39.23
-104.12329,31.7061,38.12
-104.12329,31.7161,37.88
-104.12329,31.7261,37.64
-104.12329,31.7361,37.40
-104.12329,31.7461,37.15
-104.12329,31.7561,36.90
-104.12329,31.7661,36.66
-104.12329,31.7761,36.41
-104.12329,31.7861,36.16
-104.12329,31.7961,31.93
-104.12329,31.8061,33.04
-104.12329,31.8161,34.13
-104.12329,31.8261,35.18
-104.12329,31.8361,36.19
-104.12329,31.8461,37.13
-104.12329,31.8561,37.25
-104.12329,31.8661,36.20
-104.12329,31.8761,35.02
-104.12329,31.8861,47.80
-104.12329,31.8961,58.77
-104.12329,31.9061,61.44
-104.11329,31.3961,78.35
-104.11329,31.4061,77.76
-104.11329,31.4161,77.14
-104.11329,31.4261,76.48
-104.11329,31.4361,75.78
-104.11329,31.4461,75.04
-104.11329,31.4561,74.26
-104.11329,31.4661,73.45
-104.11329,31.4761,72.59
-104.11329,31.4861,71.70
-104.11329,31.4961,70.76
-104.11329,31.5061,69.79
-104.11329,31.5161,68.78
-104.11329,31.5261,67.73
-104.11329,31.5361,66.64
-104.11329,31.5461,65.52
-104.11329,31.5561,64.36
-104.11329,31.5661,63.18
-104.11329,31.5761,62.67
-104.11329,31.5861,62.16
-104.11329,31.5961,59.41
-104.11329,31.6061,57.81
-104.11329,31.6161,56.12
-104.11329,31.6261,54.39
-104.11329,31.6361,52.65
-104.11329,31.6461,50.89
-104.11329,31.6561,49.12
-104.11329,31.6661,47.34
-104.11329,31.6761,45.57
-104.11329,31.6861,43.65
-104.11329,31.6961,39.64
-104.11329,31.7061,35.75
-104.11329,31.7161,34.66
-104.11329,31.7261,34.66
-104.11329,31.7361,34.62
-104.11329,31.7461,34.56
-104.11329,31.7561,34.47
-104.11329,31.7661,34.37
-104.11329,31.7761,34.25
-104.11329,31.7861,34.12
-104.11329,31.7961,33.98
-104.11329,31.8061,32.23
-104.11329,31.8161,33.23
-104.11329,31.8261,34.18
-104.11329,31.8361,35.09
-104.11329,31.8461,35.92
-104.11329,31.8561,35.90
-104.11329,31.8661,34.85
-104.11329,31.8761,39.34
-104.11329,31.8861,50.71
-104.11329,31.8961,52.04
-104.11329,31.9061,53.09
-104.10329,31.3961,77.32
-104.10329,31.4061,76.73
-104.10329,31.4161,76.12
-104.10329,31.4261,75.46
-104.10329,31.4361,74.77
-104.10329,31.4461,74.05
-104.10329,31.4561,73.28
-104.10329,31.4661,72.48
-104.10329,31.4761,71.64
-104.10329,31.4861,70.76
-104.10329,31.4961,69.84
-104.10329,31.5061,68.89
-104.10329,31.5161,67.90
-104.10329,31.5261,66.88
-104.10329,31.5361,65.82
-104.10329,31.5461,64.72
-104.10329,31.5561,63.66
-104.10329,31.5661,63.14
-104.10329,31.5761,62.63
-104.10329,31.5861,62.12
-104.10329,31.5961,61.46
-104.10329,31.6061,57.18
-104.10329,31.6161,55.54
-104.10329,31.6261,53.88
-104.10329,31.6361,52.20
-104.10329,31.6461,50.50
-104.10329,31.6561,48.79
-104.10329,31.6661,47.08
-104.10329,31.6761,45.37
-104.10329,31.6861,43.67
-104.10329,31.6961,39.97
-104.10329,31.7061,36.31
-104.10329,31.7161,32.79
-104.10329,31.7261,31.70
-104.10329,31.7361,31.86
-104.10329,31.7461,31.98
-104.10329,31.7561,32.06
-104.10329,31.7661,32.10
-104.10329,31.7761,32.11
-104.10329,31.7861,32.09
-104.10329,31.7961,32.06
-104.10329,31.8061,32.01
-104.10329,31.8161,32.35
-104.10329,31.8261,33.22
-104.10329,31.8361,34.03
-104.10329,31.8461,34.78
-104.10329,31.8561,34.62
-104.10329,31.8661,33.58
-104.10329,31.8761,41.29
-104.10329,31.8861,45.24
-104.10329,31.8961,45.49
-104.10329,31.9061,45.11
-104.09329,31.3961,76.31
-104.09329,31.4061,75.73
-104.09329,31.4161,75.12
-104.09329,31.4261,74.47
-104.09329,31.4361,73.79
-104.09329,31.4461,73.08
-104.09329,31.4561,72.32
-104.09329,31.4661,71.53
-104.09329,31.4761,70.71
-104.09329,31.4861,69.85
-104.09329,31.4961,68.95
-104.09329,31.5061,68.02
-104.09329,31.5161,67.05
-104.09329,31.5261,66.05
-104.09329,31.5361,65.02
-104.09329,31.5461,64.13
-104.09329,31.5561,63.61
-104.09329,31.5661,63.05
-104.09329,31.5761,62.21
-104.09329,31.5861,61.40
-104.09329,31.5961,60.62
-104.09329,31.6061,59.86
-104.09329,31.6161,54.98
-104.09329,31.6261,53.38
-104.09329,31.6361,51.76
-104.09329,31.6461,50.12
-104.09329,31.6561,48.47
-104.09329,31.6661,46.82
-104.09329,31.6761,45.17
-104.09329,31.6861,43.53
-104.09329,31.6961,40.22
-104.09329,31.7061,36.78
-104.09329,31.7161,33.45
-104.09329,31.7261,30.24
-104.09329,31.7361,29.14
-104.09329,31.7461,29.43
-104.09329,31.7561,29.66
-104.09329,31.7661,29.84
-104.09329,31.7761,29.98
-104.09329,31.7861,30.08
-104.09329,31.7961,30.15
-104.09329,31.8061,30.68
-104.09329,31.8161,31.50
-104.09329,31.8261,32.29
-104.09329,31.8361,33.02
-104.09329,31.8461,33.70
-104.09329,31.8561,33.41
-104.09329,31.8661,34.60
-104.09329,31.8761,40.12
-104.09329,31.8861,40.03
-104.09329,31.8961,39.39
-104.09329,31.9061,39.70
-104.08329,31.3961,75.32
-104.08329,31.4061,74.75
-104.08329,31.4161,74.15
-104.08329,31.4261,73.51
-104.08329,31.4361,72.84
-104.08329,31.4461,72.13
-104.08329,31.4561,71.39
-104.08329,31.4661,70.62
-104.08329,31.4761,69.81
-104.08329,31.4861,68.96
-104.08329,31.4961,68.09
-104.08329,31.5061,67.17
-104.08329,31.5161,66.23
-104.08329,31.5261,65.25
-104.08329,31.5361,64.60
-104.08329,31.5461,63.81
-104.08329,31.5561,62.94
-104.08329,31.5661,62.10
-104.08329,31.5761,61.29
-104.08329,31.5861,60.51
-104.08329,31.5961,59.75
-104.08329,31.6061,59.02
-104.08329,31.6161,58.31
-104.08329,31.6261,52.89
-104.08329,31.6361,51.32
-104.08329,31.6461,49.74
-104.08329,31.6561,48.15
-104.08329,31.6661,46.56
-104.08329,31.6761,44.97
-104.08329,31.6861,43.38
-104.08329,31.6961,40.42
-104.08329,31.7061,37.17
-104.08329,31.7161,34.01
-104.08329,31.7261,30.97
-104.08329,31.7361,28.05
-104.08329,31.7461,26.93
-104.08329,31.7561,27.31
-104.08329,31.7661,27.62
-104.08329,31.7761,27.88
-104.08329,31.7861,28.35
-104.08329,31.7961,29.15
-104.08329,31.8061,29.93
-104.08329,31.8161,30.68
-104.08329,31.8261,31.40
-104.08329,31.8361,32.06
-104.08329,31.8461,32.67
-104.08329,31.8561,32.28
-104.08329,31.8661,34.66
-104.08329,31.8761,35.89
-104.08329,31.8861,38.71
-104.08329,31.8961,42.26
-104.08329,31.9061,46.84
-104.07329,31.3961,74.37
-104.07329,31.4061,73.80
-104.07329,31.4161,73.21
-104.07329,31.4261,72.58
-104.07329,31.4361,71.91
-104.07329,31.4461,71.22
-104.07329,31.4561,70.49
-104.07329,31.4661,69.73
-104.07329,31.4761,68.93
-104.07329,31.4861,68.11
-104.07329,31.4961,67.24
-104.07329,31.5061,66.35
-104.07329,31.5161,65.48
-104.07329,31.5261,64.55
-104.07329,31.5361,63.65
-104.07329,31.5461,62.78
-104.07329,31.5561,61.94
-104.07329,31.5661,61.14
-104.07329,31.5761,60.36
-104.07329,31.5861,59.60
-104.07329,31.5961,55.84
-104.07329,31.6061,50.55
-104.07329,31.6161,48.22
-104.07329,31.6261,52.42
-104.07329,31.6361,50.90
-104.07329,31.6461,49.38
-104.07329,31.6561,47.84
-104.07329,31.6661,46.30
-104.07329,31.6761,44.76
-104.07329,31.6861,43.22
-104.07329,31.6961,40.57
-104.07329,31.7061,37.49
-104.07329,31.7161,34.50
-104.07329,31.7261,31.59
-104.07329,31.7361,28.80
-104.07329,31.7461,26.13
-104.07329,31.7561,25.47
-104.07329,31.7661,26.23
-104.07329,31.7761,26.99
-104.07329,31.7861,27.75
-104.07329,31.7961,28.49
-104.07329,31.8061,29.21
-104.07329,31.8161,29.89
-104.07329,31.8261,30.95
-104.07329,31.8361,32.35
-104.07329,31.8461,33.96
-104.07329,31.8561,35.85
-104.07329,31.8661,38.08
-104.07329,31.8761,40.75
-104.07329,31.8861,43.99
-104.07329,31.8961,47.97
-104.07329,31.9061,52.94
-104.06329,31.3961,73.43
-104.06329,31.4061,72.87
-104.06329,31.4161,72.28
-104.06329,31.4261,71.66
-104.06329,31.4361,71.01
-104.06329,31.4461,70.33
-104.06329,31.4561,69.61
-104.06329,31.4661,68.86
-104.06329,31.4761,68.08
-104.06329,31.4861,67.27
-104.06329,31.4961,66.43
-104.06329,31.5061,65.55
-104.06329,31.5161,64.65
-104.06329,31.5261,63.72
-104.06329,31.5361,62.76
-104.06329,31.5461,61.77
-104.06329,31.5561,60.92
-104.06329,31.5661,59.98
-104.06329,31.5761,56.24
-104.06329,31.5861,53.79
-104.06329,31.5961,31.78
-104.06329,31.6061,36.65
-104.06329,31.6161,42.65
-104.06329,31.6261,47.38
-104.06329,31.6361,50.49
-104.06329,31.6461,49.01
-104.06329,31.6561,47.53
-104.06329,31.6661,33.48
-104.06329,31.6761,44.55
-104.06329,31.6861,43.07
-104.06329,31.6961,40.68
-104.06329,31.7061,37.76
-104.06329,31.7161,34.91
-104.06329,31.7261,32.14
-104.06329,31.7361,29.47
-104.06329,31.7461,26.91
-104.06329,31.7561,25.04
-104.06329,31.7661,25.75
-104.06329,31.7761,26.46
-104.06329,31.7861,27.16
-104.06329,31.7961,27.84
-104.06329,31.8061,29.38
-104.06329,31.8161,31.49
-104.06329,31.8261,33.91
-104.06329,31.8361,35.78
-104.06329,31.8461,37.62
-104.06329,31.8561,39.76
-104.06329,31.8661,42.26
-104.06329,31.8761,45.21
-104.06329,31.8861,48.73
-104.06329,31.8961,52.97
-104.06329,31.9061,58.11
-104.05329,31.3961,72.52
-104.05329,31.4061,71.97
-104.05329,31.4161,71.39
-104.05329,31.4261,70.77
-104.05329,31.4361,70.13
-104.05329,31.4461,69.46
-104.05329,31.4561,68.78
-104.05329,31.4661,68.02
-104.05329,31.4761,67.25
-104.05329,31.4861,66.46
-104.05329,31.4961,65.63
-104.05329,31.5061,64.78
-104.05329,31.5161,63.89
-104.05329,31.5261,62.98
-104.05329,31.5361,62.04
-104.05329,31.5461,61.08
-104.05329,31.5561,60.09
-104.05329,31.5661,55.01
-104.05329,31.5761,46.28
-104.05329,31.5861,44.58
-104.05329,31.5961,44.34
-104.05329,31.6061,33.08
-104.05329,31.6161,38.55
-104.05329,31.6261,43.06
-104.05329,31.6361,46.65
-104.05329,31.6461,48.66
-104.05329,31.6561,47.22
-104.05329,31.6661,40.39
-104.05329,31.6761,32.49
-104.05329,31.6861,42.90
-104.05329,31.6961,40.75
-104.05329,31.7061,37.98
-104.05329,31.7161,35.26
-104.05329,31.7261,22.61
-104.05329,31.7361,30.06
-104.05329,31.7461,27.60
-104.05329,31.7561,25.23
-104.05329,31.7661,25.28
-104.05329,31.7761,25.94
-104.05329,31.7861,26.59
-104.05329,31.7961,27.21
-104.05329,31.8061,28.57
-104.05329,31.8161,30.53
-104.05329,31.8261,32.77
-104.05329,31.8361,35.37
-104.05329,31.8461,38.39
-104.05329,31.8561,41.97
-104.05329,31.8661,46.10
-104.05329,31.8761,49.25
-104.05329,31.8861,52.95
-104.05329,31.8961,57.31
-104.05329,31.9061,62.47
-104.04329,31.3961,72.28
-104.04329,31.4061,71.66
-104.04329,31.4161,71.04
-104.04329,31.4261,70.44
-104.04329,31.4361,69.81
-104.04329,31.4461,68.65
-104.04329,31.4561,67.92
-104.04329,31.4661,67.20
-104.04329,31.4761,66.45
-104.04329,31.4861,65.67
-104.04329,31.4961,64.86
-104.04329,31.5061,64.02
-104.04329,31.5161,63.16
-104.04329,31.5261,62.27
-104.04329,31.5361,60.31
-104.04329,31.5461,60.41
-104.04329,31.5561,59.44
-104.04329,31.5661,53.39
-104.04329,31.5761,45.74
-104.04329,31.5861,36.92
-104.04329,31.5961,36.69
-104.04329,31.6061,37.53
-104.04329,31.6161,35.18
-104.04329,31.6261,39.41
-104.04329,31.6361,30.37
-104.04329,31.6461,45.70
-104.04329,31.6561,46.92
-104.04329,31.6661,42.46
-104.04329,31.6761,22.24
-104.04329,31.6861,36.15
-104.04329,31.6961,40.79
-104.04329,31.7061,38.15
-104.04329,31.7161,35.56
-104.04329,31.7261,32.04
-104.04329,31.7361,25.92
-104.04329,31.7461,28.21
-104.04329,31.7561,25.93
-104.04329,31.7661,24.81
-104.04329,31.7761,25.42
-104.04329,31.7861,26.02
-104.04329,31.7961,26.60
-104.04329,31.8061,27.58
-104.04329,31.8161,29.37
-104.04329,31.8261,31.39
-104.04329,31.8361,33.70
-104.04329,31.8461,36.35
-104.04329,31.8561,39.44
-104.04329,31.8661,43.06
-104.04329,31.8761,47.38
-104.04329,31.8861,52.63
-104.04329,31.8961,59.21
-104.04329,31.9061,66.14
-104.03329,31.3961,72.14
-104.03329,31.4061,71.52
-104.03329,31.4161,70.47
-104.03329,31.4261,69.25
-104.03329,31.4361,68.44
-104.03329,31.4461,67.78
-104.03329,31.4561,67.10
-104.03329,31.4661,66.40
-104.03329,31.4761,65.66
-104.03329,31.4861,64.90
-104.03329,31.4961,64.10
-104.03329,31.5061,63.29
-104.03329,31.5161,62.44
-104.03329,31.5261,61.57
-104.03329,31.5361,59.15
-104.03329,31.5461,58.44
-104.03329,31.5561,58.59
-104.03329,31.5661,52.06
-104.03329,31.5761,45.25
-104.03329,31.5861,38.40
-104.03329,31.5961,29.36
-104.03329,31.6061,31.18
-104.03329,31.6161,32.37
-104.03329,31.6261,35.85
-104.03329,31.6361,21.63
-104.03329,31.6461,38.23
-104.03329,31.6561,44.64
-104.03329,31.6661,43.34
-104.03329,31.6761,27.50
-104.03329,31.6861,28.25
-104.03329,31.6961,36.53
-104.03329,31.7061,38.28
-104.03329,31.7161,35.81
-104.03329,31.7261,33.39
-104.03329,31.7361,22.59
-104.03329,31.7461,25.99
-104.03329,31.7561,26.56
-104.03329,31.7661,24.45
-104.03329,31.7761,24.92
-104.03329,31.7861,25.47
-104.03329,31.7961,26.01
-104.03329,31.8061,26.52
-104.03329,31.8161,28.03
-104.03329,31.8261,29.80
-104.03329,31.8361,31.78
-104.03329,31.8461,34.01
-104.03329,31.8561,36.52
-104.03329,31.8661,39.36
-104.03329,31.8761,42.58
-104.03329,31.8861,46.22
-104.03329,31.8961,50.32
-104.03329,31.9061,54.87
-104.02329,31.3961,71.03
-104.02329,31.4061,69.74
-104.02329,31.4161,68.82
-104.02329,31.4261,68.24
-104.02329,31.4361,67.62
-104.02329,31.4461,66.98
-104.02329,31.4561,66.31
-104.02329,31.4661,65.62
-104.02329,31.4761,64.89
-104.02329,31.4861,64.15
-104.02329,31.4961,63.37
-104.02329,31.5061,62.57
-104.02329,31.5161,61.74
-104.02329,31.5261,60.08
-104.02329,31.5361,57.98
-104.02329,31.5461,57.31
-104.02329,31.5561,56.66
-104.02329,31.5661,50.92
-104.02329,31.5761,44.81
-104.02329,31.5861,38.65
-104.02329,31.5961,31.68
-104.02329,31.6061,28.48
-104.02329,31.6161,29.99
-104.02329,31.6261,32.10
-104.02329,31.6361,22.54
-104.02329,31.6461,30.41
-104.02329,31.6561,40.48
-104.02329,31.6661,42.26
-104.02329,31.6761,30.95
-104.02329,31.6861,22.74
-104.02329,31.6961,30.45
-104.02329,31.7061,35.41
-104.02329,31.7161,36.02
-104.02329,31.7261,33.70
-104.02329,31.7361,22.24
-104.02329,31.7461,22.80
-104.02329,31.7561,25.18
-104.02329,31.7661,25.08
-104.02329,31.7761,24.42
-104.02329,31.7861,24.94
-104.02329,31.7961,25.44
-104.02329,31.8061,25.91
-104.02329,31.8161,26.57
-104.02329,31.8261,28.06
-104.02329,31.8361,29.68
-104.02329,31.8461,31.45
-104.02329,31.8561,33.36
-104.02329,31.8661,35.38
-104.02329,31.8761,37.47
-104.02329,31.8861,39.47
-104.02329,31.8961,41.09
-104.02329,31.9061,41.57
-104.01329,31.3961,69.08
-104.01329,31.4061,68.56
-104.01329,31.4161,68.01
-104.01329,31.4261,67.43
-104.01329,31.4361,66.83
-104.01329,31.4461,66.20
-104.01329,31.4561,65.54
-104.01329,31.4661,64.86
-104.01329,31.4761,64.15
-104.01329,31.4861,63.41
-104.01329,31.4961,62.66
-104.01329,31.5061,61.87
-104.01329,31.5161,61.06
-104.01329,31.5261,57.44
-104.01329,31.5361,56.79
-104.01329,31.5461,56.16
-104.01329,31.5561,55.55
-104.01329,31.5661,54.96
-104.01329,31.5761,47.80
-104.01329,31.5861,41.61
-104.01329,31.5961,36.83
-104.01329,31.6061,33.06
-104.01329,31.6161,30.04
-104.01329,31.6261,29.20
-104.01329,31.6361,23.54
-104.01329,31.6461,25.16
-104.01329,31.6561,34.12
-104.01329,31.6661,40.07
-104.01329,31.6761,32.13
-104.01329,31.6861,22.63
-104.01329,31.6961,25.79
-104.01329,31.7061,30.54
-104.01329,31.7161,34.04
-104.01329,31.7261,33.97
-104.01329,31.7361,28.66
-104.01329,31.7461,22.42
-104.01329,31.7561,22.94
-104.01329,31.7661,24.18
-104.01329,31.7761,23.94
-104.01329,31.7861,24.42
-104.01329,31.7961,24.88
-104.01329,31.8061,23.87
-104.01329,31.8161,25.01
-104.01329,31.8261,26.22
-104.01329,31.8361,27.48
-104.01329,31.8461,28.80
-104.01329,31.8561,30.11
-104.01329,31.8661,31.36
-104.01329,31.8761,32.39
-104.01329,31.8861,32.97
-104.01329,31.8961,37.04
-104.01329,31.9061,43.93
-104.00329,31.3961,68.28
-104.00329,31.4061,67.76
-104.00329,31.4161,67.21
-104.00329,31.4261,66.65
-104.00329,31.4361,66.05
-104.00329,31.4461,65.43
-104.00329,31.4561,64.79
-104.00329,31.4661,64.12
-104.00329,31.4761,63.42
-104.00329,31.4861,62.70
-104.00329,31.4961,61.96
-104.00329,31.5061,61.19
-104.00329,31.5161,60.40
-104.00329,31.5261,56.19
-104.00329,31.5361,55.59
-104.00329,31.5461,55.00
-104.00329,31.5561,54.43
-104.00329,31.5661,53.88
-104.00329,31.5761,52.73
-104.00329,31.5861,46.35
-104.00329,31.5961,41.25
-104.00329,31.6061,37.12
-104.00329,31.6161,33.73
-104.00329,31.6261,30.92
-104.00329,31.6361,28.55
-104.00329,31.6461,26.53
-104.00329,31.6561,29.34
-104.00329,31.6661,35.23
-104.00329,31.6761,31.56
-104.00329,31.6861,25.45
-104.00329,31.6961,22.16
-104.00329,31.7061,26.59
-104.00329,31.7161,30.04
-104.00329,31.7261,32.62
-104.00329,31.7361,31.63
-104.00329,31.7461,22.05
-104.00329,31.7561,22.53
-104.00329,31.7661,23.01
-104.00329,31.7761,23.47
-104.00329,31.7861,23.91
-104.00329,31.7961,23.81
-104.00329,31.8061,22.49
-104.00329,31.8161,23.40
-104.00329,31.8261,24.33
-104.00329,31.8361,25.25
-104.00329,31.8461,26.54
-104.00329,31.8561,29.94
-104.00329,31.8661,33.35
-104.00329,31.8761,36.50
-104.00329,31.8861,40.67
-104.00329,31.8961,46.38
-104.00329,31.9061,54.49
-103.99329,31.3961,67.49
-103.99329,31.4061,66.97
-103.99329,31.4161,66.44
-103.99329,31.4261,65.88
-103.99329,31.4361,65.29
-103.99329,31.4461,64.68
-103.99329,31.4561,64.05
-103.99329,31.4661,63.39
-103.99329,31.4761,62.71
-103.99329,31.4861,62.01
-103.99329,31.4961,61.28
-103.99329,31.5061,60.53
-103.99329,31.5161,59.76
-103.99329,31.5261,54.93
-103.99329,31.5361,54.37
-103.99329,31.5461,53.83
-103.99329,31.5561,53.30
-103.99329,31.5661,52.79
-103.99329,31.5761,52.29
-103.99329,31.5861,50.18
-103.99329,31.5961,44.96
-103.99329,31.6061,40.63
-103.99329,31.6161,37.01
-103.99329,31.6261,33.96
-103.99329,31.6361,31.36
-103.99329,31.6461,29.13
-103.99329,31.6561,27.19
-103.99329,31.6661,31.23
-103.99329,31.6761,29.26
-103.99329,31.6861,25.59
-103.99329,31.6961,19.35
-103.99329,31.7061,23.36
-103.99329,31.7161,26.67
-103.99329,31.7261,29.26
-103.99329,31.7361,31.22
-103.99329,31.7461,24.64
-103.99329,31.7561,22.13
-103.99329,31.7661,22.58
-103.99329,31.7761,23.01
-103.99329,31.7861,23.42
-103.99329,31.7961,21.45
-103.99329,31.8061,21.08
-103.99329,31.8161,21.77
-103.99329,31.8261,22.44
-103.99329,31.8361,23.05
-103.99329,31.8461,25.24
-103.99329,31.8561,28.23
-103.99329,31.8661,31.98
-103.99329,31.8761,36.82
-103.99329,31.8861,43.31
-103.99329,31.8961,52.47
-103.99329,31.9061,62.41
-103.98329,31.3961,66.71
-103.98329,31.4061,66.21
-103.98329,31.4161,65.68
-103.98329,31.4261,65.13
-103.98329,31.4361,64.55
-103.98329,31.4461,63.96
-103.98329,31.4561,63.33
-103.98329,31.4661,62.69
-103.98329,31.4761,62.02
-103.98329,31.4861,61.33
-103.98329,31.4961,60.62
-103.98329,31.5061,59.88
-103.98329,31.5161,57.26
-103.98329,31.5261,53.65
-103.98329,31.5361,53.14
-103.98329,31.5461,52.65
-103.98329,31.5561,52.16
-103.98329,31.5661,51.69
-103.98329,31.5761,51.23
-103.98329,31.5861,50.77
-103.98329,31.5961,48.03
-103.98329,31.6061,43.63
-103.98329,31.6161,39.88
-103.98329,31.6261,36.67
-103.98329,31.6361,33.90
-103.98329,31.6461,31.51
-103.98329,31.6561,29.42
-103.98329,31.6661,27.97
-103.98329,31.6761,26.60
-103.98329,31.6861,24.74
-103.98329,31.6961,23.22
-103.98329,31.7061,21.42
-103.98329,31.7161,23.82
-103.98329,31.7261,26.35
-103.98329,31.7361,28.35
-103.98329,31.7461,26.64
-103.98329,31.7561,21.74
-103.98329,31.7661,22.16
-103.98329,31.7761,22.56
-103.98329,31.7861,21.67
-103.98329,31.7961,21.20
-103.98329,31.8061,20.45
-103.98329,31.8161,20.17
-103.98329,31.8261,20.60
-103.98329,31.8361,21.51
-103.98329,31.8461,23.55
-103.98329,31.8561,25.97
-103.98329,31.8661,28.86
-103.98329,31.8761,32.34
-103.98329,31.8861,36.49
-103.98329,31.8961,41.24
-103.98329,31.9061,45.76
-103.97329,31.3961,65.96
-103.97329,31.4061,65.46
-103.97329,31.4161,64.94
-103.97329,31.4261,64.40
-103.97329,31.4361,63.83
-103.97329,31.4461,63.24
-103.97329,31.4561,62.63
-103.97329,31.4661,62.00
-103.97329,31.4761,61.34
-103.97329,31.4861,60.67
-103.97329,31.4961,59.97
-103.97329,31.5061,59.25
-103.97329,31.5161,54.95
-103.97329,31.5261,52.36
-103.97329,31.5361,51.91
-103.97329,31.5461,51.46
-103.97329,31.5561,51.02
-103.97329,31.5661,50.58
-103.97329,31.5761,50.16
-103.97329,31.5861,49.74
-103.97329,31.5961,49.33
-103.97329,31.6061,46.15
-103.97329,31.6161,42.35
-103.97329,31.6261,39.05
-103.97329,31.6361,36.18
-103.97329,31.6461,33.67
-103.97329,31.6561,31.46
-103.97329,31.6661,29.50
-103.97329,31.6761,27.76
-103.97329,31.6861,26.21
-103.97329,31.6961,24.82
-103.97329,31.7061,23.56
-103.97329,31.7161,22.42
-103.97329,31.7261,23.84
-103.97329,31.7361,25.83
-103.97329,31.7461,25.78
-103.97329,31.7561,21.36
-103.97329,31.7661,21.75
-103.97329,31.7761,21.88
-103.97329,31.7861,19.60
-103.97329,31.7961,18.52
-103.97329,31.8061,20.32
-103.97329,31.8161,19.54
-103.97329,31.8261,18.83
-103.97329,31.8361,19.97
-103.97329,31.8461,21.57
-103.97329,31.8561,23.36
-103.97329,31.8661,25.33
-103.97329,31.8761,27.36
-103.97329,31.8861,29.17
-103.97329,31.8961,35.14
-103.97329,31.9061,45.85
-103.96329,31.3961,65.22
-103.96329,31.4061,64.73
-103.96329,31.4161,64.22
-103.96329,31.4261,63.68
-103.96329,31.4361,63.13
-103.96329,31.4461,62.55
-103.96329,31.4561,61.95
-103.96329,31.4661,61.33
-103.96329,31.4761,60.68
-103.96329,31.4861,60.02
-103.96329,31.4961,59.34
-103.96329,31.5061,58.63
-103.96329,31.5161,53.06
-103.96329,31.5261,51.07
-103.96329,31.5361,50.66
-103.96329,31.5461,50.26
-103.96329,31.5561,49.86
-103.96329,31.5661,49.47
-103.96329,31.5761,49.09
-103.96329,31.5861,48.71
-103.96329,31.5961,48.33
-103.96329,31.6061,47.96
-103.96329,31.6161,42.12
-103.96329,31.6261,23.30
-103.96329,31.6361,26.95
-103.96329,31.6461,27.32
-103.96329,31.6561,26.71
-103.96329,31.6661,25.76
-103.96329,31.6761,24.69
-103.96329,31.6861,23.61
-103.96329,31.6961,22.57
-103.96329,31.7061,21.58
-103.96329,31.7161,20.65
-103.96329,31.7261,21.67
-103.96329,31.7361,23.61
-103.96329,31.7461,24.82
-103.96329,31.7561,21.97
-103.96329,31.7661,21.35
-103.96329,31.7761,19.98
-103.96329,31.7861,17.79
-103.96329,31.7961,17.69
-103.96329,31.8061,18.62
-103.96329,31.8161,19.70
-103.96329,31.8261,20.97
-103.96329,31.8361,22.47
-103.96329,31.8461,24.29
-103.96329,31.8561,26.57
-103.96329,31.8661,29.50
-103.96329,31.8761,33.41
-103.96329,31.8861,38.92
-103.96329,31.8961,47.13
-103.96329,31.9061,60.12
-103.95329,31.3961,64.50
-103.95329,31.4061,64.02
-103.95329,31.4161,63.51
-103.95329,31.4261,62.99
-103.95329,31.4361,62.44
-103.95329,31.4461,61.87
-103.95329,31.4561,61.28
-103.95329,31.4661,60.67
-103.95329,31.4761,60.04
-103.95329,31.4861,59.39
-103.95329,31.4961,58.72
-103.95329,31.5061,57.25
-103.95329,31.5161,51.48
-103.95329,31.5261,49.77
-103.95329,31.5361,49.41
-103.95329,31.5461,49.06
-103.95329,31.5561,48.71
-103.95329,31.5661,48.36
-103.95329,31.5761,48.01
-103.95329,31.5861,47.66
-103.95329,31.5961,47.32
-103.95329,31.6061,46.99
-103.95329,31.6161,46.23
-103.95329,31.6261,40.34
-103.95329,31.6361,27.16
-103.95329,31.6461,20.11
-103.95329,31.6561,19.12
-103.95329,31.6661,20.98
-103.95329,31.6761,20.62
