longitude,latitude,gap
-103.11890,31.11960,31.40
-103.11890,31.12960,31.87
-103.11890,31.13960,30.72
-103.11890,31.14960,27.35
-103.11890,31.15960,27.17
-103.11890,31.16960,33.15
-103.11890,31.17960,30.17
-103.11890,31.18960,27.24
-103.11890,31.19960,24.53
-103.11890,31.20960,22.06
-103.11890,31.21960,19.82
-103.11890,31.22960,17.78
-103.11890,31.23960,15.95
-103.11890,31.24960,14.30
-103.11890,31.25960,15.00
-103.11890,31.26960,15.57
-103.11890,31.27960,15.81
-103.11890,31.28960,15.83
-103.11890,31.29960,15.81
-103.11890,31.30960,15.75
-103.11890,31.31960,15.66
-103.11890,31.32960,15.54
-103.11890,31.33960,15.41
-103.11890,31.34960,15.27
-103.11890,31.35960,15.12
-103.11890,31.36960,14.96
-103.11890,31.37960,14.79
-103.11890,31.38960,14.11
-103.11890,31.39960,13.39
-103.11890,31.40960,12.74
-103.11890,31.41960,12.14
-103.11890,31.42960,11.60
-103.11890,31.43960,11.10
-103.11890,31.44960,10.71
-103.11890,31.45960,10.67
-103.11890,31.46960,10.62
-103.11890,31.47960,10.57
-103.11890,31.48960,11.27
-103.11890,31.49960,12.20
-103.11890,31.50960,12.75
-103.11890,31.51960,13.46
-103.11890,31.52960,15.58
-103.11890,31.53960,18.78
-103.11890,31.54960,19.83
-103.11890,31.55960,20.05
-103.11890,31.56960,20.27
-103.11890,31.57960,20.50
-103.11890,31.58960,20.73
-103.11890,31.59960,20.97
-103.11890,31.60960,21.21
-103.11890,31.61960,21.46
-103.11890,31.62960,21.71
-103.11890,31.63960,21.97
-103.11890,31.64960,22.24
-103.11890,31.65960,22.51
-103.11890,31.66960,22.79
-103.11890,31.67960,23.06
-103.11890,31.68960,23.34
-103.11890,31.69960,23.62
-103.11890,31.70960,23.91
-103.10890,30.79960,91.74
-103.10890,30.80960,91.00
-103.10890,30.81960,90.28
-103.10890,30.82960,89.58
-103.10890,30.83960,88.88
-103.10890,30.84960,88.01
-103.10890,30.85960,87.09
-103.10890,30.86960,86.19
-103.10890,30.87960,85.31
-103.10890,30.88960,84.44
-103.10890,30.89960,83.59
-103.10890,30.90960,82.75
-103.10890,30.91960,81.93
-103.10890,30.92960,81.12
-103.10890,30.93960,80.33
-103.10890,30.94960,79.55
-103.10890,30.95960,78.78
-103.10890,30.96960,78.03
-103.10890,30.97960,77.29
-103.10890,30.98960,76.56
-103.10890,30.99960,75.85
-103.10890,31.00960,75.15
-103.10890,31.01960,74.45
-103.10890,31.02960,73.78
-103.10890,31.03960,73.11
-103.10890,31.04960,72.45
-103.10890,31.05960,68.40
-103.10890,31.06960,64.59
-103.10890,31.07960,36.91
-103.10890,31.08960,29.79
-103.10890,31.09960,31.76
-103.10890,31.10960,32.72
-103.10890,31.11960,33.23
-103.10890,31.12960,33.44
-103.10890,31.13960,32.70
-103.10890,31.14960,31.92
-103.10890,31.15960,29.64
-103.10890,31.16960,26.82
-103.10890,31.17960,30.26
-103.10890,31.18960,27.72
-103.10890,31.19960,25.16
-103.10890,31.20960,22.80
-103.10890,31.21960,20.63
-103.10890,31.22960,18.66
-103.10890,31.23960,16.86
-103.10890,31.24960,15.22
-103.10890,31.25960,13.74
-103.10890,31.26960,12.68
-103.10890,31.27960,13.35
-103.10890,31.28960,13.91
-103.10890,31.29960,14.07
-103.10890,31.30960,14.14
-103.10890,31.31960,14.16
-103.10890,31.32960,14.15
-103.10890,31.33960,14.12
-103.10890,31.34960,14.06
-103.10890,31.35960,13.98
-103.10890,31.36960,13.89
-103.10890,31.37960,13.78
-103.10890,31.38960,13.67
-103.10890,31.39960,13.55
-103.10890,31.40960,13.10
-103.10890,31.41960,12.49
-103.10890,31.42960,11.93
-103.10890,31.43960,11.41
-103.10890,31.44960,11.30
-103.10890,31.45960,12.03
-103.10890,31.46960,12.88
-103.10890,31.47960,13.90
-103.10890,31.48960,15.14
-103.10890,31.49960,16.69
-103.10890,31.50960,18.66
-103.10890,31.51960,19.44
-103.10890,31.52960,19.65
-103.10890,31.53960,19.86
-103.10890,31.54960,20.08
-103.10890,31.55960,20.30
-103.10890,31.56960,20.52
-103.10890,31.57960,20.75
-103.10890,31.58960,20.99
-103.10890,31.59960,21.23
-103.10890,31.60960,21.48
-103.10890,31.61960,21.73
-103.10890,31.62960,21.99
-103.10890,31.63960,22.26
-103.10890,31.64960,22.53
-103.10890,31.65960,22.80
-103.10890,31.66960,23.09
-103.10890,31.67960,23.38
-103.10890,31.68960,23.68
-103.10890,31.69960,23.99
-103.10890,31.70960,24.30
-103.09890,30.79960,92.21
-103.09890,30.80960,91.48
-103.09890,30.81960,90.76
-103.09890,30.82960,90.05
-103.09890,30.83960,89.19
-103.09890,30.84960,88.26
-103.09890,30.85960,87.34
-103.09890,30.86960,86.44
-103.09890,30.87960,85.55
-103.09890,30.88960,84.68
-103.09890,30.89960,83.83
-103.09890,30.90960,82.99
-103.09890,30.91960,82.17
-103.09890,30.92960,81.36
-103.09890,30.93960,80.56
-103.09890,30.94960,79.78
-103.09890,30.95960,79.01
-103.09890,30.96960,78.26
-103.09890,30.97960,77.52
-103.09890,30.98960,76.79
-103.09890,30.99960,76.07
-103.09890,31.00960,75.37
-103.09890,31.01960,74.68
-103.09890,31.02960,74.00
-103.09890,31.03960,73.33
-103.09890,31.04960,72.67
-103.09890,31.05960,72.02
-103.09890,31.06960,69.44
-103.09890,31.07960,60.12
-103.09890,31.08960,50.47
-103.09890,31.09960,46.23
-103.09890,31.10960,43.81
-103.09890,31.11960,41.96
-103.09890,31.12960,39.85
-103.09890,31.13960,38.07
-103.09890,31.14960,32.14
-103.09890,31.15960,25.94
-103.09890,31.16960,21.71
-103.09890,31.17960,25.73
-103.09890,31.18960,27.20
-103.09890,31.19960,25.64
-103.09890,31.20960,23.39
-103.09890,31.21960,21.31
-103.09890,31.22960,19.40
-103.09890,31.23960,17.64
-103.09890,31.24960,16.03
-103.09890,31.25960,14.57
-103.09890,31.26960,13.23
-103.09890,31.27960,12.01
-103.09890,31.28960,11.46
-103.09890,31.29960,12.08
-103.09890,31.30960,12.56
-103.09890,31.31960,12.69
-103.09890,31.32960,12.78
-103.09890,31.33960,12.83
-103.09890,31.34960,12.85
-103.09890,31.35960,12.85
-103.09890,31.36960,12.82
-103.09890,31.37960,12.78
-103.09890,31.38960,12.73
-103.09890,31.39960,12.66
-103.09890,31.40960,12.58
-103.09890,31.41960,12.49
-103.09890,31.42960,13.12
-103.09890,31.43960,13.88
-103.09890,31.44960,14.76
-103.09890,31.45960,15.78
-103.09890,31.46960,16.98
-103.09890,31.47960,18.40
-103.09890,31.48960,19.07
-103.09890,31.49960,19.27
-103.09890,31.50960,19.47
-103.09890,31.51960,19.67
-103.09890,31.52960,19.88
-103.09890,31.53960,20.10
-103.09890,31.54960,20.32
-103.09890,31.55960,20.54
-103.09890,31.56960,20.77
-103.09890,31.57960,21.01
-103.09890,31.58960,21.25
-103.09890,31.59960,21.49
-103.09890,31.60960,21.74
-103.09890,31.61960,22.00
-103.09890,31.62960,22.26
-103.09890,31.63960,22.53
-103.09890,31.64960,22.81
-103.09890,31.65960,23.09
-103.09890,31.66960,23.38
-103.09890,31.67960,23.68
-103.09890,31.68960,23.98
-103.09890,31.69960,24.30
-103.09890,31.70960,24.62
-103.08890,30.79960,92.67
-103.08890,30.80960,91.94
-103.08890,30.81960,91.22
-103.08890,30.82960,90.37
-103.08890,30.83960,89.42
-103.08890,30.84960,88.49
-103.08890,30.85960,87.57
-103.08890,30.86960,86.67
-103.08890,30.87960,85.78
-103.08890,30.88960,84.91
-103.08890,30.89960,84.06
-103.08890,30.90960,83.22
-103.08890,30.91960,82.40
-103.08890,30.92960,81.59
-103.08890,30.93960,80.79
-103.08890,30.94960,80.01
-103.08890,30.95960,79.24
-103.08890,30.96960,78.48
-103.08890,30.97960,77.74
-103.08890,30.98960,77.01
-103.08890,30.99960,76.29
-103.08890,31.00960,75.59
-103.08890,31.01960,74.89
-103.08890,31.02960,74.21
-103.08890,31.03960,73.54
-103.08890,31.04960,72.88
-103.08890,31.05960,72.23
-103.08890,31.06960,71.59
-103.08890,31.07960,70.06
-103.08890,31.08960,66.90
-103.08890,31.09960,59.54
-103.08890,31.10960,53.92
-103.08890,31.11960,49.46
-103.08890,31.12960,46.03
-103.08890,31.13960,32.82
-103.08890,31.14960,27.73
-103.08890,31.15960,20.86
-103.08890,31.16960,19.45
-103.08890,31.17960,21.79
-103.08890,31.18960,23.70
-103.08890,31.19960,20.55
-103.08890,31.20960,22.14
-103.08890,31.21960,21.87
-103.08890,31.22960,20.02
-103.08890,31.23960,18.32
-103.08890,31.24960,16.74
-103.08890,31.25960,15.30
-103.08890,31.26960,13.97
-103.08890,31.27960,13.42
-103.08890,31.28960,14.00
-103.08890,31.29960,14.37
-103.08890,31.30960,14.58
-103.08890,31.31960,14.69
-103.08890,31.32960,14.72
-103.08890,31.33960,14.70
-103.08890,31.34960,14.64
-103.08890,31.35960,14.55
-103.08890,31.36960,14.44
-103.08890,31.37960,14.31
-103.08890,31.38960,14.17
-103.08890,31.39960,14.02
-103.08890,31.40960,14.41
-103.08890,31.41960,15.17
-103.08890,31.42960,16.03
-103.08890,31.43960,17.00
-103.08890,31.44960,18.12
-103.08890,31.45960,18.71
-103.08890,31.46960,18.90
-103.08890,31.47960,19.09
-103.08890,31.48960,19.29
-103.08890,31.49960,19.49
-103.08890,31.50960,19.69
-103.08890,31.51960,19.90
-103.08890,31.52960,20.12
-103.08890,31.53960,20.33
-103.08890,31.54960,20.56
-103.08890,31.55960,20.79
-103.08890,31.56960,21.02
-103.08890,31.57960,21.26
-103.08890,31.58960,21.50
-103.08890,31.59960,21.75
-103.08890,31.60960,22.00
-103.08890,31.61960,22.27
-103.08890,31.62960,22.53
-103.08890,31.63960,22.81
-103.08890,31.64960,23.09
-103.08890,31.65960,23.37
-103.08890,31.66960,23.67
-103.08890,31.67960,23.97
-103.08890,31.68960,24.28
-103.08890,31.69960,24.60
-103.08890,31.70960,24.92
-103.07890,30.79960,93.12
-103.07890,30.80960,92.39
-103.07890,30.81960,91.56
-103.07890,30.82960,90.59
-103.07890,30.83960,89.64
-103.07890,30.84960,88.71
-103.07890,30.85960,87.79
-103.07890,30.86960,86.89
-103.07890,30.87960,86.00
-103.07890,30.88960,85.13
-103.07890,30.89960,84.28
-103.07890,30.90960,83.44
-103.07890,30.91960,82.61
-103.07890,30.92960,81.80
-103.07890,30.93960,81.01
-103.07890,30.94960,80.22
-103.07890,30.95960,79.45
-103.07890,30.96960,78.69
-103.07890,30.97960,77.95
-103.07890,30.98960,77.22
-103.07890,30.99960,76.50
-103.07890,31.00960,75.79
-103.07890,31.01960,75.10
-103.07890,31.02960,74.41
-103.07890,31.03960,73.74
-103.07890,31.04960,73.08
-103.07890,31.05960,72.43
-103.07890,31.06960,71.79
-103.07890,31.07960,71.16
-103.07890,31.08960,70.42
-103.07890,31.09960,66.87
-103.07890,31.10960,62.03
-103.07890,31.11960,36.04
-103.07890,31.12960,28.58
-103.07890,31.13960,28.95
-103.07890,31.14960,28.66
-103.07890,31.15960,27.90
-103.07890,31.16960,27.21
-103.07890,31.17960,26.51
-103.07890,31.18960,25.82
-103.07890,31.19960,25.14
-103.07890,31.20960,24.49
-103.07890,31.21960,19.61
-103.07890,31.22960,20.54
-103.07890,31.23960,19.69
-103.07890,31.24960,20.00
-103.07890,31.25960,19.96
-103.07890,31.26960,19.77
-103.07890,31.27960,19.50
-103.07890,31.28960,19.20
-103.07890,31.29960,18.88
-103.07890,31.30960,18.54
-103.07890,31.31960,18.21
-103.07890,31.32960,17.88
-103.07890,31.33960,17.55
-103.07890,31.34960,17.23
-103.07890,31.35960,16.92
-103.07890,31.36960,16.61
-103.07890,31.37960,16.32
-103.07890,31.38960,16.03
-103.07890,31.39960,16.08
-103.07890,31.40960,16.90
-103.07890,31.41960,17.82
-103.07890,31.42960,18.36
-103.07890,31.43960,18.54
-103.07890,31.44960,18.73
-103.07890,31.45960,18.92
-103.07890,31.46960,19.11
-103.07890,31.47960,19.30
-103.07890,31.48960,19.50
-103.07890,31.49960,19.71
-103.07890,31.50960,19.91
-103.07890,31.51960,20.13
-103.07890,31.52960,20.34
-103.07890,31.53960,20.57
-103.07890,31.54960,20.79
-103.07890,31.55960,21.02
-103.07890,31.56960,21.26
-103.07890,31.57960,21.50
-103.07890,31.58960,21.75
-103.07890,31.59960,22.00
-103.07890,31.60960,22.26
-103.07890,31.61960,22.53
-103.07890,31.62960,22.80
-103.07890,31.63960,23.08
-103.07890,31.64960,23.36
-103.07890,31.65960,23.65
-103.07890,31.66960,23.95
-103.07890,31.67960,24.25
-103.07890,31.68960,24.57
-103.07890,31.69960,24.89
-103.07890,31.70960,25.22
-103.06890,30.79960,93.56
-103.06890,30.80960,92.74
-103.06890,30.81960,91.76
-103.06890,30.82960,90.79
-103.06890,30.83960,89.85
-103.06890,30.84960,88.91
-103.06890,30.85960,88.00
-103.06890,30.86960,87.10
-103.06890,30.87960,86.21
-103.06890,30.88960,85.34
-103.06890,30.89960,84.49
-103.06890,30.90960,83.65
-103.06890,30.91960,82.82
-103.06890,30.92960,82.01
-103.06890,30.93960,81.21
-103.06890,30.94960,80.43
-103.06890,30.95960,79.66
-103.06890,30.96960,78.90
-103.06890,30.97960,78.15
-103.06890,30.98960,77.42
-103.06890,30.99960,76.70
-103.06890,31.00960,75.99
-103.06890,31.01960,75.29
-103.06890,31.02960,74.61
-103.06890,31.03960,73.93
-103.06890,31.04960,73.27
-103.06890,31.05960,72.62
-103.06890,31.06960,71.98
-103.06890,31.07960,71.34
-103.06890,31.08960,69.84
-103.06890,31.09960,68.15
-103.06890,31.10960,64.95
-103.06890,31.11960,61.63
-103.06890,31.12960,56.80
-103.06890,31.13960,47.85
-103.06890,31.14960,41.58
-103.06890,31.15960,37.71
-103.06890,31.16960,34.98
-103.06890,31.17960,32.87
-103.06890,31.18960,31.16
-103.06890,31.19960,29.72
-103.06890,31.20960,28.46
-103.06890,31.21960,27.36
-103.06890,31.22960,26.36
-103.06890,31.23960,25.46
-103.06890,31.24960,24.63
-103.06890,31.25960,23.87
-103.06890,31.26960,23.16
-103.06890,31.27960,22.50
-103.06890,31.28960,21.89
-103.06890,31.29960,21.31
-103.06890,31.30960,20.76
-103.06890,31.31960,20.24
-103.06890,31.32960,19.75
-103.06890,31.33960,19.29
-103.06890,31.34960,18.85
-103.06890,31.35960,18.43
-103.06890,31.36960,16.04
-103.06890,31.37960,16.75
-103.06890,31.38960,17.52
-103.06890,31.39960,18.03
-103.06890,31.40960,18.20
-103.06890,31.41960,18.38
-103.06890,31.42960,18.56
-103.06890,31.43960,18.74
-103.06890,31.44960,18.93
-103.06890,31.45960,19.12
-103.06890,31.46960,19.31
-103.06890,31.47960,19.51
-103.06890,31.48960,19.72
-103.06890,31.49960,19.92
-103.06890,31.50960,20.13
-103.06890,31.51960,20.35
-103.06890,31.52960,20.57
-103.06890,31.53960,20.79
-103.06890,31.54960,21.02
-103.06890,31.55960,21.26
-103.06890,31.56960,21.50
-103.06890,31.57960,21.74
-103.06890,31.58960,21.99
-103.06890,31.59960,22.25
-103.06890,31.60960,22.51
-103.06890,31.61960,22.78
-103.06890,31.62960,23.06
-103.06890,31.63960,23.34
-103.06890,31.64960,23.63
-103.06890,31.65960,23.92
-103.06890,31.66960,24.22
-103.06890,31.67960,24.53
-103.06890,31.68960,24.85
-103.06890,31.69960,25.18
-103.06890,31.70960,25.51
-103.05890,30.79960,93.93
-103.05890,30.80960,92.93
-103.05890,30.81960,91.95
-103.05890,30.82960,90.99
-103.05890,30.83960,90.04
-103.05890,30.84960,89.11
-103.05890,30.85960,88.19
-103.05890,30.86960,87.29
-103.05890,30.87960,86.41
-103.05890,30.88960,85.54
-103.05890,30.89960,84.68
-103.05890,30.90960,83.84
-103.05890,30.91960,83.02
-103.05890,30.92960,82.20
-103.05890,30.93960,81.41
-103.05890,30.94960,80.62
-103.05890,30.95960,79.85
-103.05890,30.96960,79.09
-103.05890,30.97960,78.34
-103.05890,30.98960,77.61
-103.05890,30.99960,76.89
-103.05890,31.00960,76.18
-103.05890,31.01960,75.48
-103.05890,31.02960,74.79
-103.05890,31.03960,74.12
-103.05890,31.04960,73.45
-103.05890,31.05960,72.80
-103.05890,31.06960,72.16
-103.05890,31.07960,70.37
-103.05890,31.08960,68.60
-103.05890,31.09960,66.94
-103.05890,31.10960,65.37
-103.05890,31.11960,62.94
-103.05890,31.12960,59.87
-103.05890,31.13960,56.48
-103.05890,31.14960,52.58
-103.05890,31.15960,46.75
-103.05890,31.16960,42.30
-103.05890,31.17960,38.96
-103.05890,31.18960,36.32
-103.05890,31.19960,34.15
-103.05890,31.20960,32.33
-103.05890,31.21960,30.77
-103.05890,31.22960,29.40
-103.05890,31.23960,28.18
-103.05890,31.24960,27.09
-103.05890,31.25960,26.10
-103.05890,31.26960,25.20
-103.05890,31.27960,24.37
-103.05890,31.28960,23.60
-103.05890,31.29960,22.89
-103.05890,31.30960,22.23
-103.05890,31.31960,21.61
-103.05890,31.32960,21.02
-103.05890,31.33960,20.48
-103.05890,31.34960,19.96
-103.05890,31.35960,19.47
-103.05890,31.36960,19.01
-103.05890,31.37960,18.57
-103.05890,31.38960,18.07
-103.05890,31.39960,18.21
-103.05890,31.40960,18.39
-103.05890,31.41960,18.57
-103.05890,31.42960,18.75
-103.05890,31.43960,18.94
-103.05890,31.44960,19.13
-103.05890,31.45960,19.32
-103.05890,31.46960,19.52
-103.05890,31.47960,19.72
-103.05890,31.48960,19.92
-103.05890,31.49960,20.13
-103.05890,31.50960,20.35
-103.05890,31.51960,20.57
-103.05890,31.52960,20.79
-103.05890,31.53960,21.02
-103.05890,31.54960,21.25
-103.05890,31.55960,21.49
-103.05890,31.56960,21.73
-103.05890,31.57960,21.98
-103.05890,31.58960,22.24
-103.05890,31.59960,22.50
-103.05890,31.60960,22.76
-103.05890,31.61960,23.03
-103.05890,31.62960,23.31
-103.05890,31.63960,23.60
-103.05890,31.64960,23.89
-103.05890,31.65960,24.19
-103.05890,31.66960,24.49
-103.05890,31.67960,24.81
-103.05890,31.68960,25.13
-103.05890,31.69960,25.46
-103.05890,31.70960,25.80
-103.04890,30.79960,94.10
-103.04890,30.80960,93.11
-103.04890,30.81960,92.13
-103.04890,30.82960,91.17
-103.04890,30.83960,90.22
-103.04890,30.84960,89.29
-103.04890,30.85960,88.38
-103.04890,30.86960,87.48
-103.04890,30.87960,86.59
-103.04890,30.88960,85.72
-103.04890,30.89960,84.87
-103.04890,30.90960,84.03
-103.04890,30.91960,83.20
-103.04890,30.92960,82.39
-103.04890,30.93960,81.59
-103.04890,30.94960,80.81
-103.04890,30.95960,80.03
-103.04890,30.96960,79.27
-103.04890,30.97960,78.53
-103.04890,30.98960,77.79
-103.04890,30.99960,77.07
-103.04890,31.00960,76.36
-103.04890,31.01960,75.66
-103.04890,31.02960,74.97
-103.04890,31.03960,74.30
-103.04890,31.04960,73.63
-103.04890,31.05960,72.82
-103.04890,31.06960,70.86
-103.04890,31.07960,69.02
-103.04890,31.08960,67.29
-103.04890,31.09960,65.67
-103.04890,31.10960,64.13
-103.04890,31.11960,62.69
-103.04890,31.12960,60.90
-103.04890,31.13960,58.06
-103.04890,31.14960,55.46
-103.04890,31.15960,52.06
-103.04890,31.16960,48.84
-103.04890,31.17960,44.53
-103.04890,31.18960,41.12
-103.04890,31.19960,38.34
-103.04890,31.20960,36.02
-103.04890,31.21960,34.04
-103.04890,31.22960,32.32
-103.04890,31.23960,30.81
-103.04890,31.24960,29.47
-103.04890,31.25960,28.26
-103.04890,31.26960,27.18
-103.04890,31.27960,26.18
-103.04890,31.28960,25.27
-103.04890,31.29960,24.44
-103.04890,31.30960,23.66
-103.04890,31.31960,22.94
-103.04890,31.32960,22.27
-103.04890,31.33960,21.64
-103.04890,31.34960,21.05
-103.04890,31.35960,20.50
-103.04890,31.36960,19.97
-103.04890,31.37960,19.48
-103.04890,31.38960,19.01
-103.04890,31.39960,18.56
-103.04890,31.40960,18.58
-103.04890,31.41960,18.76
-103.04890,31.42960,18.94
-103.04890,31.43960,19.13
-103.04890,31.44960,19.32
-103.04890,31.45960,19.52
-103.04890,31.46960,19.72
-103.04890,31.47960,19.92
-103.04890,31.48960,20.13
-103.04890,31.49960,20.34
-103.04890,31.50960,20.56
-103.04890,31.51960,20.78
-103.04890,31.52960,21.01
-103.04890,31.53960,21.24
-103.04890,31.54960,21.47
-103.04890,31.55960,21.72
-103.04890,31.56960,21.96
-103.04890,31.57960,22.21
-103.04890,31.58960,22.47
-103.04890,31.59960,22.74
-103.04890,31.60960,23.00
-103.04890,31.61960,23.28
-103.04890,31.62960,23.56
-103.04890,31.63960,23.85
-103.04890,31.64960,24.15
-103.04890,31.65960,24.45
-103.04890,31.66960,24.76
-103.04890,31.67960,25.08
-103.04890,31.68960,25.40
-103.04890,31.69960,25.74
-103.04890,31.70960,26.08
-103.03890,30.79960,94.27
-103.03890,30.80960,93.27
-103.03890,30.81960,92.30
-103.03890,30.82960,91.34
-103.03890,30.83960,90.39
-103.03890,30.84960,89.46
-103.03890,30.85960,88.55
-103.03890,30.86960,87.65
-103.03890,30.87960,86.77
-103.03890,30.88960,85.90
-103.03890,30.89960,85.04
-103.03890,30.90960,84.20
-103.03890,30.91960,83.38
-103.03890,30.92960,82.56
-103.03890,30.93960,81.77
-103.03890,30.94960,80.98
-103.03890,30.95960,80.21
-103.03890,30.96960,79.45
-103.03890,30.97960,78.70
-103.03890,30.98960,77.97
-103.03890,30.99960,77.24
-103.03890,31.00960,76.53
-103.03890,31.01960,75.83
-103.03890,31.02960,75.14
-103.03890,31.03960,74.47
-103.03890,31.04960,73.37
-103.03890,31.05960,71.31
-103.03890,31.06960,69.39
-103.03890,31.07960,67.59
-103.03890,31.08960,65.91
-103.03890,31.09960,64.32
-103.03890,31.10960,62.83
-103.03890,31.11960,61.43
-103.03890,31.12960,60.10
-103.03890,31.13960,58.84
-103.03890,31.14960,56.23
-103.03890,31.15960,53.82
-103.03890,31.16960,51.23
-103.03890,31.17960,48.34
-103.03890,31.18960,45.48
-103.03890,31.19960,42.20
-103.03890,31.20960,39.45
-103.03890,31.21960,37.11
-103.03890,31.22960,35.09
-103.03890,31.23960,33.31
-103.03890,31.24960,31.74
-103.03890,31.25960,30.34
-103.03890,31.26960,29.08
-103.03890,31.27960,27.94
-103.03890,31.28960,26.90
-103.03890,31.29960,25.94
-103.03890,31.30960,25.06
-103.03890,31.31960,24.24
-103.03890,31.32960,23.48
-103.03890,31.33960,22.78
-103.03890,31.34960,22.12
-103.03890,31.35960,21.50
-103.03890,31.36960,20.92
-103.03890,31.37960,20.37
-103.03890,31.38960,19.85
-103.03890,31.39960,19.36
-103.03890,31.40960,18.90
-103.03890,31.41960,18.94
-103.03890,31.42960,19.13
-103.03890,31.43960,19.32
-103.03890,31.44960,19.52
-103.03890,31.45960,19.71
-103.03890,31.46960,19.92
-103.03890,31.47960,20.12
-103.03890,31.48960,20.33
-103.03890,31.49960,20.55
-103.03890,31.50960,20.77
-103.03890,31.51960,20.99
-103.03890,31.52960,21.22
-103.03890,31.53960,21.46
-103.03890,31.54960,21.70
-103.03890,31.55960,21.94
-103.03890,31.56960,22.19
-103.03890,31.57960,22.44
-103.03890,31.58960,22.70
-103.03890,31.59960,22.97
-103.03890,31.60960,23.24
-103.03890,31.61960,23.52
-103.03890,31.62960,23.81
-103.03890,31.63960,24.10
-103.03890,31.64960,24.40
-103.03890,31.65960,24.70
-103.03890,31.66960,25.02
-103.03890,31.67960,25.34
-103.03890,31.68960,25.67
-103.03890,31.69960,26.01
-103.03890,31.70960,26.35
-103.02890,30.79960,94.42
-103.02890,30.80960,93.43
-103.02890,30.81960,92.45
-103.02890,30.82960,91.49
-103.02890,30.83960,90.55
-103.02890,30.84960,89.62
-103.02890,30.85960,88.71
-103.02890,30.86960,87.81
-103.02890,30.87960,86.93
-103.02890,30.88960,86.06
-103.02890,30.89960,85.21
-103.02890,30.90960,84.37
-103.02890,30.91960,83.54
-103.02890,30.92960,82.73
-103.02890,30.93960,81.93
-103.02890,30.94960,81.15
-103.02890,30.95960,80.37
-103.02890,30.96960,79.61
-103.02890,30.97960,78.87
-103.02890,30.98960,78.13
-103.02890,30.99960,77.41
-103.02890,31.00960,76.69
-103.02890,31.01960,75.99
-103.02890,31.02960,75.30
-103.02890,31.03960,73.88
-103.02890,31.04960,71.71
-103.02890,31.05960,69.70
-103.02890,31.06960,67.83
-103.02890,31.07960,66.08
-103.02890,31.08960,64.44
-103.02890,31.09960,62.91
-103.02890,31.10960,61.47
-103.02890,31.11960,60.11
-103.02890,31.12960,58.83
-103.02890,31.13960,57.62
-103.02890,31.14960,56.47
-103.02890,31.15960,54.42
-103.02890,31.16960,52.17
-103.02890,31.17960,50.09
-103.02890,31.18960,47.52
-103.02890,31.19960,45.12
-103.02890,31.20960,42.59
-103.02890,31.21960,39.96
-103.02890,31.22960,37.67
-103.02890,31.23960,35.67
-103.02890,31.24960,33.90
-103.02890,31.25960,32.32
-103.02890,31.26960,30.90
-103.02890,31.27960,29.62
-103.02890,31.28960,28.45
-103.02890,31.29960,27.39
-103.02890,31.30960,26.40
-103.02890,31.31960,25.50
-103.02890,31.32960,24.66
-103.02890,31.33960,23.88
-103.02890,31.34960,23.15
-103.02890,31.35960,22.47
-103.02890,31.36960,21.84
-103.02890,31.37960,21.24
-103.02890,31.38960,20.67
-103.02890,31.39960,20.14
-103.02890,31.40960,19.64
-103.02890,31.41960,19.16
-103.02890,31.42960,19.31
-103.02890,31.43960,19.51
-103.02890,31.44960,19.70
-103.02890,31.45960,19.91
-103.02890,31.46960,20.11
-103.02890,31.47960,20.32
-103.02890,31.48960,20.53
-103.02890,31.49960,20.75
-103.02890,31.50960,20.97
-103.02890,31.51960,21.20
-103.02890,31.52960,21.43
-103.02890,31.53960,21.67
-103.02890,31.54960,21.91
-103.02890,31.55960,22.16
-103.02890,31.56960,22.41
-103.02890,31.57960,22.67
-103.02890,31.58960,22.93
-103.02890,31.59960,23.20
-103.02890,31.60960,23.48
-103.02890,31.61960,23.76
-103.02890,31.62960,24.05
-103.02890,31.63960,24.34
-103.02890,31.64960,24.65
-103.02890,31.65960,24.96
-103.02890,31.66960,25.27
-103.02890,31.67960,25.60
-103.02890,31.68960,25.93
-103.02890,31.69960,26.27
-103.02890,31.70960,26.62
-103.01890,30.79960,94.55
-103.01890,30.80960,93.57
-103.01890,30.81960,92.59
-103.01890,30.82960,91.64
-103.01890,30.83960,90.70
-103.01890,30.84960,89.77
-103.01890,30.85960,88.86
-103.01890,30.86960,87.96
-103.01890,30.87960,87.08
-103.01890,30.88960,86.21
-103.01890,30.89960,85.36
-103.01890,30.90960,84.52
-103.01890,30.91960,83.70
-103.01890,30.92960,82.89
-103.01890,30.93960,82.09
-103.01890,30.94960,81.30
-103.01890,30.95960,80.53
-103.01890,30.96960,79.77
-103.01890,30.97960,79.02
-103.01890,30.98960,78.29
-103.01890,30.99960,77.56
-103.01890,31.00960,76.85
-103.01890,31.01960,76.15
-103.01890,31.02960,74.33
-103.01890,31.03960,72.05
-103.01890,31.04960,69.94
-103.01890,31.05960,67.98
-103.01890,31.06960,66.17
-103.01890,31.07960,64.48
-103.01890,31.08960,62.91
-103.01890,31.09960,61.43
-103.01890,31.10960,60.04
-103.01890,31.11960,58.74
-103.01890,31.12960,57.51
-103.01890,31.13960,56.34
-103.01890,31.14960,55.24
-103.01890,31.15960,54.19
-103.01890,31.16960,52.63
-103.01890,31.17960,50.54
-103.01890,31.18960,48.61
-103.01890,31.19960,46.56
-103.01890,31.20960,44.32
-103.01890,31.21960,42.28
-103.01890,31.22960,40.05
