longitude,latitude,gap
-104.31329,31.76610,53.51
-104.31329,31.77610,52.04
-104.31329,31.78610,50.05
-104.31329,31.79610,48.32
-104.31329,31.80610,46.79
-104.31329,31.81610,43.01
-104.31329,31.82610,46.23
-104.31329,31.83610,54.17
-104.31329,31.84610,63.96
-104.31329,31.85610,75.52
-104.31329,31.86610,84.46
-104.31329,31.87610,85.62
-104.31329,31.88610,86.76
-104.31329,31.89610,87.85
-104.31329,31.90610,88.90
-104.30329,31.39610,94.65
-104.30329,31.40610,94.53
-104.30329,31.41610,94.40
-104.30329,31.42610,94.24
-104.30329,31.43610,94.06
-104.30329,31.44610,93.87
-104.30329,31.45610,93.64
-104.30329,31.46610,93.40
-104.30329,31.47610,93.13
-104.30329,31.48610,92.84
-104.30329,31.49610,92.53
-104.30329,31.50610,92.19
-104.30329,31.51610,91.84
-104.30329,31.52610,91.45
-104.30329,31.53610,89.93
-104.30329,31.54610,88.14
-104.30329,31.55610,86.22
-104.30329,31.56610,84.17
-104.30329,31.57610,81.98
-104.30329,31.58610,79.65
-104.30329,31.59610,77.19
-104.30329,31.60610,74.61
-104.30329,31.61610,71.90
-104.30329,31.62610,69.08
-104.30329,31.63610,65.59
-104.30329,31.64610,60.80
-104.30329,31.65610,58.40
-104.30329,31.66610,57.93
-104.30329,31.67610,57.47
-104.30329,31.68610,57.01
-104.30329,31.69610,56.56
-104.30329,31.70610,56.12
-104.30329,31.71610,55.68
-104.30329,31.72610,55.25
-104.30329,31.73610,54.82
-104.30329,31.74610,54.40
-104.30329,31.75610,52.56
-104.30329,31.76610,50.22
-104.30329,31.77610,48.25
-104.30329,31.78610,43.04
-104.30329,31.79610,40.68
-104.30329,31.80610,37.60
-104.30329,31.81610,42.32
-104.30329,31.82610,48.41
-104.30329,31.83610,55.73
-104.30329,31.84610,64.36
-104.30329,31.85610,74.10
-104.30329,31.86610,80.88
-104.30329,31.87610,81.73
-104.30329,31.88610,82.50
-104.30329,31.89610,83.17
-104.30329,31.90610,83.70
-104.29329,31.39610,93.68
-104.29329,31.40610,93.56
-104.29329,31.41610,93.43
-104.29329,31.42610,93.27
-104.29329,31.43610,93.09
-104.29329,31.44610,92.89
-104.29329,31.45610,92.67
-104.29329,31.46610,92.43
-104.29329,31.47610,92.16
-104.29329,31.48610,91.88
-104.29329,31.49610,91.57
-104.29329,31.50610,91.23
-104.29329,31.51610,90.88
-104.29329,31.52610,89.80
-104.29329,31.53610,88.16
-104.29329,31.54610,86.41
-104.29329,31.55610,84.53
-104.29329,31.56610,82.53
-104.29329,31.57610,80.40
-104.29329,31.58610,78.16
-104.29329,31.59610,75.79
-104.29329,31.60610,73.31
-104.29329,31.61610,70.72
-104.29329,31.62610,68.03
-104.29329,31.63610,64.47
-104.29329,31.64610,60.03
-104.29329,31.65610,58.47
-104.29329,31.66610,58.00
-104.29329,31.67610,57.54
-104.29329,31.68610,57.08
-104.29329,31.69610,56.63
-104.29329,31.70610,56.18
-104.29329,31.71610,55.74
-104.29329,31.72610,55.31
-104.29329,31.73610,52.87
-104.29329,31.74610,50.02
-104.29329,31.75610,47.73
-104.29329,31.76610,45.84
-104.29329,31.77610,44.25
-104.29329,31.78610,42.20
-104.29329,31.79610,36.69
-104.29329,31.80610,39.10
-104.29329,31.81610,43.96
-104.29329,31.82610,49.68
-104.29329,31.83610,56.33
-104.29329,31.84610,63.90
-104.29329,31.85610,72.19
-104.29329,31.86610,77.35
-104.29329,31.87610,77.90
-104.29329,31.88610,78.32
-104.29329,31.89610,78.58
-104.29329,31.90610,78.63
-104.28329,31.39610,92.72
-104.28329,31.40610,92.61
-104.28329,31.41610,92.47
-104.28329,31.42610,92.31
-104.28329,31.43610,92.14
-104.28329,31.44610,91.94
-104.28329,31.45610,91.72
-104.28329,31.46610,91.47
-104.28329,31.47610,91.21
-104.28329,31.48610,90.93
-104.28329,31.49610,90.62
-104.28329,31.50610,90.29
-104.28329,31.51610,89.59
-104.28329,31.52610,88.09
-104.28329,31.53610,86.48
-104.28329,31.54610,84.76
-104.28329,31.55610,82.92
-104.28329,31.56610,80.98
-104.28329,31.57610,78.92
-104.28329,31.58610,76.75
-104.28329,31.59610,74.47
-104.28329,31.60610,72.09
-104.28329,31.61610,69.61
-104.28329,31.62610,67.05
-104.28329,31.63610,63.44
-104.28329,31.64610,59.32
-104.28329,31.65610,58.53
-104.28329,31.66610,58.06
-104.28329,31.67610,57.60
-104.28329,31.68610,57.14
-104.28329,31.69610,56.69
-104.28329,31.70610,56.24
-104.28329,31.71610,52.64
-104.28329,31.72610,48.98
-104.28329,31.73610,46.31
-104.28329,31.74610,44.26
-104.28329,31.75610,42.61
-104.28329,31.76610,41.25
-104.28329,31.77610,40.10
-104.28329,31.78610,39.10
-104.28329,31.79610,38.23
-104.28329,31.80610,40.35
-104.28329,31.81610,44.96
-104.28329,31.82610,50.26
-104.28329,31.83610,56.25
-104.28329,31.84610,62.89
-104.28329,31.85610,69.99
-104.28329,31.86610,73.90
-104.28329,31.87610,74.16
-104.28329,31.88610,74.26
-104.28329,31.89610,74.14
-104.28329,31.90610,73.76
-104.27329,31.39610,91.78
-104.27329,31.40610,91.66
-104.27329,31.41610,91.53
-104.27329,31.42610,91.37
-104.27329,31.43610,91.19
-104.27329,31.44610,91.00
-104.27329,31.45610,90.78
-104.27329,31.46610,90.54
-104.27329,31.47610,90.27
-104.27329,31.48610,89.99
-104.27329,31.49610,89.69
-104.27329,31.50610,89.32
-104.27329,31.51610,87.94
-104.27329,31.52610,86.46
-104.27329,31.53610,84.87
-104.27329,31.54610,83.19
-104.27329,31.55610,81.40
-104.27329,31.56610,79.51
-104.27329,31.57610,77.51
-104.27329,31.58610,75.42
-104.27329,31.59610,73.22
-104.27329,31.60610,70.93
-104.27329,31.61610,68.56
-104.27329,31.62610,66.11
-104.27329,31.63610,62.50
-104.27329,31.64610,59.06
-104.27329,31.65610,58.59
-104.27329,31.66610,58.12
-104.27329,31.67610,57.65
-104.27329,31.68610,57.20
-104.27329,31.69610,50.45
-104.27329,31.70610,45.58
-104.27329,31.71610,42.70
-104.27329,31.72610,41.05
-104.27329,31.73610,39.32
-104.27329,31.74610,38.20
-104.27329,31.75610,37.28
-104.27329,31.76610,36.51
-104.27329,31.77610,35.83
-104.27329,31.78610,35.23
-104.27329,31.79610,37.35
-104.27329,31.80610,41.15
-104.27329,31.81610,45.47
-104.27329,31.82610,50.32
-104.27329,31.83610,55.69
-104.27329,31.84610,61.52
-104.27329,31.85610,67.64
-104.27329,31.86610,70.53
-104.27329,31.87610,70.54
-104.27329,31.88610,70.34
-104.27329,31.89610,69.90
-104.27329,31.90610,69.15
-104.26329,31.39610,90.85
-104.26329,31.40610,90.74
-104.26329,31.41610,90.60
-104.26329,31.42610,90.45
-104.26329,31.43610,90.27
-104.26329,31.44610,90.07
-104.26329,31.45610,89.85
-104.26329,31.46610,89.61
-104.26329,31.47610,89.35
-104.26329,31.48610,89.07
-104.26329,31.49610,88.77
-104.26329,31.50610,87.72
-104.26329,31.51610,86.35
-104.26329,31.52610,84.90
-104.26329,31.53610,83.34
-104.26329,31.54610,81.70
-104.26329,31.55610,79.95
-104.26329,31.56610,78.12
-104.26329,31.57610,76.18
-104.26329,31.58610,74.16
-104.26329,31.59610,72.04
-104.26329,31.60610,69.84
-104.26329,31.61610,67.57
-104.26329,31.62610,65.16
-104.26329,31.63610,61.63
-104.26329,31.64610,59.11
-104.26329,31.65610,58.64
-104.26329,31.66610,58.17
-104.26329,31.67610,47.10
-104.26329,31.68610,43.55
-104.26329,31.69610,40.34
-104.26329,31.70610,39.96
-104.26329,31.71610,39.44
-104.26329,31.72610,36.43
-104.26329,31.73610,32.12
-104.26329,31.74610,32.01
-104.26329,31.75610,31.86
-104.26329,31.76610,34.06
-104.26329,31.77610,32.20
-104.26329,31.78610,34.79
-104.26329,31.79610,37.98
-104.26329,31.80610,41.57
-104.26329,31.81610,45.58
-104.26329,31.82610,50.00
-104.26329,31.83610,54.80
-104.26329,31.84610,59.92
-104.26329,31.85610,65.22
-104.26329,31.86610,67.28
-104.26329,31.87610,67.05
-104.26329,31.88610,66.60
-104.26329,31.89610,65.88
-104.26329,31.90610,64.83
-104.25329,31.39610,89.94
-104.25329,31.40610,89.83
-104.25329,31.41610,89.69
-104.25329,31.42610,89.53
-104.25329,31.43610,89.36
-104.25329,31.44610,89.16
-104.25329,31.45610,88.94
-104.25329,31.46610,88.71
-104.25329,31.47610,88.45
-104.25329,31.48610,88.17
-104.25329,31.49610,87.45
-104.25329,31.50610,86.18
-104.25329,31.51610,84.84
-104.25329,31.52610,83.40
-104.25329,31.53610,81.88
-104.25329,31.54610,80.28
-104.25329,31.55610,78.58
-104.25329,31.56610,76.79
-104.25329,31.57610,74.92
-104.25329,31.58610,72.96
-104.25329,31.59610,70.92
-104.25329,31.60610,68.81
-104.25329,31.61610,66.63
-104.25329,31.62610,64.14
-104.25329,31.63610,60.82
-104.25329,31.64610,59.16
-104.25329,31.65610,58.68
-104.25329,31.66610,58.21
-104.25329,31.67610,57.75
-104.25329,31.68610,56.60
-104.25329,31.69610,44.07
-104.25329,31.70610,37.91
-104.25329,31.71610,34.51
-104.25329,31.72610,31.88
-104.25329,31.73610,30.16
-104.25329,31.74610,28.85
-104.25329,31.75610,27.93
-104.25329,31.76610,31.64
-104.25329,31.77610,32.57
-104.25329,31.78610,35.29
-104.25329,31.79610,38.33
-104.25329,31.80610,41.69
-104.25329,31.81610,45.38
-104.25329,31.82610,49.39
-104.25329,31.83610,53.68
-104.25329,31.84610,58.18
-104.25329,31.85610,62.78
-104.25329,31.86610,64.16
-104.25329,31.87610,63.73
-104.25329,31.88610,63.06
-104.25329,31.89610,62.11
-104.25329,31.90610,60.81
-104.24329,31.39610,89.05
-104.24329,31.40610,88.93
-104.24329,31.41610,88.79
-104.24329,31.42610,88.64
-104.24329,31.43610,88.46
-104.24329,31.44610,88.27
-104.24329,31.45610,88.05
-104.24329,31.46610,87.82
-104.24329,31.47610,87.56
-104.24329,31.48610,87.12
-104.24329,31.49610,85.95
-104.24329,31.50610,84.71
-104.24329,31.51610,83.38
-104.24329,31.52610,81.98
-104.24329,31.53610,80.49
-104.24329,31.54610,78.92
-104.24329,31.55610,77.27
-104.24329,31.56610,75.53
-104.24329,31.57610,73.72
-104.24329,31.58610,71.83
-104.24329,31.59610,69.86
-104.24329,31.60610,67.83
-104.24329,31.61610,65.73
-104.24329,31.62610,63.19
-104.24329,31.63610,60.05
-104.24329,31.64610,59.20
-104.24329,31.65610,58.72
-104.24329,31.66610,58.25
-104.24329,31.67610,57.79
-104.24329,31.68610,57.33
-104.24329,31.69610,56.89
-104.24329,31.70610,49.71
-104.24329,31.71610,43.94
-104.24329,31.72610,39.97
-104.24329,31.73610,37.08
-104.24329,31.74610,34.88
-104.24329,31.75610,33.14
-104.24329,31.76610,31.74
-104.24329,31.77610,32.98
-104.24329,31.78610,35.58
-104.24329,31.79610,38.44
-104.24329,31.80610,41.56
-104.24329,31.81610,44.95
-104.24329,31.82610,48.58
-104.24329,31.83610,52.41
-104.24329,31.84610,56.37
-104.24329,31.85610,60.37
-104.24329,31.86610,61.18
-104.24329,31.87610,60.57
-104.24329,31.88610,59.72
-104.24329,31.89610,58.58
-104.24329,31.90610,57.10
-104.23329,31.39610,88.16
-104.23329,31.40610,88.05
-104.23329,31.41610,87.91
-104.23329,31.42610,87.76
-104.23329,31.43610,87.58
-104.23329,31.44610,87.39
-104.23329,31.45610,87.17
-104.23329,31.46610,86.94
-104.23329,31.47610,86.69
-104.23329,31.48610,85.67
-104.23329,31.49610,84.52
-104.23329,31.50610,83.29
-104.23329,31.51610,81.99
-104.23329,31.52610,80.61
-104.23329,31.53610,79.15
-104.23329,31.54610,77.62
-104.23329,31.55610,76.01
-104.23329,31.56610,74.33
-104.23329,31.57610,72.57
-104.23329,31.58610,70.75
-104.23329,31.59610,68.85
-104.23329,31.60610,66.89
-104.23329,31.61610,64.88
-104.23329,31.62610,62.30
-104.23329,31.63610,59.72
-104.23329,31.64610,59.23
-104.23329,31.65610,58.76
-104.23329,31.66610,58.29
-104.23329,31.67610,57.83
-104.23329,31.68610,57.37
-104.23329,31.69610,56.92
-104.23329,31.70610,56.48
-104.23329,31.71610,52.34
-104.23329,31.72610,47.30
-104.23329,31.73610,43.51
-104.23329,31.74610,40.58
-104.23329,31.75610,38.23
-104.23329,31.76610,36.32
-104.23329,31.77610,34.73
-104.23329,31.78610,35.67
-104.23329,31.79610,38.35
-104.23329,31.80610,41.24
-104.23329,31.81610,44.34
-104.23329,31.82610,47.62
-104.23329,31.83610,51.03
-104.23329,31.84610,54.52
-104.23329,31.85610,58.01
-104.23329,31.86610,58.35
-104.23329,31.87610,57.59
-104.23329,31.88610,56.59
-104.23329,31.89610,55.31
-104.23329,31.90610,53.69
-104.22329,31.39610,87.30
-104.22329,31.40610,87.18
-104.22329,31.41610,87.04
-104.22329,31.42610,86.89
-104.22329,31.43610,86.71
-104.22329,31.44610,86.52
-104.22329,31.45610,86.31
-104.22329,31.46610,86.08
-104.22329,31.47610,85.35
-104.22329,31.48610,84.27
-104.22329,31.49610,83.14
-104.22329,31.50610,81.93
-104.22329,31.51610,80.65
-104.22329,31.52610,79.30
-104.22329,31.53610,77.88
-104.22329,31.54610,76.38
-104.22329,31.55610,74.82
-104.22329,31.56610,73.18
-104.22329,31.57610,71.48
-104.22329,31.58610,69.71
-104.22329,31.59610,67.88
-104.22329,31.60610,66.00
-104.22329,31.61610,64.06
-104.22329,31.62610,61.46
-104.22329,31.63610,59.74
-104.22329,31.64610,59.26
-104.22329,31.65610,58.79
-104.22329,31.66610,58.32
-104.22329,31.67610,57.86
-104.22329,31.68610,57.40
-104.22329,31.69610,56.96
-104.22329,31.70610,56.51
-104.22329,31.71610,56.08
-104.22329,31.72610,53.74
-104.22329,31.73610,49.34
-104.22329,31.74610,45.85
-104.22329,31.75610,43.02
-104.22329,31.76610,40.68
-104.22329,31.77610,38.72
-104.22329,31.78610,37.04
-104.22329,31.79610,38.10
-104.22329,31.80610,40.77
-104.22329,31.81610,43.60
-104.22329,31.82610,46.55
-104.22329,31.83610,49.60
-104.22329,31.84610,52.68
-104.22329,31.85610,55.72
-104.22329,31.86610,55.66
-104.22329,31.87610,54.78
-104.22329,31.88610,53.67
-104.22329,31.89610,53.07
-104.22329,31.90610,55.96
-104.21329,31.39610,86.44
-104.21329,31.40610,86.32
-104.21329,31.41610,86.19
-104.21329,31.42610,86.03
-104.21329,31.43610,85.86
-104.21329,31.44610,85.67
-104.21329,31.45610,85.46
-104.21329,31.46610,84.98
-104.21329,31.47610,83.98
-104.21329,31.48610,82.93
-104.21329,31.49610,81.80
-104.21329,31.50610,80.62
-104.21329,31.51610,79.36
-104.21329,31.52610,78.04
-104.21329,31.53610,76.65
-104.21329,31.54610,75.19
-104.21329,31.55610,73.67
-104.21329,31.56610,72.09
-104.21329,31.57610,70.44
-104.21329,31.58610,68.73
-104.21329,31.59610,66.96
-104.21329,31.60610,65.14
-104.21329,31.61610,63.27
-104.21329,31.62610,60.67
-104.21329,31.63610,59.77
-104.21329,31.64610,59.29
-104.21329,31.65610,58.81
-104.21329,31.66610,58.35
-104.21329,31.67610,57.89
-104.21329,31.68610,57.43
-104.21329,31.69610,56.98
-104.21329,31.70610,56.54
-104.21329,31.71610,56.11
-104.21329,31.72610,55.68
-104.21329,31.73610,54.52
-104.21329,31.74610,50.64
-104.21329,31.75610,47.44
-104.21329,31.76610,44.77
-104.21329,31.77610,42.50
-104.21329,31.78610,40.55
-104.21329,31.79610,38.50
-104.21329,31.80610,40.19
-104.21329,31.81610,42.76
-104.21329,31.82610,45.43
-104.21329,31.83610,48.14
-104.21329,31.84610,50.86
-104.21329,31.85610,53.52
-104.21329,31.86610,53.12
-104.21329,31.87610,52.15
-104.21329,31.88610,53.14
-104.21329,31.89610,55.76
-104.21329,31.90610,58.68
-104.20329,31.39610,85.60
-104.20329,31.40610,85.48
-104.20329,31.41610,85.35
-104.20329,31.42610,85.19
-104.20329,31.43610,85.02
-104.20329,31.44610,84.83
-104.20329,31.45610,84.58
-104.20329,31.46610,83.65
-104.20329,31.47610,82.67
-104.20329,31.48610,81.63
-104.20329,31.49610,80.52
-104.20329,31.50610,79.35
-104.20329,31.51610,78.12
-104.20329,31.52610,76.83
-104.20329,31.53610,75.47
-104.20329,31.54610,74.06
-104.20329,31.55610,72.57
-104.20329,31.56610,71.03
-104.20329,31.57610,69.43
-104.20329,31.58610,67.78
-104.20329,31.59610,66.07
-104.20329,31.60610,64.32
-104.20329,31.61610,62.41
-104.20329,31.62610,60.27
-104.20329,31.63610,59.79
-104.20329,31.64610,59.31
-104.20329,31.65610,58.83
-104.20329,31.66610,58.37
-104.20329,31.67610,57.91
-104.20329,31.68610,57.45
-104.20329,31.69610,57.01
-104.20329,31.70610,56.57
-104.20329,31.71610,56.13
-104.20329,31.72610,55.70
-104.20329,31.73610,55.28
-104.20329,31.74610,54.86
-104.20329,31.75610,51.49
-104.20329,31.76610,48.56
-104.20329,31.77610,45.30
-104.20329,31.78610,42.42
-104.20329,31.79610,40.20
-104.20329,31.80610,41.38
-104.20329,31.81610,42.66
-104.20329,31.82610,44.26
-104.20329,31.83610,46.68
-104.20329,31.84610,49.09
-104.20329,31.85610,51.42
-104.20329,31.86610,50.99
-104.20329,31.87610,53.18
-104.20329,31.88610,55.58
-104.20329,31.89610,58.23
-104.20329,31.90610,61.17
-104.19329,31.39610,84.77
-104.19329,31.40610,84.66
-104.19329,31.41610,84.52
-104.19329,31.42610,84.37
-104.19329,31.43610,84.20
-104.19329,31.44610,84.01
-104.19329,31.45610,83.28
-104.19329,31.46610,82.37
-104.19329,31.47610,81.40
-104.19329,31.48610,80.37
-104.19329,31.49610,79.28
-104.19329,31.50610,78.14
-104.19329,31.51610,76.93
-104.19329,31.52610,75.67
-104.19329,31.53610,74.34
-104.19329,31.54610,72.96
-104.19329,31.55610,71.52
-104.19329,31.56610,70.02
-104.19329,31.57610,68.47
-104.19329,31.58610,66.87
-104.19329,31.59610,65.22
-104.19329,31.60610,63.53
-104.19329,31.61610,61.58
-104.19329,31.62610,60.29
-104.19329,31.63610,59.80
-104.19329,31.64610,59.32
-104.19329,31.65610,58.85
-104.19329,31.66610,58.38
-104.19329,31.67610,57.93
-104.19329,31.68610,57.47
-104.19329,31.69610,57.03
-104.19329,31.70610,56.59
-104.19329,31.71610,56.15
-104.19329,31.72610,55.72
-104.19329,31.73610,55.30
-104.19329,31.74610,54.54
-104.19329,31.75610,53.26
-104.19329,31.76610,50.05
-104.19329,31.77610,46.66
-104.19329,31.78610,43.69
-104.19329,31.79610,42.01
-104.19329,31.80610,43.25
-104.19329,31.81610,44.58
-104.19329,31.82610,46.03
-104.19329,31.83610,47.59
-104.19329,31.84610,49.30
-104.19329,31.85610,51.16
-104.19329,31.86610,53.19
-104.19329,31.87610,55.41
-104.19329,31.88610,57.84
-104.19329,31.89610,60.50
-104.19329,31.90610,63.43
-104.18329,31.39610,83.96
-104.18329,31.40610,83.84
-104.18329,31.41610,83.71
-104.18329,31.42610,83.55
-104.18329,31.43610,83.38
-104.18329,31.44610,82.88
-104.18329,31.45610,82.03
-104.18329,31.46610,81.13
-104.18329,31.47610,80.17
-104.18329,31.48610,79.16
-104.18329,31.49610,78.09
-104.18329,31.50610,76.96
-104.18329,31.51610,75.78
-104.18329,31.52610,74.55
-104.18329,31.53610,73.26
-104.18329,31.54610,71.91
-104.18329,31.55610,70.51
-104.18329,31.56610,69.06
-104.18329,31.57610,67.55
-104.18329,31.58610,66.00
-104.18329,31.59610,64.40
-104.18329,31.60610,62.77
-104.18329,31.61610,60.79
-104.18329,31.62610,60.29
-104.18329,31.63610,59.81
-104.18329,31.64610,59.33
-104.18329,31.65610,58.86
-104.18329,31.66610,58.40
-104.18329,31.67610,57.94
-104.18329,31.68610,57.49
-104.18329,31.69610,57.04
-104.18329,31.70610,56.60
-104.18329,31.71610,56.17
-104.18329,31.72610,54.87
-104.18329,31.73610,53.49
-104.18329,31.74610,52.23
-104.18329,31.75610,51.07
-104.18329,31.76610,50.01
-104.18329,31.77610,47.72
-104.18329,31.78610,44.70
-104.18329,31.79610,43.76
-104.18329,31.80610,45.04
-104.18329,31.81610,46.43
-104.18329,31.82610,47.92
-104.18329,31.83610,49.53
-104.18329,31.84610,51.28
-104.18329,31.85610,53.18
-104.18329,31.86610,55.24
-104.18329,31.87610,57.49
-104.18329,31.88610,59.93
-104.18329,31.89610,62.59
-104.18329,31.90610,65.48
-104.17329,31.39610,83.16
-104.17329,31.40610,83.04
-104.17329,31.41610,82.90
-104.17329,31.42610,82.75
-104.17329,31.43610,82.45
-104.17329,31.44610,81.66
-104.17329,31.45610,80.82
-104.17329,31.46610,79.92
-104.17329,31.47610,78.98
-104.17329,31.48610,77.98
-104.17329,31.49610,76.93
-104.17329,31.50610,75.83
-104.17329,31.51610,74.68
-104.17329,31.52610,73.47
-104.17329,31.53610,72.21
-104.17329,31.54610,70.90
-104.17329,31.55610,69.53
-104.17329,31.56610,68.12
-104.17329,31.57610,66.66
-104.17329,31.58610,65.16
-104.17329,31.59610,63.62
-104.17329,31.60610,62.03
-104.17329,31.61610,60.79
-104.17329,31.62610,60.30
-104.17329,31.63610,59.81
-104.17329,31.64610,59.34
-104.17329,31.65610,58.87
-104.17329,31.66610,58.40
-104.17329,31.67610,57.95
-104.17329,31.68610,57.50
-104.17329,31.69610,56.73
-104.17329,31.70610,55.04
-104.17329,31.71610,53.53
-104.17329,31.72610,52.18
-104.17329,31.73610,50.96
-104.17329,31.74610,49.84
-104.17329,31.75610,48.82
-104.17329,31.76610,47.87
-104.17329,31.77610,47.00
-104.17329,31.78610,45.46
-104.17329,31.79610,44.35
-104.17329,31.80610,46.77
-104.17329,31.81610,48.19
-104.17329,31.82610,49.72
-104.17329,31.83610,51.38
-104.17329,31.84610,53.16
-104.17329,31.85610,55.08
-104.17329,31.86610,57.16
-104.17329,31.87610,59.42
-104.17329,31.88610,61.86
-104.17329,31.89610,64.50
-104.17329,31.90610,67.35
-104.16329,31.39610,82.37
-104.16329,31.40610,82.25
-104.16329,31.41610,82.12
-104.16329,31.42610,81.97
-104.16329,31.43610,81.26
-104.16329,31.44610,80.47
-104.16329,31.45610,79.64
-104.16329,31.46610,78.76
-104.16329,31.47610,77.83
-104.16329,31.48610,76.85
-104.16329,31.49610,75.82
-104.16329,31.50610,74.74
-104.16329,31.51610,73.61
-104.16329,31.52610,72.43
-104.16329,31.53610,71.20
-104.16329,31.54610,69.92
-104.16329,31.55610,68.60
-104.16329,31.56610,67.22
-104.16329,31.57610,65.81
-104.16329,31.58610,64.35
-104.16329,31.59610,62.86
-104.16329,31.60610,61.33
-104.16329,31.61610,60.78
-104.16329,31.62610,60.29
-104.16329,31.63610,59.81
-104.16329,31.64610,59.34
-104.16329,31.65610,58.87
-104.16329,31.66610,58.41
-104.16329,31.67610,56.82
-104.16329,31.68610,54.92
-104.16329,31.69610,53.28
-104.16329,31.70610,51.83
-104.16329,31.71610,50.55
-104.16329,31.72610,49.39
-104.16329,31.73610,48.34
-104.16329,31.74610,47.39
-104.16329,31.75610,46.51
-104.16329,31.76610,45.69
-104.16329,31.77610,44.93
-104.16329,31.78610,44.23
-104.16329,31.79610,43.31
-104.16329,31.80610,43.85
-104.16329,31.81610,46.34
-104.16329,31.82610,49.20
-104.16329,31.83610,52.55
-104.16329,31.84610,54.93
-104.16329,31.85610,56.87
-104.16329,31.86610,58.96
-104.16329,31.87610,61.22
-104.16329,31.88610,63.64
-104.16329,31.89610,66.25
-104.16329,31.90610,69.06
-104.15329,31.39610,81.59
-104.15329,31.40610,81.47
-104.15329,31.41610,81.34
-104.15329,31.42610,80.83
-104.15329,31.43610,80.10
-104.15329,31.44610,79.32
-104.15329,31.45610,78.50
-104.15329,31.46610,77.63
-104.15329,31.47610,76.72
-104.15329,31.48610,75.75
-104.15329,31.49610,74.74
-104.15329,31.50610,73.68
-104.15329,31.51610,72.58
-104.15329,31.52610,71.42
-104.15329,31.53610,70.22
-104.15329,31.54610,68.98
-104.15329,31.55610,67.69
-104.15329,31.56610,66.36
-104.15329,31.57610,64.98
-104.15329,31.58610,63.57
-104.15329,31.59610,62.12
-104.15329,31.60610,61.27
-104.15329,31.61610,60.77
-104.15329,31.62610,60.28
-104.15329,31.63610,59.80
-104.15329,31.64610,59.10
-104.15329,31.65610,56.46
-104.15329,31.66610,54.32
-104.15329,31.67610,52.53
-104.15329,31.68610,51.00
-104.15329,31.69610,49.68
-104.15329,31.70610,48.51
-104.15329,31.71610,47.47
-104.15329,31.72610,46.52
-104.15329,31.73610,45.67
-104.15329,31.74610,44.88
-104.15329,31.75610,44.15
-104.15329,31.76610,43.47
-104.15329,31.77610,42.84
-104.15329,31.78610,41.77
-104.15329,31.79610,39.97
-104.15329,31.80610,40.55
-104.15329,31.81610,42.51
-104.15329,31.82610,44.71
-104.15329,31.83610,47.21
-104.15329,31.84610,50.11
-104.15329,31.85610,53.62
-104.15329,31.86610,58.09
-104.15329,31.87610,62.89
-104.15329,31.88610,65.29
-104.15329,31.89610,67.87
-104.15329,31.90610,70.62
-104.14329,31.39610,80.82
-104.14329,31.40610,80.71
-104.14329,31.41610,80.38
-104.14329,31.42610,79.70
-104.14329,31.43610,78.97
-104.14329,31.44610,78.20
-104.14329,31.45610,77.39
-104.14329,31.46610,76.54
-104.14329,31.47610,75.64
-104.14329,31.48610,74.69
-104.14329,31.49610,73.70
-104.14329,31.50610,72.66
-104.14329,31.51610,71.58
-104.14329,31.52610,70.45
-104.14329,31.53610,69.28
-104.14329,31.54610,68.07
-104.14329,31.55610,66.82
-104.14329,31.56610,65.52
-104.14329,31.57610,64.19
-104.14329,31.58610,62.82
-104.14329,31.59610,61.75
-104.14329,31.60610,61.25
-104.14329,31.61610,60.76
-104.14329,31.62610,58.35
-104.14329,31.63610,55.15
-104.14329,31.64610,52.76
-104.14329,31.65610,50.87
-104.14329,31.66610,49.34
-104.14329,31.67610,48.04
-104.14329,31.68610,46.93
-104.14329,31.69610,45.96
-104.14329,31.70610,45.09
-104.14329,31.71610,44.31
-104.14329,31.72610,43.60
-104.14329,31.73610,42.94
-104.14329,31.74610,42.33
-104.14329,31.75610,41.76
-104.14329,31.76610,35.53
-104.14329,31.77610,33.35
-104.14329,31.78610,34.53
-104.14329,31.79610,35.79
-104.14329,31.80610,37.11
-104.14329,31.81610,38.52
-104.14329,31.82610,40.00
-104.14329,31.83610,41.57
-104.14329,31.84610,43.21
-104.14329,31.85610,44.91
-104.14329,31.86610,46.61
-104.14329,31.87610,48.20
-104.14329,31.88610,49.19
-104.14329,31.89610,46.39
-104.14329,31.90610,72.05
-104.13329,31.39610,80.07
-104.13329,31.40610,79.90
-104.13329,31.41610,79.27
-104.13329,31.42610,78.59
-104.13329,31.43610,77.88
-104.13329,31.44610,77.12
-104.13329,31.45610,76.32
-104.13329,31.46610,75.48
-104.13329,31.47610,74.59
-104.13329,31.48610,73.66
-104.13329,31.49610,72.69
-104.13329,31.50610,71.67
-104.13329,31.51610,70.62
-104.13329,31.52610,69.52
-104.13329,31.53610,68.37
-104.13329,31.54610,67.19
-104.13329,31.55610,65.97
-104.13329,31.56610,64.71
-104.13329,31.57610,63.42
-104.13329,31.58610,62.23
-104.13329,31.59610,61.73
-104.13329,31.60610,59.16
-104.13329,31.61610,57.33
-104.13329,31.62610,55.47
-104.13329,31.63610,53.59
-104.13329,31.64610,51.69
-104.13329,31.65610,49.77
-104.13329,31.66610,47.86
-104.13329,31.67610,45.94
-104.13329,31.68610,43.34
-104.13329,31.69610,42.17
-104.13329,31.70610,41.62
-104.13329,31.71610,41.11
